text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,285.78,307.74,792.1569,9212.1569,803.1369,True,10.980000000000018,21.960000000000036,ltr,NHBNHH+MS-PGothic,10.979999999999997
2,307.73999999999995,313.30686,793.3647,9213.3647,804.3447,True,10.980000000000018,5.56686000000002,ltr,NHCFCN+Calibri,10.979999999999997
‐,313.32003599999996,316.67991599999993,793.3647,9213.3647,804.3447,True,10.980000000000018,3.3598799999999756,ltr,NHCFBM+Calibri,10.979999999999997
4,316.67991599999993,322.24677599999995,793.3647,9213.3647,804.3447,True,10.980000000000018,5.56686000000002,ltr,NHCFCN+Calibri,10.979999999999997
集荷・契約・販売数量（新潟から広島まで）,106.62,272.60593098000004,51.47745800000007,8471.477458,59.85215800000003,True,8.374699999999962,165.98593098000003,ltr,NHBNHH+MS-PGothic,8.374699999999962
①,206.64,214.141,97.79787199999998,8517.797872,104.49767199999997,True,6.699799999999982,7.501000000000005,ltr,NHBNHH+MS-PGothic,6.699799999999982
②,253.5602552,261.0612552,97.79787199999998,8517.797872,104.49767199999997,True,6.699799999999982,7.501000000000005,ltr,NHBNHH+MS-PGothic,6.699799999999982
②/①,287.9403386,306.6613344,97.79787199999998,8517.797872,104.49767199999997,True,6.699799999999982,18.72099579999997,ltr,NHBNHH+MS-PGothic,6.699799999999982
③,333.5404178,341.0414178,97.79787199999998,8517.797872,104.49767199999997,True,6.699799999999982,7.500999999999976,ltr,NHBNHH+MS-PGothic,6.699799999999982
③/①,367.9205012,386.701505,97.79787199999998,8517.797872,104.49767199999997,True,6.699799999999982,18.781003800000008,ltr,NHBNHH+MS-PGothic,6.699799999999982
新,106.62,114.74600000000001,108.417734,8528.417734,115.67583400000001,True,7.258100000000013,8.126000000000005,ltr,NHBNHH+MS-PGothic,7.258100000000013
潟,120.3594408,128.4854408,108.417734,8528.417734,115.67583400000001,True,7.258100000000013,8.12599999999999,ltr,NHBNHH+MS-PGothic,7.258100000000013
103,167.88,182.89995234,107.33731999999998,8527.33732,116.27031999999997,True,8.932999999999993,15.019952340000003,ltr,NHBNHH+MS-PGothic,8.932999999999993
280.4,207.29912382,229.15796509999998,107.33731999999998,8527.33732,116.27031999999997,True,8.932999999999993,21.85884127999998,ltr,NHBNHH+MS-PGothic,8.932999999999993
271.5,254.15721458,276.01605586,107.33731999999998,8527.33732,116.27031999999997,True,8.932999999999993,21.858841280000007,ltr,NHBNHH+MS-PGothic,8.932999999999993
97%,297.29582186999994,312.31577421,107.33731999999998,8527.33732,116.27031999999997,True,8.932999999999993,15.019952340000032,ltr,NHBNHH+MS-PGothic,8.932999999999993
219.5,334.13561042,356.05345937000004,107.33731999999998,8527.33732,116.27031999999997,True,8.932999999999993,21.917848950000064,ltr,NHBNHH+MS-PGothic,8.932999999999993
78,377.27321758000005,386.89300000000003,107.33731999999998,8527.33732,116.27031999999997,True,8.932999999999993,9.619782419999979,ltr,NHBNHH+MS-PGothic,8.932999999999993
134.0,207.30012395,229.15896523,118.49731689999999,8538.4973169,127.43031689999998,True,8.932999999999993,21.858841280000007,ltr,NHBNHH+MS-PGothic,8.932999999999993
130.1,254.15821471,276.01705599,118.49731689999999,8538.4973169,127.43031689999998,True,8.932999999999993,21.858841280000007,ltr,NHBNHH+MS-PGothic,8.932999999999993
97%,297.296822,312.31677434,118.49731689999999,8538.4973169,127.43031689999998,True,8.932999999999993,15.019952339999975,ltr,NHBNHH+MS-PGothic,8.932999999999993
99.7,339.17626562,356.05445949999995,118.49731689999999,8538.4973169,127.43031689999998,True,8.932999999999993,16.87819387999997,ltr,NHBNHH+MS-PGothic,8.932999999999993
74,377.27421771,386.89300000000003,118.49731689999999,8538.4973169,127.43031689999998,True,8.932999999999993,9.618782290000013,ltr,NHBNHH+MS-PGothic,8.932999999999993
34.1,212.27977122,229.15896523,130.19776030000003,8550.1977603,139.13076030000002,True,8.932999999999993,16.87919401000002,ltr,NHBNHH+MS-PGothic,8.932999999999993
32.6,259.13886211,276.01805612,130.19776030000003,8550.1977603,139.13076030000002,True,8.932999999999993,16.879194009999992,ltr,NHBNHH+MS-PGothic,8.932999999999993
96%,297.29782213,312.31777446999996,130.19776030000003,8550.1977603,139.13076030000002,True,8.932999999999993,15.019952339999975,ltr,NHBNHH+MS-PGothic,8.932999999999993
30.8,339.17726574999995,356.05545963,130.19776030000003,8550.1977603,139.13076030000002,True,8.932999999999993,16.878193880000026,ltr,NHBNHH+MS-PGothic,8.932999999999993
90,377.27521784,386.89300000000003,130.19776030000003,8550.1977603,139.13076030000002,True,8.932999999999993,9.617782160000047,ltr,NHBNHH+MS-PGothic,8.932999999999993
14.2,212.27977122,229.15896523,141.35775720000004,8561.3577572,150.29075720000003,True,8.932999999999993,16.87919401000002,ltr,NHBNHH+MS-PGothic,8.932999999999993
14.1,259.13886211,276.01805612,141.35775720000004,8561.3577572,150.29075720000003,True,8.932999999999993,16.879194009999992,ltr,NHBNHH+MS-PGothic,8.932999999999993
99%,297.29782213,312.31777446999996,141.35775720000004,8561.3577572,150.29075720000003,True,8.932999999999993,15.019952339999975,ltr,NHBNHH+MS-PGothic,8.932999999999993
12.0,339.17726574999995,356.05545963,141.35775720000004,8561.3577572,150.29075720000003,True,8.932999999999993,16.878193880000026,ltr,NHBNHH+MS-PGothic,8.932999999999993
84,377.27521784,386.89300000000003,141.35775720000004,8561.3577572,150.29075720000003,True,8.932999999999993,9.617782160000047,ltr,NHBNHH+MS-PGothic,8.932999999999993
11.9,212.27977122,229.15896523,152.51775410000005,8572.5177541,161.45075410000004,True,8.932999999999993,16.87919401000002,ltr,NHBNHH+MS-PGothic,8.932999999999993
10.4,259.13886211,276.01805612,152.51775410000005,8572.5177541,161.45075410000004,True,8.932999999999993,16.879194009999992,ltr,NHBNHH+MS-PGothic,8.932999999999993
88%,297.29782213,312.31777446999996,152.51775410000005,8572.5177541,161.45075410000004,True,8.932999999999993,15.019952339999975,ltr,NHBNHH+MS-PGothic,8.932999999999993
8.9,344.15691301999993,356.05545963,152.51775410000005,8572.5177541,161.45075410000004,True,8.932999999999993,11.89854661000004,ltr,NHBNHH+MS-PGothic,8.932999999999993
75,377.27521784,386.89300000000003,152.51775410000005,8572.5177541,161.45075410000004,True,8.932999999999993,9.617782160000047,ltr,NHBNHH+MS-PGothic,8.932999999999993
44.5,212.27977122,229.15896523,163.67775100000006,8583.677751,172.61075100000005,True,8.932999999999993,16.87919401000002,ltr,NHBNHH+MS-PGothic,8.932999999999993
43.5,259.13886211,276.01805612,163.67775100000006,8583.677751,172.61075100000005,True,8.932999999999993,16.879194009999992,ltr,NHBNHH+MS-PGothic,8.932999999999993
98%,297.29782213,312.31777446999996,163.67775100000006,8583.677751,172.61075100000005,True,8.932999999999993,15.019952339999975,ltr,NHBNHH+MS-PGothic,8.932999999999993
35.4,339.17726574999995,356.05545963,163.67775100000006,8583.677751,172.61075100000005,True,8.932999999999993,16.878193880000026,ltr,NHBNHH+MS-PGothic,8.932999999999993
80,377.27521784,386.89300000000003,163.67775100000006,8583.677751,172.61075100000005,True,8.932999999999993,9.617782160000047,ltr,NHBNHH+MS-PGothic,8.932999999999993
富,106.62,114.74600000000001,175.97773399999994,8595.977734,183.23583399999995,True,7.258100000000013,8.126000000000005,ltr,NHBNHH+MS-PGothic,7.258100000000013
山,120.3594408,128.4854408,175.97773399999994,8595.977734,183.23583399999995,True,7.258100000000013,8.12599999999999,ltr,NHBNHH+MS-PGothic,7.258100000000013
103,167.88,182.89995234,174.89732000000004,8594.89732,183.83032000000003,True,8.932999999999993,15.019952340000003,ltr,NHBNHH+MS-PGothic,8.932999999999993
96.4,212.27977122,229.15896522999998,174.89732000000004,8594.89732,183.83032000000003,True,8.932999999999993,16.879194009999992,ltr,NHBNHH+MS-PGothic,8.932999999999993
83.8,259.13886211,276.01805612,174.89732000000004,8594.89732,183.83032000000003,True,8.932999999999993,16.879194009999992,ltr,NHBNHH+MS-PGothic,8.932999999999993
87%,297.29782213,312.31777446999996,174.89732000000004,8594.89732,183.83032000000003,True,8.932999999999993,15.019952339999975,ltr,NHBNHH+MS-PGothic,8.932999999999993
67.5,339.17726574999995,356.05545963000003,174.89732000000004,8594.89732,183.83032000000003,True,8.932999999999993,16.878193880000083,ltr,NHBNHH+MS-PGothic,8.932999999999993
70,377.27521784,386.89300000000003,174.89732000000004,8594.89732,183.83032000000003,True,8.932999999999993,9.617782160000047,ltr,NHBNHH+MS-PGothic,8.932999999999993
69.1,212.27977122,229.15896523,186.05731690000005,8606.0573169,194.99031690000004,True,8.932999999999993,16.87919401000002,ltr,NHBNHH+MS-PGothic,8.932999999999993
