text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
2,61.32,73.20684,42.32249999999999,9304.3225,58.34249999999997,True,16.019999999999982,11.88684,ltr,MPKPJN+HGMaruGothicMPRO,16.019999999999982
令和3年産米の産地別契約・販売状況,89.16,323.280264,44.07690000000002,9306.0769,58.05690000000004,True,13.980000000000018,234.120264,ltr,MPKPJN+HGMaruGothicMPRO,13.980000000000018
（累計、うるち米、令,273.3,386.89300000000003,60.299699999999916,9322.2997,72.29969999999992,True,12.0,113.59300000000002,ltr,MPKPJN+HGMaruGothicMPRO,12.0
契約,291.36,313.32000000000005,796.2969,10058.2969,807.2769,True,10.979999999999905,21.960000000000036,ltr,MPKILF+MS-PGothic,10.979999999999997
2,313.32,318.88686,797.5047,10059.5047,808.4847,True,10.980000000000018,5.56686000000002,ltr,MPLAIJ+Calibri,10.979999999999997
‐,318.900036,322.259916,797.5047,10059.5047,808.4847,True,10.980000000000018,3.3598799999999756,ltr,MPLAHJ+Calibri,10.979999999999997
3,322.259916,327.826776,797.5047,10059.5047,808.4847,True,10.980000000000018,5.56686000000002,ltr,MPLAIJ+Calibri,10.979999999999997
集荷・契約・販売数量（北海道から静岡まで）,118.32,311.36940266,85.60221999999999,9347.60222,93.78521999999998,True,8.182999999999993,193.04940266,ltr,MPKILF+MS-PGothic,8.182999999999993
単,381.20968114,386.89300000000003,85.60221999999999,9347.60222,93.78521999999998,True,8.182999999999993,5.683318860000043,ltr,MPKILF+MS-PGothic,8.182999999999993
①,229.14,237.39589999999998,130.92988200000002,9392.929882,137.476182,True,6.546299999999974,8.255899999999997,ltr,MPKILF+MS-PGothic,6.546299999999974
②,280.74020059,288.99610058999997,130.92988200000002,9392.929882,137.476182,True,6.546299999999974,8.255899999999997,ltr,MPKILF+MS-PGothic,6.546299999999974
③,332.34040117999996,340.59630117999995,130.92988200000002,9392.929882,137.476182,True,6.546299999999974,8.255899999999997,ltr,MPKILF+MS-PGothic,6.546299999999974
北海道,118.32,145.20416842,141.26066600000001,9403.260666,148.35256600000002,True,7.09190000000001,26.88416842000001,ltr,MPKILF+MS-PGothic,7.09190000000001
108,186.48,202.96403074999998,140.1531040000001,9402.153104,148.881704,True,8.728599999999915,16.484030749999988,ltr,MPKILF+MS-PGothic,8.728599999999915
93.0,235.32006413,253.90326327,140.1531040000001,9402.153104,148.881704,True,8.728599999999915,18.583199140000005,ltr,MPKILF+MS-PGothic,8.728599999999915
201.4,281.3993971,305.50295779,140.1531040000001,9402.153104,148.881704,True,8.728599999999915,24.103560689999995,ltr,MPKILF+MS-PGothic,8.728599999999915
7.0,343.97927237,357.10265231,140.1531040000001,9402.153104,148.881704,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
1,385.25924813999995,386.89300000000003,140.1531040000001,9402.153104,148.881704,True,8.728599999999915,1.6337518600000749,ltr,MPKILF+MS-PGothic,8.728599999999915
46.6,235.32006413,253.90326327,151.0734554600001,9413.07345546,159.80205546000002,True,8.728599999999915,18.583199140000005,ltr,MPKILF+MS-PGothic,8.728599999999915
106.3,281.3993971,305.50295779,151.0734554600001,9413.07345546,159.80205546000002,True,8.728599999999915,24.103560689999995,ltr,MPKILF+MS-PGothic,8.728599999999915
1.7,343.97927237,357.10265231,151.0734554600001,9413.07345546,159.80205546000002,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
1,385.25924814,386.89300000000003,151.0734554600001,9413.07345546,159.80205546000002,True,8.728599999999915,1.633751860000018,ltr,MPKILF+MS-PGothic,8.728599999999915
32.4,235.32006413,253.90326327,162.53323440000008,9424.5332344,171.2618344,True,8.728599999999915,18.583199140000005,ltr,MPKILF+MS-PGothic,8.728599999999915
56.6,286.91975865,305.50295779,162.53323440000008,9424.5332344,171.2618344,True,8.728599999999915,18.583199139999977,ltr,MPKILF+MS-PGothic,8.728599999999915
1.9,343.97927237,357.10265231,162.53323440000008,9424.5332344,171.2618344,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
1,385.25924814,386.89300000000003,162.53323440000008,9424.5332344,171.2618344,True,8.728599999999915,1.633751860000018,ltr,MPKILF+MS-PGothic,8.728599999999915
5.0,240.77988333,253.90326327,173.4535858600001,9435.45358586,182.18218586,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
17.4,286.91975865,305.50295779,173.4535858600001,9435.45358586,182.18218586,True,8.728599999999915,18.583199139999977,ltr,MPKILF+MS-PGothic,8.728599999999915
0.0,343.97927237,357.10265231,173.4535858600001,9435.45358586,182.18218586,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
2,385.25924813999995,386.89300000000003,173.4535858600001,9435.45358586,182.18218586,True,8.728599999999915,1.6337518600000749,ltr,MPKILF+MS-PGothic,8.728599999999915
青,118.32,127.26379999999999,185.48066600000004,9447.480666,192.57256600000005,True,7.09190000000001,8.943799999999996,ltr,MPKILF+MS-PGothic,7.09190000000001
森,133.49941736,142.44321736,185.48066600000004,9447.480666,192.57256600000005,True,7.09190000000001,8.94380000000001,ltr,MPKILF+MS-PGothic,7.09190000000001
102,186.48,202.96403074999998,184.373104,9446.373104,193.10170399999993,True,8.728599999999915,16.484030749999988,ltr,MPKILF+MS-PGothic,8.728599999999915
33.9,235.32006413,253.90326327,184.373104,9446.373104,193.10170399999993,True,8.728599999999915,18.583199140000005,ltr,MPKILF+MS-PGothic,8.728599999999915
33.0,286.91975865,305.50295779,184.373104,9446.373104,193.10170399999993,True,8.728599999999915,18.583199139999977,ltr,MPKILF+MS-PGothic,8.728599999999915
1.0,343.97927237,357.10265231,184.373104,9446.373104,193.10170399999993,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
1,385.25924813999995,386.89300000000003,184.373104,9446.373104,193.10170399999993,True,8.728599999999915,1.6337518600000749,ltr,MPKILF+MS-PGothic,8.728599999999915
22.0,235.32006413,253.90326327,195.29345546000002,9457.29345546,204.02205545999993,True,8.728599999999915,18.583199140000005,ltr,MPKILF+MS-PGothic,8.728599999999915
25.9,286.91975865,305.50295779,195.29345546000002,9457.29345546,204.02205545999993,True,8.728599999999915,18.583199139999977,ltr,MPKILF+MS-PGothic,8.728599999999915
0.2,343.97927237,357.10265231,195.29345546000002,9457.29345546,204.02205545999993,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
2,385.25924814,386.89300000000003,195.29345546000002,9457.29345546,204.02205545999993,True,8.728599999999915,1.633751860000018,ltr,MPKILF+MS-PGothic,8.728599999999915
4.7,240.77988333,253.90326327,206.15357958000004,9468.153579580001,214.88217957999996,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
2.6,292.37957785,305.50295779,206.15357958000004,9468.153579580001,214.88217957999996,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
0.2,343.97927237,357.10265231,206.15357958000004,9468.153579580001,214.88217957999996,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
岩,118.32,127.26379999999999,218.1806660000001,9480.180666,225.2725660000001,True,7.09190000000001,8.943799999999996,ltr,MPKILF+MS-PGothic,7.09190000000001
手,133.49941736,142.44321736,218.1806660000001,9480.180666,225.2725660000001,True,7.09190000000001,8.94380000000001,ltr,MPKILF+MS-PGothic,7.09190000000001
103,186.48,202.96403074999998,217.07310400000006,9479.073104,225.80170399999997,True,8.728599999999915,16.484030749999988,ltr,MPKILF+MS-PGothic,8.728599999999915
14.4,235.32006413,253.90326327,217.07310400000006,9479.073104,225.80170399999997,True,8.728599999999915,18.583199140000005,ltr,MPKILF+MS-PGothic,8.728599999999915
52.3,286.91975865,305.50295779,217.07310400000006,9479.073104,225.80170399999997,True,8.728599999999915,18.583199139999977,ltr,MPKILF+MS-PGothic,8.728599999999915
0.6,343.97927237,357.10265231,217.07310400000006,9479.073104,225.80170399999997,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
1,385.25924813999995,386.89300000000003,217.07310400000006,9479.073104,225.80170399999997,True,8.728599999999915,1.6337518600000749,ltr,MPKILF+MS-PGothic,8.728599999999915
11.8,235.32006413,253.90326327,227.99345546000006,9489.99345546,236.72205545999998,True,8.728599999999915,18.583199140000005,ltr,MPKILF+MS-PGothic,8.728599999999915
41.1,286.91975865,305.50295779,227.99345546000006,9489.99345546,236.72205545999998,True,8.728599999999915,18.583199139999977,ltr,MPKILF+MS-PGothic,8.728599999999915
0.4,343.97927237,357.10265231,227.99345546000006,9489.99345546,236.72205545999998,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
1,385.25924814,386.89300000000003,227.99345546000006,9489.99345546,236.72205545999998,True,8.728599999999915,1.633751860000018,ltr,MPKILF+MS-PGothic,8.728599999999915
0.8,240.77988333,253.90326327,238.91380692000007,9500.91380692,247.64240691999998,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
3.5,292.37957785,305.50295779,238.91380692000007,9500.91380692,247.64240691999998,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
0.0,343.97927237,357.10265231,238.91380692000007,9500.91380692,247.64240691999998,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
2,385.25924813999995,386.89300000000003,238.91380692000007,9500.91380692,247.64240691999998,True,8.728599999999915,1.6337518600000749,ltr,MPKILF+MS-PGothic,8.728599999999915
0.8,240.77988333,253.90326327,249.83415838000008,9511.83415838,258.56275838,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
4.3,292.37957785,305.50295779,249.83415838000008,9511.83415838,258.56275838,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
0.2,343.97927237,357.10265231,249.83415838000008,9511.83415838,258.56275838,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
1,385.25924813999995,386.89300000000003,249.83415838000008,9511.83415838,258.56275838,True,8.728599999999915,1.6337518600000749,ltr,MPKILF+MS-PGothic,8.728599999999915
宮,118.32,127.26379999999999,261.86066600000004,9523.860666,268.95256600000005,True,7.09190000000001,8.943799999999996,ltr,MPKILF+MS-PGothic,7.09190000000001
城,133.49941736,142.44321736,261.86066600000004,9523.860666,268.95256600000005,True,7.09190000000001,8.94380000000001,ltr,MPKILF+MS-PGothic,7.09190000000001
101,186.48,202.96403074999998,260.75300400000003,9522.753004,269.48160399999995,True,8.728599999999915,16.484030749999988,ltr,MPKILF+MS-PGothic,8.728599999999915
45.8,235.32006413,253.90326327,260.75300400000003,9522.753004,269.48160399999995,True,8.728599999999915,18.583199140000005,ltr,MPKILF+MS-PGothic,8.728599999999915
108.3,281.3993971,305.50295779,260.75300400000003,9522.753004,269.48160399999995,True,8.728599999999915,24.103560689999995,ltr,MPKILF+MS-PGothic,8.728599999999915
1.2,343.97927237,357.10265231,260.75300400000003,9522.753004,269.48160399999995,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
1,385.25924813999995,386.89300000000003,260.75300400000003,9522.753004,269.48160399999995,True,8.728599999999915,1.6337518600000749,ltr,MPKILF+MS-PGothic,8.728599999999915
38.9,235.32006413,253.90326327,271.61312812000006,9533.61312812,280.34172811999997,True,8.728599999999915,18.583199140000005,ltr,MPKILF+MS-PGothic,8.728599999999915
85.8,286.91975865,305.50295779,271.61312812000006,9533.61312812,280.34172811999997,True,8.728599999999915,18.583199139999977,ltr,MPKILF+MS-PGothic,8.728599999999915
1.0,343.97927237,357.10265231,271.61312812000006,9533.61312812,280.34172811999997,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
1,385.25924814,386.89300000000003,271.61312812000006,9533.61312812,280.34172811999997,True,8.728599999999915,1.633751860000018,ltr,MPKILF+MS-PGothic,8.728599999999915
0.6,240.77988333,253.90326327,282.53347958000006,9544.53347958,291.26207958,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
10.7,286.91975865,305.50295779,282.53347958000006,9544.53347958,291.26207958,True,8.728599999999915,18.583199139999977,ltr,MPKILF+MS-PGothic,8.728599999999915
0.0,343.97927237,357.10265231,282.53347958000006,9544.53347958,291.26207958,True,8.728599999999915,13.123379940000007,ltr,MPKILF+MS-PGothic,8.728599999999915
