text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
資料：,54.12,78.11985,678.8769,7414.8769,686.8569,True,7.980000000000018,23.999850000000002,ltr,OMIMCD+MS-Gothic,7.97999999999999
農林水産省「米穀の取引に関する報告」,86.1597,230.03910000000002,678.8769,7414.8769,686.8569,True,7.980000000000018,143.87940000000003,ltr,OMIMCD+MS-Gothic,7.97999999999999
注：１,54.12,78.11985,687.697194,7423.697194,695.677194,True,7.980000000000018,23.999850000000002,ltr,OMIMCD+MS-Gothic,7.97999999999999
報告対象業者は、全農、道県経済連、県単一農協、道県出荷団体（年間の玄米仕入数,86.1597,386.89300000000003,687.697194,7423.697194,695.677194,True,7.980000000000018,300.73330000000004,ltr,OMIMCD+MS-Gothic,7.97999999999999
"直接販売数量が5,000トン以上）である。",78.11985,226.07303999999996,697.7168819999999,7433.716882,705.696882,True,7.980000000000018,147.95318999999995,ltr,OMIMCD+MS-Gothic,7.97999999999999
２,70.13985,78.11985,707.6767199999999,7443.6767199999995,715.65672,True,7.980000000000018,7.980000000000004,ltr,OMIMCD+MS-Gothic,7.980000000000004
報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である,86.1597,386.89300000000003,707.6767199999999,7443.6767199999995,715.65672,True,7.980000000000018,300.73330000000004,ltr,OMIMCD+MS-Gothic,7.980000000000004
３,70.13985,78.11985,717.696408,7453.696408,725.676408,True,7.980000000000018,7.980000000000004,ltr,OMIMCD+MS-Gothic,7.980000000000004
集荷数量は、報告対象業者が自ら販売するために集荷した数量である。,86.1597,341.99850000000004,717.696408,7453.696408,725.676408,True,7.980000000000018,255.83880000000005,ltr,OMIMCD+MS-Gothic,7.980000000000004
４,70.13985,78.11985,727.716096,7463.716096,735.696096,True,7.980000000000018,7.980000000000004,ltr,OMIMCD+MS-Gothic,7.980000000000004
契約数量は、報告対象業者が自ら販売するために契約を締結（確認書等により数量の,86.1597,386.89300000000003,727.716096,7463.716096,735.696096,True,7.980000000000018,300.73330000000004,ltr,OMIMCD+MS-Gothic,7.980000000000004
５,70.13985,78.11985,737.675934,7473.675934,745.655934,True,7.980000000000018,7.980000000000004,ltr,OMIMCD+MS-Gothic,7.97999999999999
販売数量は、集荷数量のうち契約のあと実際に卸売業者等に引き取られた数量である,86.1597,386.89300000000003,737.675934,7473.675934,745.655934,True,7.980000000000018,300.73330000000004,ltr,OMIMCD+MS-Gothic,7.97999999999999
６,70.13985,78.11985,747.695622,7483.695622,755.675622,True,7.980000000000018,7.980000000000004,ltr,OMIMCD+MS-Gothic,7.97999999999999
銘柄ごとの集荷数量、契約数量、販売数量は、当該産地の内数として掲載している。,86.1597,386.89300000000003,747.695622,7483.695622,755.675622,True,7.980000000000018,300.73330000000004,ltr,OMIMCD+MS-Gothic,7.97999999999999
７,70.13985,78.11985,757.71531,7493.71531,765.6953100000001,True,7.980000000000018,7.980000000000004,ltr,OMIMCD+MS-Gothic,7.97999999999999
全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合計と一致し,86.1597,386.89300000000003,757.71531,7493.71531,765.6953100000001,True,7.980000000000018,300.73330000000004,ltr,OMIMCD+MS-Gothic,7.97999999999999
８,70.13985,78.11985,767.675148,7503.675148,775.655148,True,7.980000000000018,7.980000000000004,ltr,OMIMCD+MS-Gothic,7.980000000000004
「−」は、集荷数量、契約数量、販売数量に該当がないものである。,86.1597,334.0185,767.675148,7503.675148,775.655148,True,7.980000000000018,247.85880000000003,ltr,OMIMCD+MS-Gothic,7.980000000000004
９,70.13985,78.11985,777.694836,7513.694836,785.674836,True,7.980000000000018,7.980000000000004,ltr,OMIMCD+MS-Gothic,7.980000000000004
「参考：前年同月比」で、現時点において29年産又は28年産に数量がなかった場合は,86.15969999999999,386.89300000000003,777.694836,7513.694836,785.674836,True,7.980000000000018,300.73330000000004,ltr,OMIMCD+MS-Gothic,7.980000000000004
‐,280.02,283.692,798.7197,7534.7197,810.7197,True,12.0,3.6720000000000255,ltr,OMINGA+Calibri,12.0
4,289.14,295.224,798.7197,7534.7197,810.7197,True,12.0,6.084000000000003,ltr,OMINHA+Calibri,12.0
‐,300.7776,304.44960000000003,798.7197,7534.7197,810.7197,True,12.0,3.6720000000000255,ltr,OMINGA+Calibri,12.0
集荷・契約・販売数量（北海道から千葉まで）,56.16,233.0898929199999,54.322810000000004,6790.32281,63.784310000000005,True,9.461500000000001,176.9298929199999,ltr,OMINDA+MS-PGothic,9.461500000000001
契約比率,257.34,290.20144432,85.76787200000001,6821.767872,93.967672,True,8.199799999999982,32.86144432000003,ltr,OMINDA+MS-PGothic,8.199799999999982
販売比,369.66115802,386.89300000000003,85.76787200000001,6821.767872,93.967672,True,8.199799999999982,17.231841980000013,ltr,OMINDA+MS-PGothic,8.199799999999982
①,157.68,164.6189,106.59258999999997,6842.59259,113.53109000000006,True,6.93850000000009,6.93889999999999,ltr,OMINDA+MS-PGothic,6.93850000000009
②,214.49987654,221.43877654,106.59258999999997,6842.59259,113.53109000000006,True,6.93850000000009,6.93889999999999,ltr,OMINDA+MS-PGothic,6.93850000000009
②/①,264.96025123000004,282.57950611,106.59258999999997,6842.59259,113.53109000000006,True,6.93850000000009,17.61925487999997,ltr,OMINDA+MS-PGothic,6.93850000000009
③,326.76087019,333.69977019,106.59258999999997,6842.59259,113.53109000000006,True,6.93850000000009,6.93889999999999,ltr,OMINDA+MS-PGothic,6.93850000000009
③/,377.22124488000003,386.89300000000003,106.59258999999997,6842.59259,113.53109000000006,True,6.93850000000009,9.67175512,ltr,OMINDA+MS-PGothic,6.93850000000009
(千玄米ﾄﾝ),156.41989576,188.18201662,116.07266255000002,6852.07266255,123.01116255000011,True,6.93850000000009,31.76212086000001,ltr,OMINDA+MS-PGothic,6.93850000000009
(千玄米ﾄﾝ),212.58820959000002,244.35033045000003,116.07266255000002,6852.07266255,123.01116255000011,True,6.93850000000009,31.76212086000001,ltr,OMINDA+MS-PGothic,6.93850000000009
(千玄米ﾄﾝ),324.85614214,356.67793753999996,116.07266255000002,6852.07266255,123.01116255000011,True,6.93850000000009,31.821795399999985,ltr,OMINDA+MS-PGothic,6.93850000000009
北海道,56.16,80.74129849999998,126.80787199999997,6862.807872,135.00767199999996,True,8.199799999999982,24.58129849999999,ltr,OMINDA+MS-PGothic,8.199799999999982
352.4,162.72,184.48873731999998,126.20281,6862.20281,135.66431,True,9.461500000000001,21.768737319999985,ltr,OMINDA+MS-PGothic,9.461500000000001
291.7,218.878157,240.64689432000003,126.20281,6862.20281,135.66431,True,9.461500000000001,21.768737320000042,ltr,OMINDA+MS-PGothic,9.461500000000001
83%,285.11544944,299.92568488,126.20281,6862.20281,135.66431,True,9.461500000000001,14.810235439999985,ltr,OMINDA+MS-PGothic,9.461500000000001
135.7,331.194471,352.90359645999996,126.20281,6862.20281,135.66431,True,9.461500000000001,21.70912545999994,ltr,OMINDA+MS-PGothic,9.461500000000001
ななつぼし,68.76,105.93495992,138.147872,6874.147872,146.347672,True,8.199799999999982,37.17495991999999,ltr,OMINDA+MS-PGothic,8.199799999999982
164.7,162.72,184.48873731999998,137.54281000000003,6873.54281,147.00431000000003,True,9.461500000000001,21.768737319999985,ltr,OMINDA+MS-PGothic,9.461500000000001
149.6,218.878157,240.64689432000003,137.54281000000003,6873.54281,147.00431000000003,True,9.461500000000001,21.768737320000042,ltr,OMINDA+MS-PGothic,9.461500000000001
91%,285.11544944,299.92568488,137.54281000000003,6873.54281,147.00431000000003,True,9.461500000000001,14.810235439999985,ltr,OMINDA+MS-PGothic,9.461500000000001
64.7,336.23498494,352.90454267999996,137.54281000000003,6873.54281,147.00431000000003,True,9.461500000000001,16.66955773999996,ltr,OMINDA+MS-PGothic,9.461500000000001
ゆめぴりか,68.76,105.93249974,149.48787200000004,6885.487872,157.68767200000002,True,8.199799999999982,37.17249973999999,ltr,OMINDA+MS-PGothic,8.199799999999982
88.9,167.82,184.48861151999998,148.94281,6884.9428100000005,158.40431,True,9.461500000000001,16.668611519999985,ltr,OMINDA+MS-PGothic,9.461500000000001
63.1,223.91759892,240.64676852,148.94281,6884.9428100000005,158.40431,True,9.461500000000001,16.729169600000006,ltr,OMINDA+MS-PGothic,9.461500000000001
71%,285.11532364,299.92555908,148.94281,6884.9428100000005,158.40431,True,9.461500000000001,14.810235440000042,ltr,OMINDA+MS-PGothic,9.461500000000001
33.1,336.23485913999997,352.9044168799999,148.94281,6884.9428100000005,158.40431,True,9.461500000000001,16.66955773999996,ltr,OMINDA+MS-PGothic,9.461500000000001
きらら３９７,68.76,105.28465234000001,160.82787199999996,6896.827872,169.02767199999994,True,8.199799999999982,36.52465234,ltr,OMINDA+MS-PGothic,8.199799999999982
36.7,167.82,184.48861151999998,160.28281000000004,6896.28281,169.74431000000004,True,9.461500000000001,16.668611519999985,ltr,OMINDA+MS-PGothic,9.461500000000001
34.2,223.91759892,240.64676852,160.28281000000004,6896.28281,169.74431000000004,True,9.461500000000001,16.729169600000006,ltr,OMINDA+MS-PGothic,9.461500000000001
93%,285.11532364,299.92555908,160.28281000000004,6896.28281,169.74431000000004,True,9.461500000000001,14.810235440000042,ltr,OMINDA+MS-PGothic,9.461500000000001
8.3,341.27442686,352.90441688,160.28281000000004,6896.28281,169.74431000000004,True,9.461500000000001,11.62999001999998,ltr,OMINDA+MS-PGothic,9.461500000000001
青,56.16,64.36059999999999,172.167872,6908.167872,180.36767199999997,True,8.199799999999982,8.200599999999994,ltr,OMINDA+MS-PGothic,8.199799999999982
森,70.01983406,78.22043405999999,172.167872,6908.167872,180.36767199999997,True,8.199799999999982,8.200599999999994,ltr,OMINDA+MS-PGothic,8.199799999999982
140.7,162.72,184.48873731999998,171.62280999999996,6907.62281,181.08430999999996,True,9.461500000000001,21.768737319999985,ltr,OMINDA+MS-PGothic,9.461500000000001
108.8,218.878157,240.64689432000003,171.62280999999996,6907.62281,181.08430999999996,True,9.461500000000001,21.768737320000042,ltr,OMINDA+MS-PGothic,9.461500000000001
77%,285.11544944,299.92568488,171.62280999999996,6907.62281,181.08430999999996,True,9.461500000000001,14.810235439999985,ltr,OMINDA+MS-PGothic,9.461500000000001
38.1,336.23498494,352.90454267999996,171.62280999999996,6907.62281,181.08430999999996,True,9.461500000000001,16.66955773999996,ltr,OMINDA+MS-PGothic,9.461500000000001
まっしぐら,68.76,101.82727938000001,183.56787199999997,6919.567872,191.76767199999995,True,8.199799999999982,33.06727938,ltr,OMINDA+MS-PGothic,8.199799999999982
92.5,167.82,184.48861151999998,182.96281,6918.96281,192.42431,True,9.461500000000001,16.668611519999985,ltr,OMINDA+MS-PGothic,9.461500000000001
69.4,223.91759892,240.64676852,182.96281,6918.96281,192.42431,True,9.461500000000001,16.729169600000006,ltr,OMINDA+MS-PGothic,9.461500000000001
75%,285.11532364,299.92555908,182.96281,6918.96281,192.42431,True,9.461500000000001,14.810235440000042,ltr,OMINDA+MS-PGothic,9.461500000000001
22.9,336.23485913999997,352.9044168799999,182.96281,6918.96281,192.42431,True,9.461500000000001,16.66955773999996,ltr,OMINDA+MS-PGothic,9.461500000000001
つがるロマン,68.76,113.02847892,194.907872,6930.907872,203.10767199999998,True,8.199799999999982,44.26847891999999,ltr,OMINDA+MS-PGothic,8.199799999999982
37.3,167.82,184.48861151999998,194.30281000000002,6930.30281,203.76431000000002,True,9.461500000000001,16.668611519999985,ltr,OMINDA+MS-PGothic,9.461500000000001
