PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2019/Aug2019.pdf
Title page: 17 | Table start page: 18
Parsing page: 18 (crop_right_ratio=0.65)
Numeric centers (xc): (166.4743224, 224.25310032, 339.81184128)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
契約比率 |  |  | 契約比率 | 
①②②/① |  |  | ①②②/① | 
(千玄米ﾄﾝ)(千玄米ﾄﾝ) |  |  | 千玄米ﾄﾝ)(千玄米ﾄﾝ | 
北海道 | 北海道 |  | general | (308.2, 298.5, 213.4)
ななつぼし |  |  | ななつぼし | (140.1, 135.6, 98.5)
ゆめぴりか |  |  | ゆめぴりか | (74.2, 73.2, 50.8)
きらら３９７ |  |  | きらら３９７ | (33.5, 32.3, 16.8)
青森 | 青森 |  | general | (147.9, 130.5, 97.1)
まっしぐら |  |  | まっしぐら | (102.3, 88.9, 68.2)
つがるロマン |  |  | つがるロマン | (35.3, 31.4, 19.9)
岩手 | 岩手 |  | general | (129.1, 131.2, 82.9)
ひとめぼれ |  |  | ひとめぼれ | (99.4, 101.6, 65.4)
あきたこまち |  |  | あきたこまち | (14.8, 14.8, 8.8)
いわてっこ |  |  | いわてっこ | (2.8, 2.8, 1.6)
宮城 | 宮城 |  | general | (152.6, 155.8, 91.4)
ひとめぼれ |  |  | ひとめぼれ | (123.3, 127.8, 73.8)
つや姫 |  |  | つや姫 | (10.8, 10.1, 6.8)
ササニシキ |  |  | ササニシキ | (7.8, 7.8, 4.8)
秋田 | 秋田 |  | general | (250.6, 245.1, 176.2)
あきたこまち |  |  | あきたこまち | (201.4, 198.8, 150.6)
めんこいな |  |  | めんこいな | (15.1, 13.9, 7.4)
ひとめぼれ |  |  | ひとめぼれ | (19.0, 18.5, 10.7)
山形 | 山形 |  | general | (178.6, 175.6, 130.9)
はえぬき |  |  | はえぬき | (107.1, 104.0, 75.0)
つや姫 |  |  | つや姫 | (34.3, 35.3, 28.1)
ひとめぼれ |  |  | ひとめぼれ | (14.3, 13.4, 10.8)
福島 | 福島 |  | general | (158.0, 142.9, 86.6)
コシヒカリ中通り |  |  | コシヒカリ中通り | (45.8, 39.8, 26.1)
コシヒカリ会津 |  |  | コシヒカリ会津 | (40.9, 40.8, 20.1)
コシヒカリ浜通り |  |  | コシヒカリ浜通り | (7.5, 7.0, 4.0)
ひとめぼれ |  |  | ひとめぼれ | (29.8, 26.6, 19.6)
天のつぶ |  |  | 天のつぶ | (20.7, 17.6, 8.8)
茨城 | 茨城 |  | general | (70.8, 65.6, 55.2)
コシヒカリ |  |  | コシヒカリ | (52.7, 48.8, 39.5)
あきたこまち |  |  | あきたこまち | (9.9, 9.8, 9.8)
ミルキークイーン |  |  | ミルキークイーン | (1.2, 1.2, 1.2)
栃木 | 栃木 |  | general | (136.3, 125.9, 74.8)
コシヒカリ |  |  | コシヒカリ | (106.7, 99.4, 56.9)
あさひの夢 |  |  | あさひの夢 | (9.6, 8.8, 5.7)
なすひかり |  |  | なすひかり | (9.0, 7.3, 5.5)
群馬 | 群馬 |  | general | (25.0, 22.6, 13.9)
あさひの夢 |  |  | あさひの夢 | (17.6, 16.2, 9.3)
ゆめまつり |  |  | ゆめまつり | (4.8, 3.8, 3.1)
埼玉 | 埼玉 |  | general | (18.4, 17.0, 11.9)
彩のかがやき |  |  | 彩のかがやき | (8.9, 8.0, 6.3)
コシヒカリ |  |  | コシヒカリ | (4.7, 4.4, 2.8)
彩のきずな |  |  | 彩のきずな | (3.5, 3.4, 1.9)
千葉 | 千葉 |  | general | (79.3, 71.9, 68.2)
コシヒカリ |  |  | コシヒカリ | (37.8, 31.8, 30.7)
ふさこがね |  |  | ふさこがね | (18.2, 17.6, 15.6)
ふさおとめ |  |  | ふさおとめ | (17.9, 17.2, 16.8)
東京 | 東京 |  | general | (0.0, 0.0, 0.0)
神奈川 | 神奈川 |  | general | (2.3, 1.8, 1.8)
山梨 | 山梨 |  | general | (5.9, 3.9, 3.9)
コシヒカリ |  |  | コシヒカリ | (5.0, 3.4, 3.4)
長野 | 長野 |  | general | (66.2, 65.5, 48.9)
コシヒカリ |  |  | コシヒカリ | (52.7, 52.3, 39.0)
あきたこまち |  |  | あきたこまち | (7.5, 7.1, 4.8)
静岡 | 静岡 |  | general | (6.0, 6.0, 6.0)
コシヒカリ |  |  | コシヒカリ | (4.0, 4.0, 4.0)
きぬむすめ |  |  | きぬむすめ | (0.7, 0.7, 0.7)
あいちのかおり |  |  | あいちのかおり | (0.8, 0.8, 0.8)
