text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
資料：,39.66,61.258272,698.1093000000001,13328.1093,706.7493,True,8.639999999999873,21.598272,ltr,PIHGJO+MS-PGothic,8.639999999999986
農林水産省「米穀の取引に関する報告」,67.01856,211.85347200000004,698.1093000000001,13328.1093,706.7493,True,8.639999999999873,144.83491200000003,ltr,PIHGJO+MS-PGothic,8.639999999999986
注：１,39.66,58.531487999999996,707.709204,13337.709204,716.349204,True,8.639999999999986,18.871488,ltr,PIHGJO+MS-PGothic,8.64
報告対象業者は、全農、道県経済連、県単一農協、道県出荷団体（年間の玄米仕入数量が,64.325472,386.89300000000003,707.709204,13337.709204,716.349204,True,8.639999999999986,322.56752800000004,ltr,PIHGJO+MS-PGothic,8.64
"販売数量が5,000トン以上）である。",62.87999999999994,188.83910399999996,718.449588,13348.449588,727.089588,True,8.6400000000001,125.95910400000002,ltr,PIHGJO+MS-PGothic,8.64
２,51.24019199999994,57.149951999999935,729.4293,13359.4293,738.0693,True,8.639999999999986,5.909759999999999,ltr,PIHGJO+MS-PGothic,8.64
報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。,63.00355199999994,366.7634880000001,729.4293,13359.4293,738.0693,True,8.639999999999986,303.75993600000015,ltr,PIHGJO+MS-PGothic,8.64
３,51.24019199999994,57.149951999999935,738.969588,13368.969588,747.609588,True,8.639999999999986,5.909759999999999,ltr,PIHGJO+MS-PGothic,8.64
集荷数量は、報告対象業者が自ら販売するために集荷した数量である。,63.00355199999994,323.9064959999999,738.969588,13368.969588,747.609588,True,8.639999999999986,260.90294399999993,ltr,PIHGJO+MS-PGothic,8.64
４,51.24019199999994,57.149951999999935,749.9493,13379.9493,758.5893,True,8.639999999999986,5.909759999999999,ltr,PIHGJO+MS-PGothic,8.64
契約数量は、報告対象業者が自ら販売するために契約を締結（確認書等により数量のみが,63.003551999999935,386.89300000000003,749.9493,13379.9493,758.5893,True,8.639999999999986,323.8894480000001,ltr,PIHGJO+MS-PGothic,8.64
５,51.24019199999994,57.149951999999935,759.6693,13389.6693,768.3093,True,8.639999999999986,5.909759999999999,ltr,PIHGJO+MS-PGothic,8.64
販売数量は、集荷数量のうち契約のあと実際に卸売業者等に引き取られた数量である。,63.003551999999935,380.50627199999997,759.6693,13389.6693,768.3093,True,8.639999999999986,317.50272,ltr,PIHGJO+MS-PGothic,8.64
６,51.24019199999994,57.149951999999935,769.209588,13399.209588,777.849588,True,8.639999999999986,5.909759999999999,ltr,PIHGJO+MS-PGothic,8.64
銘柄ごとの集荷数量、契約数量、販売数量は、当該産地の内数として掲載している。,63.00355199999994,367.332864,769.209588,13399.209588,777.849588,True,8.639999999999986,304.329312,ltr,PIHGJO+MS-PGothic,8.64
７,51.24019199999994,57.149951999999935,780.129684,13410.129684,788.769684,True,8.639999999999986,5.909759999999999,ltr,PIHGJO+MS-PGothic,8.64
全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合計と一致しない,63.00355199999994,386.89300000000003,780.129684,13410.129684,788.769684,True,8.639999999999986,323.8894480000001,ltr,PIHGJO+MS-PGothic,8.64
８,51.24019199999994,57.149951999999935,789.729588,13419.729588,798.369588,True,8.639999999999986,5.909759999999999,ltr,PIHGJO+MS-PGothic,8.64
「－」は、集荷数量、契約数量、販売数量に該当がないものである。,63.003551999999935,304.6384319999999,789.729588,13419.729588,798.369588,True,8.639999999999986,241.63487999999998,ltr,PIHGJO+MS-PGothic,8.64
９,51.24019199999994,57.149951999999935,800.289396,13430.289396,808.929396,True,8.639999999999986,5.909759999999999,ltr,PIHGJO+MS-PGothic,8.64
「参考：前年同月比」で、令和２年産又は令和３年産の同時期に数量がなかった場合は、「…,64.32374399999993,386.89300000000003,800.289396,13430.289396,808.929396,True,8.639999999999986,322.5692560000001,ltr,PIHGJO+MS-PGothic,8.64
契約,284.7,308.46,821.6229,13451.6229,833.5029,True,11.879999999999995,23.75999999999999,ltr,PIHGJO+MS-PGothic,11.879999999999999
1,308.46,314.48316,822.9297,13452.9297,834.8097,True,11.879999999999995,6.0231600000000185,ltr,PIIAFF+Calibri,11.88
‐,314.460588,318.095868,822.9297,13452.9297,834.8097,True,11.879999999999995,3.635280000000023,ltr,PIIAEF+Calibri,11.88
7,318.120816,324.143976,822.9297,13452.9297,834.8097,True,11.879999999999995,6.0231600000000185,ltr,PIIAFF+Calibri,11.88
集荷・契約・販売数量（山口から沖縄まで、全国計）,79.86,297.67917764000003,12.721825999999965,12642.721826,22.20772599999998,True,9.485900000000015,217.81917764000002,ltr,PIHGJO+MS-PGothic,9.485900000000015
①,188.58,196.73510000000002,65.2333319999999,12695.233332,72.8221319999999,True,7.588799999999992,8.155100000000004,ltr,PIHGJO+MS-PGothic,7.588799999999992
②,239.58036438,247.73546438,65.2333319999999,12695.233332,72.8221319999999,True,7.588799999999992,8.155100000000004,ltr,PIHGJO+MS-PGothic,7.588799999999992
②/①,276.96008074,297.35517033,65.2333319999999,12695.233332,72.8221319999999,True,7.588799999999992,20.395089589999998,ltr,PIHGJO+MS-PGothic,7.588799999999992
③,326.57978669,334.73488669,65.2333319999999,12695.233332,72.8221319999999,True,7.588799999999992,8.155100000000004,ltr,PIHGJO+MS-PGothic,7.588799999999992
③/①,363.95950304999997,384.2942449,65.2333319999999,12695.233332,72.8221319999999,True,7.588799999999992,20.334741850000057,ltr,PIHGJO+MS-PGothic,7.588799999999992
山,79.86,88.6948,77.28946799999994,12707.289467999999,85.51066800000001,True,8.221200000000067,8.834800000000001,ltr,PIHGJO+MS-PGothic,8.221200000000067
口,94.7996468,103.6344468,77.28946799999994,12707.289467999999,85.51066800000001,True,8.221200000000067,8.834800000000001,ltr,PIHGJO+MS-PGothic,8.221200000000067
