PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2019/Dec2019.pdf
Title page: 16 | Table start page: 16
Parsing page: 16 (crop_right_ratio=0.65)
Numeric centers (xc): (233.28253424000002, 285.90087936, 340.58904712)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
あきたこまち185.0166.9 |  |  | あきたこまち185.0166.9 | (185.0, 166.9, 18.5)
めんこいな10.77.9 |  |  | めんこいな10.77.9 | (10.7, 7.9, 0.2)
ひとめぼれ7.615.2 |  |  | ひとめぼれ7.615.2 | (7.6, 15.2, 0.5)
山形139.788.5 |  |  | 山形139.788.5 | (139.7, 88.5, 11.8)
はえぬき77.544.3 |  |  | はえぬき77.544.3 | (77.5, 44.3, 4.0)
つや姫26.221.0 |  |  | つや姫26.221.0 | (26.2, 21.0, 4.3)
ひとめぼれ11.19.0 |  |  | ひとめぼれ11.19.0 | (11.1, 9.0, 1.2)
福島108.452.1 |  |  | 福島108.452.1 | (108.4, 52.1, 4.7)
コシヒカリ中通り33.07.5 |  |  | コシヒカリ中通り33.07.5 | (33.0, 7.5, 1.1)
コシヒカリ会津28.125.0 |  |  | コシヒカリ会津28.125.0 | (28.1, 25.0, 0.6)
コシヒカリ浜通り3.13.9 |  |  | コシヒカリ浜通り3.13.9 | (3.1, 3.9, 0.1)
ひとめぼれ21.58.8 |  |  | ひとめぼれ21.58.8 | (21.5, 8.8, 0.8)
天のつぶ12.84.0 |  |  | 天のつぶ12.84.0 | (12.8, 4.0, 0.7)
茨城55.229.5 |  |  | 茨城55.229.5 | (55.2, 29.5, 9.7)
コシヒカリ40.321.7 |  |  | コシヒカリ40.321.7 | (40.3, 21.7, 4.7)
あきたこまち8.96.6 |  |  | あきたこまち8.96.6 | (8.9, 6.6, 4.5)
あさひの夢0.9- |  |  | あさひの夢0.9- | (0.9, nan, nan)
栃木93.877.2 |  |  | 栃木93.877.2 | (93.8, 77.2, 5.0)
コシヒカリ70.164.8 |  |  | コシヒカリ70.164.8 | (70.1, 64.8, 3.5)
あさひの夢4.93.7 |  |  | あさひの夢4.93.7 | (4.9, 3.7, 0.3)
とちぎの星10.55.2 |  |  | とちぎの星10.55.2 | (10.5, 5.2, 0.4)
群馬3.40.3 |  |  | 群馬3.40.3 | (3.4, 0.3, 0.3)
あさひの夢2.60.2 |  |  | あさひの夢2.60.2 | (2.6, 0.2, 0.2)
ゆめまつり0.7- |  |  | ゆめまつり0.7- | (0.7, nan, nan)
埼玉8.79.5 |  |  | 埼玉8.79.5 | (8.7, 9.5, 1.1)
彩のかがやき1.94.9 |  |  | 彩のかがやき1.94.9 | (1.9, 4.9, 0.4)
コシヒカリ3.62.2 |  |  | コシヒカリ3.62.2 | (3.6, 2.2, 0.2)
彩のきずな2.92.1 |  |  | 彩のきずな2.92.1 | (2.9, 2.1, 0.4)
千葉49.741.5 |  |  | 千葉49.741.5 | (49.7, 41.5, 19.6)
コシヒカリ21.422.1 |  |  | コシヒカリ21.422.1 | (21.4, 22.1, 6.7)
ふさこがね12.48.5 |  |  | ふさこがね12.48.5 | (12.4, 8.5, 4.3)
ふさおとめ12.88.7 |  |  | ふさおとめ12.88.7 | (12.8, 8.7, 6.9)
東京-- |  |  | 東京-- | 
神奈川1.40.1 |  |  | 神奈川1.40.1 | (1.4, 0.1, 0.1)
山梨3.80.3 |  |  | 山梨3.80.3 | (3.8, 0.3, 0.3)
コシヒカリ3.30.3 |  |  | コシヒカリ3.30.3 | (3.3, 0.3, 0.3)
長野45.433.9 |  |  | 長野45.433.9 | (45.4, 33.9, 3.8)
コシヒカリ35.926.8 |  |  | コシヒカリ35.926.8 | (35.9, 26.8, 2.8)
あきたこまち4.93.9 |  |  | あきたこまち4.93.9 | (4.9, 3.9, 0.5)
静岡7.72.2 |  |  | 静岡7.72.2 | (7.7, 2.2, 1.2)
コシヒカリ5.41.7 |  |  | コシヒカリ5.41.7 | (5.4, 1.7, 0.9)
きぬむすめ1.20.1 |  |  | きぬむすめ1.20.1 | (1.2, 0.1, 0.1)
あいちのかおり0.40.0 |  |  | あいちのかおり0.40.0 | (0.4, 0.0, 0.0)
‐13 |  |  | ‐13 | 
