text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
集荷・契約・販売数量（東京から鳥取まで）,58.74,225.33503543999998,49.48362199999997,15205.483622,58.92092200000002,True,9.43730000000005,166.59503543999998,ltr,OLKNPJ+MS-PGothic,9.43730000000005
契約比率,258.84,291.47352361000003,80.98575999999991,15236.98576,89.16475999999989,True,8.178999999999974,32.633523610000054,ltr,OLKNPJ+MS-PGothic,8.178999999999974
販売,370.49898376,386.75,80.98575999999991,15236.98576,89.16475999999989,True,8.178999999999974,16.251016240000013,ltr,OLKNPJ+MS-PGothic,8.178999999999974
①,159.78,166.6798,101.74798399999997,15257.747984,108.66858400000001,True,6.920600000000036,6.899799999999999,ltr,OLKNPJ+MS-PGothic,6.920600000000036
②,216.18034516,223.08014516,101.74798399999997,15257.747984,108.66858400000001,True,6.920600000000036,6.899799999999999,ltr,OLKNPJ+MS-PGothic,6.920600000000036
②/①,266.40053946,283.97984990000003,101.74798399999997,15257.747984,108.66858400000001,True,6.920600000000036,17.57931044000003,ltr,OLKNPJ+MS-PGothic,6.920600000000036
③,327.84049854,334.74029854,101.74798399999997,15257.747984,108.66858400000001,True,6.920600000000036,6.8998000000000275,ltr,OLKNPJ+MS-PGothic,6.920600000000036
③/,378.06069284,386.75,101.74798399999997,15257.747984,108.66858400000001,True,6.920600000000036,8.689307159999998,ltr,OLKNPJ+MS-PGothic,6.920600000000036
(千玄米ﾄﾝ),158.52009652,190.09013142,111.16761266000003,15267.16761266,118.08821266000007,True,6.920600000000036,31.570034899999996,ltr,OLKNPJ+MS-PGothic,6.920600000000036
(千玄米ﾄﾝ),214.32774886,245.89847374000004,111.16761266000003,15267.16761266,118.08821266000007,True,6.920600000000036,31.57072488000003,ltr,OLKNPJ+MS-PGothic,6.920600000000036
(千玄米ﾄﾝ),325.99687198000004,357.56690688,111.16761266000003,15267.16761266,118.08821266000007,True,6.920600000000036,31.57003489999994,ltr,OLKNPJ+MS-PGothic,6.920600000000036
東,58.74,66.89410000000001,121.84575999999993,15277.84576,130.0247599999999,True,8.178999999999974,8.154100000000007,ltr,OLKNPJ+MS-PGothic,8.178999999999974
京,72.53918343,80.69328343,121.84575999999993,15277.84576,130.0247599999999,True,8.178999999999974,8.1541,ltr,OLKNPJ+MS-PGothic,8.178999999999974
-,184.86,189.5644,121.24362199999996,15277.243622,130.680922,True,9.43730000000005,4.704399999999993,ltr,OLKNPJ+MS-PGothic,9.43730000000005
-,240.65982928,245.36422928,121.24362199999996,15277.243622,130.680922,True,9.43730000000005,4.704399999999993,ltr,OLKNPJ+MS-PGothic,9.43730000000005
-,296.51987488,301.22427488,121.24362199999996,15277.243622,130.680922,True,9.43730000000005,4.704400000000021,ltr,OLKNPJ+MS-PGothic,9.43730000000005
