PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2024/Sep2024.pdf
Title page: 37 | Table start page: 37
Parsing page: 38 (crop_right_ratio=0.65)
Numeric centers (xc): (199.0127795, 242.18243374999997, 328.55259909999995)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
契約比率 |  |  | 契約比率 | 
指数 |  |  | 指数 | 
①②②/① |  |  | ①②②/① | 
新潟 | 新潟 |  | general | (273.1, 270.7, 226.6)
コシヒカリ（一般） |  |  | コシヒカリ（一般） | (136.0, 134.7, 108.6)
コシヒカリ（魚沼） |  |  | コシヒカリ（魚沼） | (32.8, 31.8, 28.9)
コシヒカリ（佐渡） |  |  | コシヒカリ（佐渡） | (12.8, 13.1, 10.4)
コシヒカリ（岩船） |  |  | コシヒカリ（岩船） | (11.6, 11.6, 10.5)
こしいぶき |  |  | こしいぶき | (36.2, 35.8, 29.8)
富山 | 富山 |  | general | (78.9, 77.5, 62.1)
コシヒカリ |  |  | コシヒカリ | (55.5, 54.6, 45.9)
てんたかく |  |  | てんたかく | (6.8, 6.8, 5.8)
石川 | 石川 |  | general | (31.7, 31.6, 22.6)
コシヒカリ |  |  | コシヒカリ | (14.9, 14.9, 10.5)
ゆめみづほ |  |  | ゆめみづほ | (4.5, 4.4, 3.0)
福井 | 福井 |  | general | (48.5, 46.4, 42.1)
コシヒカリ |  |  | コシヒカリ | (19.1, 18.8, 16.9)
ハナエチゼン |  |  | ハナエチゼン | (13.3, 13.1, 12.5)
あきさかり |  |  | あきさかり | (4.9, 4.8, 3.6)
岐阜 | 岐阜 |  | general | (20.4, 20.7, 16.7)
ハツシモ |  |  | ハツシモ | (8.9, 9.3, 6.8)
コシヒカリ |  |  | コシヒカリ | (5.0, 4.8, 4.3)
ほしじるし |  |  | ほしじるし | (2.2, 2.7, 2.2)
愛知 | 愛知 |  | general | (33.2, 33.2, 26.9)
あいちのかおり |  |  | あいちのかおり | (17.1, 17.1, 12.7)
コシヒカリ |  |  | コシヒカリ | (9.7, 9.7, 9.0)
大地の風 |  |  | 大地の風 | (1.0, 1.0, 0.8)
三重 | 三重 |  | general | (22.9, 22.9, 20.9)
コシヒカリ（一般） |  |  | コシヒカリ（一般） | (10.5, 10.5, 9.7)
コシヒカリ（伊賀） |  |  | コシヒカリ（伊賀） | (5.9, 5.9, 5.2)
キヌヒカリ |  |  | キヌヒカリ | (1.1, 1.1, 1.0)
滋賀 | 滋賀 |  | general | (55.7, 50.4, 47.4)
コシヒカリ |  |  | コシヒカリ | (19.5, 18.5, 17.6)
キヌヒカリ |  |  | キヌヒカリ | (9.8, 8.4, 8.2)
みずかがみ |  |  | みずかがみ | (11.5, 10.0, 9.6)
京都 | 京都 |  | general | (8.5, 8.2, 7.5)
コシヒカリ |  |  | コシヒカリ | (4.8, 4.6, 4.3)
ヒノヒカリ |  |  | ヒノヒカリ | (1.1, 1.1, 1.0)
キヌヒカリ |  |  | キヌヒカリ | (1.4, 1.3, 1.3)
大阪 | 大阪 |  | general | 
兵庫 | 兵庫 |  | general | (24.2, 21.7, 19.8)
コシヒカリ |  |  | コシヒカリ | (10.9, 10.7, 10.4)
ヒノヒカリ |  |  | ヒノヒカリ | (4.5, 3.5, 2.7)
キヌヒカリ |  |  | キヌヒカリ | (3.4, 2.9, 2.7)
奈良 | 奈良 |  | general | (10.0, 8.1, 8.1)
ヒノヒカリ |  |  | ヒノヒカリ | (8.4, 6.7, 6.7)
和歌山 | 和歌山 |  | general | (1.6, 1.6, 1.3)
鳥取 | 鳥取 |  | general | (25.2, 21.2, 22.1)
きぬむすめ |  |  | きぬむすめ | (7.9, 6.5, 6.7)
コシヒカリ |  |  | コシヒカリ | (6.7, 5.7, 6.1)
ひとめぼれ |  |  | ひとめぼれ | (3.6, 3.1, 3.1)
島根 | 島根 |  | general | (31.6, 31.5, 27.4)
きぬむすめ |  |  | きぬむすめ | (13.7, 13.7, 11.6)
コシヒカリ |  |  | コシヒカリ | (11.2, 11.2, 10.0)
つや姫 |  |  | つや姫 | (5.1, 5.1, 4.4)
岡山 | 岡山 |  | general | (35.5, 32.2, 25.5)
アケボノ |  |  | アケボノ | (7.0, 6.4, 4.7)
きぬむすめ |  |  | きぬむすめ | (6.7, 5.8, 4.6)
コシヒカリ |  |  | コシヒカリ | (5.3, 4.8, 4.6)
広島 | 広島 |  | general | (33.2, 35.9, 28.9)
コシヒカリ |  |  | コシヒカリ | (13.1, 13.9, 11.9)
あきさかり |  |  | あきさかり | (6.5, 7.6, 5.9)
あきろまん |  |  | あきろまん | (3.1, 3.3, 2.8)
契約 |  |  | 契約 | 
