PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2024/Sep2024.pdf
Title page: 37 | Table start page: 37
Parsing page: 37 (crop_right_ratio=0.65)
Numeric centers (xc): (201.67896766, 244.81883877, 331.03788342999997)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
２令和５年産米の産地別契約・販売状況 |  |  | ２令和５年産米の産地別契約・販売状況 | 
（累計、うるち米、令 |  |  | （累計、うるち米、令 | 
指数比率 |  |  | 指数比率 | 
①②②/① |  |  | ①②②/① | 
北海道 | 北海道 |  | general | (276.4, 273.2, 224.7)
ななつぼし |  |  | ななつぼし | (134.1, 133.4, 112.4)
ゆめぴりか |  |  | ゆめぴりか | (79.5, 79.2, 65.1)
きらら３９７ |  |  | きらら３９７ | (18.7, 18.5, 10.5)
青森 | 青森 |  | general | (112.3, 109.9, 89.4)
まっしぐら |  |  | まっしぐら | (83.4, 81.8, 63.6)
つがるロマン |  |  | つがるロマン | (8.3, 8.1, 7.6)
岩手 | 岩手 |  | general | (112.0, 109.3, 80.3)
ひとめぼれ |  |  | ひとめぼれ | (84.3, 82.1, 58.2)
あきたこまち |  |  | あきたこまち | (8.2, 8.2, 6.8)
銀河のしずく |  |  | 銀河のしずく | (14.9, 14.4, 11.8)
宮城 | 宮城 |  | general | (157.6, 153.4, 116.4)
ひとめぼれ |  |  | ひとめぼれ | (119.3, 116.3, 84.7)
つや姫 |  |  | つや姫 | (14.9, 14.6, 11.7)
ササニシキ |  |  | ササニシキ | (9.3, 9.2, 8.2)
秋田 | 秋田 |  | general | (222.4, 243.2, 194.5)
あきたこまち |  |  | あきたこまち | (183.0, 202.8, 163.7)
ひとめぼれ |  |  | ひとめぼれ | (17.1, 17.6, 13.0)
めんこいな |  |  | めんこいな | (6.6, 6.7, 5.8)
山形 | 山形 |  | general | (182.0, 172.6, 142.5)
はえぬき |  |  | はえぬき | (96.0, 92.0, 72.4)
つや姫 |  |  | つや姫 | (42.2, 41.6, 37.6)
雪若丸 |  |  | 雪若丸 | (22.2, 18.7, 15.3)
福島 | 福島 |  | general | (125.1, 129.1, 86.7)
コシヒカリ（中通り） |  |  | コシヒカリ（中通り） | (39.2, 40.2, 29.0)
コシヒカリ（会津） |  |  | コシヒカリ（会津） | (29.6, 30.9, 16.8)
コシヒカリ（浜通り） |  |  | コシヒカリ（浜通り） | (5.2, 5.7, 3.6)
ひとめぼれ |  |  | ひとめぼれ | (22.5, 23.9, 15.0)
天のつぶ |  |  | 天のつぶ | (17.6, 18.0, 14.4)
茨城 | 茨城 |  | general | (64.4, 64.4, 58.7)
コシヒカリ |  |  | コシヒカリ | (44.6, 44.7, 40.2)
あきたこまち |  |  | あきたこまち | (7.3, 7.3, 7.1)
ふくまる |  |  | ふくまる | (2.9, 2.9, 2.7)
栃木 | 栃木 |  | general | (106.6, 98.7, 70.4)
コシヒカリ |  |  | コシヒカリ | (84.9, 79.5, 56.7)
とちぎの星 |  |  | とちぎの星 | (12.4, 11.4, 7.0)
あさひの夢 |  |  | あさひの夢 | (3.5, 3.0, 2.1)
群馬 | 群馬 |  | general | (17.2, 15.3, 12.8)
あさひの夢 |  |  | あさひの夢 | (11.7, 10.5, 8.9)
ゆめまつり |  |  | ゆめまつり | (1.5, 1.2, 0.9)
埼玉 | 埼玉 |  | general | (16.2, 15.3, 13.2)
彩のかがやき |  |  | 彩のかがやき | (4.5, 4.5, 3.8)
彩のきずな |  |  | 彩のきずな | (6.2, 5.4, 4.5)
コシヒカリ |  |  | コシヒカリ | (3.2, 3.1, 2.7)
千葉 | 千葉 |  | general | (59.6, 59.2, 58.6)
コシヒカリ |  |  | コシヒカリ | (30.9, 30.7, 30.6)
ふさこがね |  |  | ふさこがね | (11.3, 11.1, 10.6)
ふさおとめ |  |  | ふさおとめ | (10.4, 10.3, 10.3)
東京 | 東京 |  | general | 
神奈川 | 神奈川 |  | general | (3.4, 2.9, 2.9)
山梨 | 山梨 |  | general | (5.5, 4.0, 4.0)
コシヒカリ |  |  | コシヒカリ | (4.8, 3.3, 3.3)
長野 | 長野 |  | general | (63.3, 62.7, 43.2)
コシヒカリ |  |  | コシヒカリ | (50.8, 50.3, 33.1)
あきたこまち |  |  | あきたこまち | (6.1, 6.0, 4.8)
静岡 | 静岡 |  | general | (7.7, 7.7, 7.7)
コシヒカリ |  |  | コシヒカリ | (4.6, 4.6, 4.6)
きぬむすめ |  |  | きぬむすめ | (1.4, 1.4, 1.4)
にこまる |  |  | にこまる | (0.4, 0.4, 0.4)
契約 |  |  | 契約 | 
