text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,277.98,301.74,826.0029,34506.0029,837.8829,True,11.879999999999995,23.75999999999999,ltr,LGBEJO+MS-PGothic,11.88
‐,301.74,305.37528000000003,827.3097,34507.3097,839.1897,True,11.879999999999995,3.635280000000023,ltr,LGBKAP+Calibri,11.88
4,305.400228,311.42338800000005,827.3097,34507.3097,839.1897,True,11.879999999999995,6.0231600000000185,ltr,LGBKCA+Calibri,11.88
集荷・契約・販売数量（新潟から広島まで）,99.36,252.17631351,31.027739999999994,33711.02774,39.87873999999999,True,8.850999999999999,152.81631351,ltr,LGBEJO+MS-PGothic,8.850999999999999
①,191.46,198.3682,80.01029800000003,33760.010298,87.09099800000001,True,7.080699999999979,6.908199999999994,ltr,LGBEJO+MS-PGothic,7.080699999999979
②,234.65973788000002,241.56793788000002,80.01029800000003,33760.010298,87.09099800000001,True,7.080699999999979,6.908199999999994,ltr,LGBEJO+MS-PGothic,7.080699999999979
②/①,272.63963984000003,289.92741034000005,80.01029800000003,33760.010298,87.09099800000001,True,7.080699999999979,17.287770500000022,ltr,LGBEJO+MS-PGothic,7.080699999999979
③,320.9991123,327.9073123,80.01029800000003,33760.010298,87.09099800000001,True,7.080699999999979,6.908200000000022,ltr,LGBEJO+MS-PGothic,7.080699999999979
③/①,358.97901426,376.26678476,80.01029800000003,33760.010298,87.09099800000001,True,7.080699999999979,17.287770500000022,ltr,LGBEJO+MS-PGothic,7.080699999999979
新,99.36,106.8438,91.20298400000001,33771.202984,98.87358400000005,True,7.670600000000036,7.483800000000002,ltr,LGBEJO+MS-PGothic,7.670600000000036
潟,112.01959608,119.50339608,91.20298400000001,33771.202984,98.87358400000005,True,7.670600000000036,7.483800000000002,ltr,LGBEJO+MS-PGothic,7.670600000000036
99,158.04,167.2657376,90.040526,33770.040526,99.48142600000006,True,9.440900000000056,9.225737600000002,ltr,LGBEJO+MS-PGothic,9.440900000000056
269.3,192.06082849999999,212.2062066,90.040526,33770.040526,99.48142600000006,True,9.440900000000056,20.145378100000016,ltr,LGBEJO+MS-PGothic,9.440900000000056
262.1,235.200547,255.3459251,90.040526,33770.040526,99.48142600000006,True,9.440900000000056,20.145378099999988,ltr,LGBEJO+MS-PGothic,9.440900000000056
97%,287.5807407,301.4267159,90.040526,33770.040526,99.48142600000006,True,9.440900000000056,13.845975199999998,ltr,LGBEJO+MS-PGothic,9.440900000000056
182.5,321.5416977,341.7469473,90.040526,33770.040526,99.48142600000006,True,9.440900000000056,20.205249600000002,ltr,LGBEJO+MS-PGothic,9.440900000000056
