text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
‐,282.06,285.732,796.3197,16794.3197,808.3197,True,12.0,3.6720000000000255,ltr,GEDNCH+Calibri,12.0
8,291.18,297.264,796.3197,16794.3197,808.3197,True,12.0,6.084000000000003,ltr,GEDNCI+Calibri,12.0
‐,300.0588,303.73080000000004,796.3197,16794.3197,808.3197,True,12.0,3.6720000000000255,ltr,GEDNCH+Calibri,12.0
集荷・契約・販売数量（島根から沖縄まで、全国計）,41.7,247.09936725000006,37.935272000000055,16035.935272,47.545072000000005,True,9.60979999999995,205.39936725000007,ltr,GEDNAH+MS-PGothic,9.60979999999995
契約比率,246.12,279.47109197,69.93718999999999,16067.93719,78.26568999999995,True,8.328499999999963,33.35109196999997,ltr,GEDNAH+MS-PGothic,8.328499999999963
販売比率,360.18085117,386.75,69.93718999999999,16067.93719,78.26568999999995,True,8.328499999999963,26.569148830000017,ltr,GEDNAH+MS-PGothic,8.328499999999963
①,144.9,151.9493,91.07900799999993,16089.079008,98.12620800000002,True,7.047200000000089,7.049299999999988,ltr,GEDNAH+MS-PGothic,7.047200000000089
②,202.56045428000002,209.60975428,91.07900799999993,16089.079008,98.12620800000002,True,7.047200000000089,7.049299999999988,ltr,GEDNAH+MS-PGothic,7.047200000000089
②/①,253.80040612,271.76977675,91.07900799999993,16089.079008,98.12620800000002,True,7.047200000000089,17.969370630000014,ltr,GEDNAH+MS-PGothic,7.047200000000089
③,316.620948,323.670248,91.07900799999993,16089.079008,98.12620800000002,True,7.047200000000089,7.0493000000000166,ltr,GEDNAH+MS-PGothic,7.047200000000089
③/①,367.92081888999996,385.82956554,91.07900799999993,16089.079008,98.12620800000002,True,7.047200000000089,17.908746650000012,ltr,GEDNAH+MS-PGothic,7.047200000000089
(千玄米ﾄﾝ),143.57966611,175.85841081,100.67940855999996,16098.67940856,107.72660856000005,True,7.047200000000089,32.278744700000004,ltr,GEDNAH+MS-PGothic,7.047200000000089
(千玄米ﾄﾝ),200.65079891000002,232.91262529000005,100.67940855999996,16098.67940856,107.72660856000005,True,7.047200000000089,32.26182638000003,ltr,GEDNAH+MS-PGothic,7.047200000000089
(千玄米ﾄﾝ),314.70494826000004,346.98369295999987,100.67940855999996,16098.67940856,107.72660856000005,True,7.047200000000089,32.278744699999834,ltr,GEDNAH+MS-PGothic,7.047200000000089
島,41.7,50.0309,111.57718999999997,16109.57719,119.90568999999994,True,8.328499999999963,8.3309,ltr,GEDNAH+MS-PGothic,8.328499999999963
根,55.79921516,64.13011516,111.57718999999997,16109.57719,119.90568999999994,True,8.328499999999963,8.3309,ltr,GEDNAH+MS-PGothic,8.328499999999963
39.4,155.16,172.14660217,110.95527200000004,16108.955272,120.56507199999999,True,9.60979999999995,16.986602169999998,ltr,GEDNAH+MS-PGothic,9.60979999999995
38.8,212.16042719,229.14606809,110.95527200000004,16108.955272,120.56507199999999,True,9.60979999999995,16.985640899999993,ltr,GEDNAH+MS-PGothic,9.60979999999995
99%,274.31999047,289.38693644999995,110.95527200000004,16108.955272,120.56507199999999,True,9.60979999999995,15.066945979999957,ltr,GEDNAH+MS-PGothic,9.60979999999995
35.5,326.22088031,343.20555994,110.95527200000004,16108.955272,120.56507199999999,True,9.60979999999995,16.984679630000016,ltr,GEDNAH+MS-PGothic,9.60979999999995
(コシヒカリ),67.32,105.74127770999999,123.09718999999996,16121.09719,131.42568999999992,True,8.328499999999963,38.42127771,ltr,GEDNAH+MS-PGothic,8.328499999999963
19.6,155.16,172.14660217,122.53527200000008,16120.535272000001,132.14507200000003,True,9.60979999999995,16.986602169999998,ltr,GEDNAH+MS-PGothic,9.60979999999995
19.2,212.16042719,229.14606809,122.53527200000008,16120.535272000001,132.14507200000003,True,9.60979999999995,16.985640899999993,ltr,GEDNAH+MS-PGothic,9.60979999999995
98%,274.31999047,289.38693644999995,122.53527200000008,16120.535272000001,132.14507200000003,True,9.60979999999995,15.066945979999957,ltr,GEDNAH+MS-PGothic,9.60979999999995
17.6,326.22088031,343.20555994,122.53527200000008,16120.535272000001,132.14507200000003,True,9.60979999999995,16.984679630000016,ltr,GEDNAH+MS-PGothic,9.60979999999995
(きぬむすめ),64.8,108.31229069999999,134.61719000000005,16132.61719,142.94569,True,8.328499999999963,43.512290699999994,ltr,GEDNAH+MS-PGothic,8.328499999999963
12.8,155.16,172.14660217,134.05527200000006,16132.055272,143.665072,True,9.60979999999995,16.986602169999998,ltr,GEDNAH+MS-PGothic,9.60979999999995
12.6,212.16042719,229.14606809,134.05527200000006,16132.055272,143.665072,True,9.60979999999995,16.985640899999993,ltr,GEDNAH+MS-PGothic,9.60979999999995
98%,274.31999047,289.38693644999995,134.05527200000006,16132.055272,143.665072,True,9.60979999999995,15.066945979999957,ltr,GEDNAH+MS-PGothic,9.60979999999995
11.4,326.22088031,343.20555994,134.05527200000006,16132.055272,143.665072,True,9.60979999999995,16.984679630000016,ltr,GEDNAH+MS-PGothic,9.60979999999995
(つや姫),71.82,101.30971982,146.19718999999998,16144.19719,154.52568999999994,True,8.328499999999963,29.489719820000005,ltr,GEDNAH+MS-PGothic,8.328499999999963
4.0,160.26,172.14610355,145.57527200000004,16143.575272,155.185072,True,9.60979999999995,11.886103550000001,ltr,GEDNAH+MS-PGothic,9.60979999999995
4.0,217.32002592999999,229.14556947,145.57527200000004,16143.575272,155.185072,True,9.60979999999995,11.825543540000012,ltr,GEDNAH+MS-PGothic,9.60979999999995
100%,269.21899323,289.38643783000003,145.57527200000004,16143.575272,155.185072,True,9.60979999999995,20.16744460000001,ltr,GEDNAH+MS-PGothic,9.60979999999995
3.7,331.38047904999996,343.20602259000003,145.57527200000004,16143.575272,155.185072,True,9.60979999999995,11.82554354000007,ltr,GEDNAH+MS-PGothic,9.60979999999995
岡,41.7,50.0309,157.71718999999996,16155.71719,166.04568999999992,True,8.328499999999963,8.3309,ltr,GEDNAH+MS-PGothic,8.328499999999963
山,55.79921516,64.13011516,157.71718999999996,16155.71719,166.04568999999992,True,8.328499999999963,8.3309,ltr,GEDNAH+MS-PGothic,8.328499999999963
15.0,155.16,172.14660217,157.09527200000002,16155.095272,166.70507199999997,True,9.60979999999995,16.986602169999998,ltr,GEDNAH+MS-PGothic,9.60979999999995
15.0,212.16042719,229.14606809,157.09527200000002,16155.095272,166.70507199999997,True,9.60979999999995,16.985640899999993,ltr,GEDNAH+MS-PGothic,9.60979999999995
100%,269.21949185,289.38693644999995,157.09527200000002,16155.095272,166.70507199999997,True,9.60979999999995,20.167444599999953,ltr,GEDNAH+MS-PGothic,9.60979999999995
11.5,326.22088031,343.20652120999995,157.09527200000002,16155.095272,166.70507199999997,True,9.60979999999995,16.985640899999964,ltr,GEDNAH+MS-PGothic,9.60979999999995
(アケボノ),69.9,103.82092553000001,169.23719000000006,16167.23719,177.56569000000002,True,8.328499999999963,33.920925530000005,ltr,GEDNAH+MS-PGothic,8.328499999999963
2.6,160.26,172.14610355,168.615272,16166.615272,178.22507199999995,True,9.60979999999995,11.886103550000001,ltr,GEDNAH+MS-PGothic,9.60979999999995
