text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,277.98,301.74,826.0029,43768.0029,837.8829,True,11.879999999999995,23.75999999999999,ltr,NKALJK+MS-PGothic,11.88
‐,301.74,305.37528000000003,827.3097,43769.3097,839.1897,True,11.879999999999995,3.635280000000023,ltr,NKALPN+Calibri,11.88
4,305.400228,311.42338800000005,827.3097,43769.3097,839.1897,True,11.879999999999995,6.0231600000000185,ltr,NKAMAO+Calibri,11.88
集荷・契約・販売数量（新潟から広島まで）,112.56,260.32009472000004,82.76414799999998,43024.764148,91.24734799999999,True,8.48320000000001,147.76009472000004,ltr,NKALJK+MS-PGothic,8.48320000000001
新,112.56,119.9037,140.43689399999994,43082.436894,147.788994,True,7.352100000000064,7.343699999999998,ltr,NKALJK+MS-PGothic,7.352100000000064
潟,124.97893107,132.32263107,140.43689399999994,43082.436894,147.788994,True,7.352100000000064,7.343699999999998,ltr,NKALJK+MS-PGothic,7.352100000000064
98,170.22,179.23951915,139.33773199999996,43081.337732,148.386532,True,9.048800000000028,9.019519150000008,ltr,NKALJK+MS-PGothic,9.048800000000028
121.2,211.98058155,231.7993005,139.33773199999996,43081.337732,148.386532,True,9.048800000000028,19.818718949999976,ltr,NKALJK+MS-PGothic,9.048800000000028
177.1,262.86010575,282.61826675,139.33773199999996,43081.337732,148.386532,True,9.048800000000028,19.758160999999973,ltr,NKALJK+MS-PGothic,9.048800000000028
16.5,318.17934115,333.43723300000005,139.33773199999996,43081.337732,148.386532,True,9.048800000000028,15.257891850000021,ltr,NKALJK+MS-PGothic,9.048800000000028
65%,373.55823065000004,386.89300000000003,139.33773199999996,43081.337732,148.386532,True,9.048800000000028,13.334769349999988,ltr,NKALJK+MS-PGothic,9.048800000000028
64.4,216.5405048,231.79930050000002,150.61796607999997,43092.61796608,159.66676608,True,9.048800000000028,15.258795700000007,ltr,NKALJK+MS-PGothic,9.048800000000028
93.1,267.3603749,282.61826675000003,150.61796607999997,43092.61796608,159.66676608,True,9.048800000000028,15.257891850000021,ltr,NKALJK+MS-PGothic,9.048800000000028
6.6,322.7392644,333.437233,150.61796607999997,43092.61796608,159.66676608,True,9.048800000000028,10.697968599999967,ltr,NKALJK+MS-PGothic,9.048800000000028
61%,373.55823065000004,386.89300000000003,150.61796607999997,43092.61796608,159.66676608,True,9.048800000000028,13.334769349999988,ltr,NKALJK+MS-PGothic,9.048800000000028
12.9,216.5405048,231.79930050000002,162.49813559999996,43104.4981356,171.54693559999998,True,9.048800000000028,15.258795700000007,ltr,NKALJK+MS-PGothic,9.048800000000028
17.4,267.3603749,282.61826675000003,162.49813559999996,43104.4981356,171.54693559999998,True,9.048800000000028,15.257891850000021,ltr,NKALJK+MS-PGothic,9.048800000000028
2.1,322.7392644,333.437233,162.49813559999996,43104.4981356,171.54693559999998,True,9.048800000000028,10.697968599999967,ltr,NKALJK+MS-PGothic,9.048800000000028
93%,373.55823065000004,386.89300000000003,162.49813559999996,43104.4981356,171.54693559999998,True,9.048800000000028,13.334769349999988,ltr,NKALJK+MS-PGothic,9.048800000000028
3.2,221.04077395000002,231.79930050000002,173.83809176,43115.83809176,182.88689176000003,True,9.048800000000028,10.75852655,ltr,NKALJK+MS-PGothic,9.048800000000028
12.2,267.3603749,282.61826675000003,173.83809176,43115.83809176,182.88689176000003,True,9.048800000000028,15.257891850000021,ltr,NKALJK+MS-PGothic,9.048800000000028
0.4,322.7392644,333.437233,173.83809176,43115.83809176,182.88689176000003,True,9.048800000000028,10.697968599999967,ltr,NKALJK+MS-PGothic,9.048800000000028
