text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
２,42.54,57.66,36.67650000000003,42136.6765,51.79650000000004,True,15.120000000000005,15.119999999999997,ltr,NKAMJM+HGMaruGothicMPRO,15.120000000000005
令和６年産米の産地別契約・販売状況,72.71952,329.75952000000007,36.67650000000003,42136.6765,51.79650000000004,True,15.120000000000005,257.0400000000001,ltr,NKAMJM+HGMaruGothicMPRO,15.120000000000005
（累計、うるち米、令,258.36,386.89300000000003,54.1341000000001,42154.1341,67.09410000000003,True,12.959999999999923,128.53300000000002,ltr,NKAMJM+HGMaruGothicMPRO,12.959999999999923
契約,277.98,301.74,826.0029,42926.0029,837.8829,True,11.879999999999995,23.75999999999999,ltr,NKALJK+MS-PGothic,11.88
‐,301.74,305.37528000000003,827.3097,42927.3097,839.1897,True,11.879999999999995,3.635280000000023,ltr,NKALPN+Calibri,11.88
3,305.400228,311.42338800000005,827.3097,42927.3097,839.1897,True,11.879999999999995,6.0231600000000185,ltr,NKAMAO+Calibri,11.88
集荷・契約・販売数量（北海道から静岡まで）,111.3,267.33731775,82.29584399999999,42182.295844,90.765444,True,8.469600000000014,156.03731775,ltr,NKALJK+MS-PGothic,8.469600000000014
北海道,111.3,133.3350735,139.90695600000004,42239.906956,147.24735599999997,True,7.340399999999931,22.035073499999996,ltr,NKALJK+MS-PGothic,7.340399999999931
103,167.16,180.73435044,138.75028799999995,42238.750288,147.7844879999999,True,9.034199999999942,13.57435043999999,ltr,NKALJK+MS-PGothic,9.034199999999942
75.1,215.70030993,230.95384977,138.75028799999995,42238.750288,147.7844879999999,True,9.034199999999942,15.253539840000002,ltr,NKALJK+MS-PGothic,9.034199999999942
185.5,261.96017231999997,281.71412031,138.75028799999995,42238.750288,147.7844879999999,True,9.034199999999942,19.75394799000003,ltr,NKALJK+MS-PGothic,9.034199999999942
10.1,317.28043515,332.47439085,138.75028799999995,42238.750288,147.7844879999999,True,9.034199999999942,15.193955700000004,ltr,NKALJK+MS-PGothic,9.034199999999942
111%,368.04070569,386.11546427999997,138.75028799999995,42238.750288,147.7844879999999,True,9.034199999999942,18.074758589999988,ltr,NKALJK+MS-PGothic,9.034199999999942
36.9,215.70030993,230.95384977,150.03039012,42250.03039012,159.06459011999993,True,9.034199999999942,15.253539840000002,ltr,NKALJK+MS-PGothic,9.034199999999942
99.0,266.45967768,281.71321752000006,150.03039012,42250.03039012,159.06459011999993,True,9.034199999999942,15.25353984000003,ltr,NKALJK+MS-PGothic,9.034199999999942
4.1,321.77903772,332.47258527,150.03039012,42250.03039012,159.06459011999993,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
109%,368.03890011,386.1136587,150.03039012,42250.03039012,159.06459011999993,True,9.034199999999942,18.074758589999988,ltr,NKALJK+MS-PGothic,9.034199999999942
30.6,215.70030993,230.95384977,161.91036311999994,42261.91036312,170.94456311999988,True,9.034199999999942,15.253539840000002,ltr,NKALJK+MS-PGothic,9.034199999999942
51.4,266.45967768,281.71321752000006,161.91036311999994,42261.91036312,170.94456311999988,True,9.034199999999942,15.25353984000003,ltr,NKALJK+MS-PGothic,9.034199999999942
3.8,321.77903772,332.47258527,161.91036311999994,42261.91036312,170.94456311999988,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
114%,368.03890011,386.1136587,161.91036311999994,42261.91036312,170.94456311999988,True,9.034199999999942,18.074758589999988,ltr,NKALJK+MS-PGothic,9.034199999999942
1.7,220.20071808,230.95384977,173.19046523999998,42273.19046524,182.22466523999992,True,9.034199999999942,10.753131690000004,ltr,NKALJK+MS-PGothic,9.034199999999942
15.6,266.45967768,281.71321752000006,173.19046523999998,42273.19046524,182.22466523999992,True,9.034199999999942,15.25353984000003,ltr,NKALJK+MS-PGothic,9.034199999999942
0.0,321.77903772,332.47258527,173.19046523999998,42273.19046524,182.22466523999992,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
71%,372.53840547,386.11275591000003,173.19046523999998,42273.19046524,182.22466523999992,True,9.034199999999942,13.574350440000046,ltr,NKALJK+MS-PGothic,9.034199999999942
青,111.3,118.63499999999999,185.62695600000006,42285.626956,192.967356,True,7.340399999999931,7.334999999999994,ltr,NKALJK+MS-PGothic,7.340399999999931
森,123.719622,131.054622,185.62695600000006,42285.626956,192.967356,True,7.340399999999931,7.334999999999994,ltr,NKALJK+MS-PGothic,7.340399999999931
103,167.16,180.73435044,184.53028800000004,42284.530288,193.56448799999998,True,9.034199999999942,13.57435043999999,ltr,NKALJK+MS-PGothic,9.034199999999942
26.2,215.70030993,230.95384977,184.53028800000004,42284.530288,193.56448799999998,True,9.034199999999942,15.253539840000002,ltr,NKALJK+MS-PGothic,9.034199999999942
3.5,271.01966997,281.71321752000006,184.53028800000004,42284.530288,193.56448799999998,True,9.034199999999942,10.693547550000062,ltr,NKALJK+MS-PGothic,9.034199999999942
2.1,321.77903772,332.47258527,184.53028800000004,42284.530288,193.56448799999998,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
70%,372.53840547,386.11275591000003,184.53028800000004,42284.530288,193.56448799999998,True,9.034199999999942,13.574350440000046,ltr,NKALJK+MS-PGothic,9.034199999999942
14.4,215.70030993,230.95384977,195.81039012000008,42295.81039012,204.84459012000002,True,9.034199999999942,15.253539840000002,ltr,NKALJK+MS-PGothic,9.034199999999942
1.7,271.01966997,281.71321752,195.81039012000008,42295.81039012,204.84459012000002,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
0.8,321.77903772,332.47258527,195.81039012000008,42295.81039012,204.84459012000002,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
72%,372.53840547000004,386.11275591000003,195.81039012000008,42295.81039012,204.84459012000002,True,9.034199999999942,13.57435043999999,ltr,NKALJK+MS-PGothic,9.034199999999942
-,229.26021573,233.77416573,207.09049224000012,42307.09049224,216.12469224000006,True,9.034199999999942,4.513949999999994,ltr,NKALJK+MS-PGothic,9.034199999999942
-,280.02048627,284.53443627,207.09049224000012,42307.09049224,216.12469224000006,True,9.034199999999942,4.5139500000000226,ltr,NKALJK+MS-PGothic,9.034199999999942
-,330.78075681,335.29470681000004,207.09049224000012,42307.09049224,216.12469224000006,True,9.034199999999942,4.5139500000000226,ltr,NKALJK+MS-PGothic,9.034199999999942
…,377.10110613000006,386.12900613000005,207.09049224000012,42307.09049224,216.12469224000006,True,9.034199999999942,9.027899999999988,ltr,NKALJK+MS-PGothic,9.034199999999942
岩,111.3,118.63499999999999,219.52695600000004,42319.526956,226.86735599999997,True,7.340399999999931,7.334999999999994,ltr,NKALJK+MS-PGothic,7.340399999999931
手,123.719622,131.054622,219.52695600000004,42319.526956,226.86735599999997,True,7.340399999999931,7.334999999999994,ltr,NKALJK+MS-PGothic,7.340399999999931
106,167.16,180.73435044,218.37018799999998,42318.370188,227.40438799999993,True,9.034199999999942,13.57435043999999,ltr,NKALJK+MS-PGothic,9.034199999999942
11.5,215.70030993,230.95384977,218.37018799999998,42318.370188,227.40438799999993,True,9.034199999999942,15.253539840000002,ltr,NKALJK+MS-PGothic,9.034199999999942
66.7,266.45967768,281.71321752000006,218.37018799999998,42318.370188,227.40438799999993,True,9.034199999999942,15.25353984000003,ltr,NKALJK+MS-PGothic,9.034199999999942
0.9,321.77903772,332.47258527,218.37018799999998,42318.370188,227.40438799999993,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
80%,372.53840547,386.11275591000003,218.37018799999998,42318.370188,227.40438799999993,True,9.034199999999942,13.574350440000046,ltr,NKALJK+MS-PGothic,9.034199999999942
9.1,220.19981529,230.95294698,229.65029012000002,42329.65029012,238.68449011999996,True,9.034199999999942,10.753131690000004,ltr,NKALJK+MS-PGothic,9.034199999999942
46.0,266.45877489000003,281.71231473,229.65029012000002,42329.65029012,238.68449011999996,True,9.034199999999942,15.253539839999974,ltr,NKALJK+MS-PGothic,9.034199999999942
0.6,321.77813493,332.47168248,229.65029012000002,42329.65029012,238.68449011999996,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
77%,372.53750268,386.11185312,229.65029012000002,42329.65029012,238.68449011999996,True,9.034199999999942,13.57435043999999,ltr,NKALJK+MS-PGothic,9.034199999999942
1.3,220.19981529,230.95294698,240.99001796000005,42340.99001796,250.02421796,True,9.034199999999942,10.753131690000004,ltr,NKALJK+MS-PGothic,9.034199999999942
15.4,266.45877489000003,281.71231473,240.99001796000005,42340.99001796,250.02421796,True,9.034199999999942,15.253539839999974,ltr,NKALJK+MS-PGothic,9.034199999999942
0.3,321.77813493,332.47168248,240.99001796000005,42340.99001796,250.02421796,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
104%,368.03799732,386.11275591000003,240.99001796000005,42340.99001796,250.02421796,True,9.034199999999942,18.074758590000044,ltr,NKALJK+MS-PGothic,9.034199999999942
0.3,220.19981529,230.95294698,252.27012008000008,42352.27012008,261.30432008,True,9.034199999999942,10.753131690000004,ltr,NKALJK+MS-PGothic,9.034199999999942
3.9,271.01876718,281.71231473,252.27012008000008,42352.27012008,261.30432008,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
-,330.77804844,335.29199844000004,252.27012008000008,42352.27012008,261.30432008,True,9.034199999999942,4.5139500000000226,ltr,NKALJK+MS-PGothic,9.034199999999942
73%,372.53840547000004,386.11275591000003,252.27012008000008,42352.27012008,261.30432008,True,9.034199999999942,13.57435043999999,ltr,NKALJK+MS-PGothic,9.034199999999942
宮,111.3,118.63499999999999,264.706956,42364.706956,272.0473559999999,True,7.340399999999931,7.334999999999994,ltr,NKALJK+MS-PGothic,7.340399999999931
城,123.719622,131.054622,264.706956,42364.706956,272.0473559999999,True,7.340399999999931,7.334999999999994,ltr,NKALJK+MS-PGothic,7.340399999999931
107,167.16,180.73435044,263.550288,42363.550288,272.58448799999996,True,9.034199999999942,13.57435043999999,ltr,NKALJK+MS-PGothic,9.034199999999942
32.7,215.70030993,230.95384977,263.550288,42363.550288,272.58448799999996,True,9.034199999999942,15.253539840000002,ltr,NKALJK+MS-PGothic,9.034199999999942
60.2,266.45967768,281.71321752000006,263.550288,42363.550288,272.58448799999996,True,9.034199999999942,15.25353984000003,ltr,NKALJK+MS-PGothic,9.034199999999942
2.4,321.77903772,332.47258527,263.550288,42363.550288,272.58448799999996,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
65%,372.53840547,386.11275591000003,263.550288,42363.550288,272.58448799999996,True,9.034199999999942,13.574350440000046,ltr,NKALJK+MS-PGothic,9.034199999999942
25.9,215.70030993,230.95384977,274.83039012000006,42374.83039012,283.86459012,True,9.034199999999942,15.253539840000002,ltr,NKALJK+MS-PGothic,9.034199999999942
44.9,266.45967768,281.71321752000006,274.83039012000006,42374.83039012,283.86459012,True,9.034199999999942,15.25353984000003,ltr,NKALJK+MS-PGothic,9.034199999999942
2.0,321.77903772,332.47258527,274.83039012000006,42374.83039012,283.86459012,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
64%,372.53840547000004,386.11275591000003,274.83039012000006,42374.83039012,283.86459012,True,9.034199999999942,13.57435043999999,ltr,NKALJK+MS-PGothic,9.034199999999942
1.0,220.20071808,230.95384977,286.1104922400001,42386.11049224,295.14469224000004,True,9.034199999999942,10.753131690000004,ltr,NKALJK+MS-PGothic,9.034199999999942
6.8,271.01966997,281.71321752,286.1104922400001,42386.11049224,295.14469224000004,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
0.0,321.77903772,332.47258527,286.1104922400001,42386.11049224,295.14469224000004,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
50%,372.53840547,386.11275591000003,286.1104922400001,42386.11049224,295.14469224000004,True,9.034199999999942,13.574350440000046,ltr,NKALJK+MS-PGothic,9.034199999999942
2.8,220.20071808,230.95384977,297.4502200800001,42397.45022008,306.48442008000006,True,9.034199999999942,10.753131690000004,ltr,NKALJK+MS-PGothic,9.034199999999942
3.9,271.01966997,281.71321752,297.4502200800001,42397.45022008,306.48442008000006,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
0.2,321.77903772,332.47258527,297.4502200800001,42397.45022008,306.48442008000006,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
70%,372.53840547,386.11275591000003,297.4502200800001,42397.45022008,306.48442008000006,True,9.034199999999942,13.574350440000046,ltr,NKALJK+MS-PGothic,9.034199999999942
秋,111.3,118.63499999999999,309.88695600000005,42409.886956,317.227356,True,7.340399999999931,7.334999999999994,ltr,NKALJK+MS-PGothic,7.340399999999931
田,123.719622,131.054622,309.88695600000005,42409.886956,317.227356,True,7.340399999999931,7.334999999999994,ltr,NKALJK+MS-PGothic,7.340399999999931
102,167.16,180.73435044,308.730288,42408.730288,317.7644879999999,True,9.034199999999942,13.57435043999999,ltr,NKALJK+MS-PGothic,9.034199999999942
67.6,215.70030993,230.95384977,308.730288,42408.730288,317.7644879999999,True,9.034199999999942,15.253539840000002,ltr,NKALJK+MS-PGothic,9.034199999999942
167.6,261.96017231999997,281.71412031,308.730288,42408.730288,317.7644879999999,True,9.034199999999942,19.75394799000003,ltr,NKALJK+MS-PGothic,9.034199999999942
4.2,321.77994050999996,332.47348806,308.730288,42408.730288,317.7644879999999,True,9.034199999999942,10.693547550000062,ltr,NKALJK+MS-PGothic,9.034199999999942
107%,368.0398029,386.11456149,308.730288,42408.730288,317.7644879999999,True,9.034199999999942,18.074758590000044,ltr,NKALJK+MS-PGothic,9.034199999999942
63.7,215.70030993,230.95384977,320.01039012,42420.01039012,329.04459011999995,True,9.034199999999942,15.253539840000002,ltr,NKALJK+MS-PGothic,9.034199999999942
141.6,261.96017232,281.71412031,320.01039012,42420.01039012,329.04459011999995,True,9.034199999999942,19.753947989999972,ltr,NKALJK+MS-PGothic,9.034199999999942
4.1,321.77994051,332.47348806,320.01039012,42420.01039012,329.04459011999995,True,9.034199999999942,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999942
108%,368.0398029,386.11456149,320.01039012,42420.01039012,329.04459011999995,True,9.034199999999942,18.074758590000044,ltr,NKALJK+MS-PGothic,9.034199999999942
0.5,220.20071808,230.95384977,331.29049224,42431.29049224,340.32469224,True,9.034199999999998,10.753131690000004,ltr,NKALJK+MS-PGothic,9.034199999999998
16.9,266.45967768,281.71321752000006,331.29049224,42431.29049224,340.32469224,True,9.034199999999998,15.25353984000003,ltr,NKALJK+MS-PGothic,9.034199999999998
0.0,321.77903772,332.47258527,331.29049224,42431.29049224,340.32469224,True,9.034199999999998,10.693547550000005,ltr,NKALJK+MS-PGothic,9.034199999999998
