PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2020/Dec2020.pdf
Title page: 6 | Table start page: 6
Parsing page: 7 (crop_right_ratio=0.65)
Numeric centers (xc): (214.4083759, 259.8279671, 339.71034629999997)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
指数比率 |  |  | 指数比率 | 
①②②/① |  |  | ①②②/① | 
新潟 | 新潟 |  | general | (256.4, 180.3, 28.9)
コシヒカリ一般 |  |  | コシヒカリ一般 | (121.9, 90.8, 12.1)
コシヒカリ魚沼 |  |  | コシヒカリ魚沼 | (32.0, 14.0, 4.5)
コシヒカリ佐渡 |  |  | コシヒカリ佐渡 | (12.2, 12.8, 1.7)
コシヒカリ岩船 |  |  | コシヒカリ岩船 | (11.7, 9.0, 1.3)
こしいぶき |  |  | こしいぶき | (41.8, 28.7, 5.1)
富山 | 富山 |  | general | (84.0, 56.1, 7.9)
コシヒカリ |  |  | コシヒカリ | (60.8, 42.3, 5.6)
てんたかく |  |  | てんたかく | (8.1, 5.2, 1.2)
石川 | 石川 |  | general | (30.6, 21.5, 1.7)
コシヒカリ |  |  | コシヒカリ | (17.1, 11.3, 0.6)
ゆめみづほ |  |  | ゆめみづほ | (4.7, 3.8, 0.4)
福井 | 福井 |  | general | (52.1, 19.2, 3.0)
コシヒカリ |  |  | コシヒカリ | (22.0, 6.2, 1.1)
ハナエチゼン |  |  | ハナエチゼン | (13.5, 7.5, 1.1)
あきさかり |  |  | あきさかり | (5.7, 1.3, 0.1)
岐阜 | 岐阜 |  | general | (7.8, 12.0, 1.9)
ハツシモ |  |  | ハツシモ | (1.4, 7.1, 0.2)
コシヒカリ |  |  | コシヒカリ | (3.2, 2.6, 0.4)
あきたこまち |  |  | あきたこまち | (0.2, 0.1, nan)
愛知 | 愛知 |  | general | (18.3, 27.3, 3.2)
あいちのかおり |  |  | あいちのかおり | (5.9, 16.1, 0.5)
コシヒカリ |  |  | コシヒカリ | (9.2, 8.2, 1.7)
大地の風 |  |  | 大地の風 | (0.2, 1.2, 0.0)
三重 | 三重 |  | general | (22.0, 23.2, 3.4)
コシヒカリ一般 |  |  | コシヒカリ一般 | (11.6, 14.0, 1.9)
コシヒカリ伊賀 |  |  | コシヒカリ伊賀 | (5.6, 4.8, 0.9)
キヌヒカリ |  |  | キヌヒカリ | (1.8, 1.2, 0.1)
滋賀 | 滋賀 |  | general | (33.1, 39.3, 6.7)
コシヒカリ |  |  | コシヒカリ | (11.4, 15.4, 3.0)
キヌヒカリ |  |  | キヌヒカリ | (5.4, 6.5, 0.7)
みずかがみ |  |  | みずかがみ | (7.2, 7.3, 2.0)
京都 | 京都 |  | general | (6.5, 7.6, 0.7)
コシヒカリ |  |  | コシヒカリ | (4.4, 4.8, 0.5)
キヌヒカリ |  |  | キヌヒカリ | (1.2, 1.7, 0.1)
ヒノヒカリ |  |  | ヒノヒカリ | (0.3, 1.1, nan)
大阪 | 大阪 |  | general | 
兵庫 | 兵庫 |  | general | (26.6, 27.0, 3.7)
コシヒカリ |  |  | コシヒカリ | (11.0, 7.4, 1.7)
ヒノヒカリ |  |  | ヒノヒカリ | (1.3, 2.2, 0.1)
キヌヒカリ |  |  | キヌヒカリ | (3.7, 1.7, 0.3)
奈良 | 奈良 |  | general | (4.4, 0.2, 0.2)
ヒノヒカリ |  |  | ヒノヒカリ | (3.0, 0.1, 0.1)
和歌山 | 和歌山 |  | general | (0.5, 0.5, 0.2)
鳥取 | 鳥取 |  | general | (14.9, 6.0, 1.7)
コシヒカリ |  |  | コシヒカリ | (3.8, 2.0, 0.2)
きぬむすめ |  |  | きぬむすめ | (5.1, 1.6, 0.6)
ひとめぼれ |  |  | ひとめぼれ | (3.1, 2.0, 0.6)
島根 | 島根 |  | general | (23.2, 30.3, 3.0)
きぬむすめ |  |  | きぬむすめ | (10.4, 12.1, 1.4)
コシヒカリ |  |  | コシヒカリ | (8.1, 12.9, 0.7)
つや姫 |  |  | つや姫 | (2.8, 3.9, 0.5)
岡山 | 岡山 |  | general | (35.8, 35.4, 4.4)
アケボノ |  |  | アケボノ | (0.1, 0.4, 0.0)
あきたこまち |  |  | あきたこまち | (3.7, 2.9, 0.4)
ヒノヒカリ |  |  | ヒノヒカリ | (3.9, 3.5, 0.6)
広島 | 広島 |  | general | (27.3, 29.1, 2.8)
コシヒカリ |  |  | コシヒカリ | (11.7, 13.7, 1.6)
あきさかり |  |  | あきさかり | (6.6, 6.1, 0.4)
あきろまん |  |  | あきろまん | (2.1, 2.7, 0.1)
契約 |  |  | 契約 | 
