text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
‐,282.06,285.732,796.3197,6690.3197,808.3197,True,12.0,3.6720000000000255,ltr,BIOLHE+Calibri,12.0
6,291.18,297.264,796.3197,6690.3197,808.3197,True,12.0,6.084000000000003,ltr,BIOLJE+Calibri,12.0
‐,300.0588,303.73080000000004,796.3197,6690.3197,808.3197,True,12.0,3.6720000000000255,ltr,BIOLHE+Calibri,12.0
集荷・契約・販売数量（島根から沖縄まで、全国計）,45.42,247.55551588999992,42.924616000000015,5936.924616,52.384015999999974,True,9.45939999999996,202.1355158899999,ltr,BIOJFL+MS-PGothic,9.45939999999996
(千玄米ﾄﾝ),162.12,193.88328699,104.73405200000002,5998.734052,111.67085199999997,True,6.936799999999948,31.763286989999983,ltr,BIOJFL+MS-PGothic,6.936799999999948
(千玄米ﾄﾝ),234.66896558999997,266.43225258,104.73405200000002,5998.734052,111.67085199999997,True,6.936799999999948,31.76328699000004,ltr,BIOJFL+MS-PGothic,6.936799999999948
(千玄米ﾄﾝ),307.21793118,338.98121817,104.73405200000002,5998.734052,111.67085199999997,True,6.936799999999948,31.763286989999983,ltr,BIOJFL+MS-PGothic,6.936799999999948
島,45.42,53.6203,115.40924800000005,6009.409248,123.60744799999998,True,8.198199999999929,8.200299999999999,ltr,BIOJFL+MS-PGothic,8.198199999999929
根,59.279327030000005,67.47962703,115.40924800000005,6009.409248,123.60744799999998,True,8.198199999999929,8.200299999999999,ltr,BIOJFL+MS-PGothic,8.198199999999929
35.4,173.46,190.19053158000003,114.80461600000001,6008.804616,124.26401599999997,True,9.45939999999996,16.73053158000002,ltr,BIOJFL+MS-PGothic,9.45939999999996
35.1,245.99965635,262.73018793000006,114.80461600000001,6008.804616,124.26401599999997,True,9.45939999999996,16.730531580000047,ltr,BIOJFL+MS-PGothic,9.45939999999996
4.5,323.57872064000003,335.26889809,114.80461600000001,6008.804616,124.26401599999997,True,9.45939999999996,11.690177449999965,ltr,BIOJFL+MS-PGothic,9.45939999999996
コシヒカリ,58.02,90.59569175,126.74924800000008,6020.749248,134.947448,True,8.198199999999929,32.57569175,ltr,BIOJFL+MS-PGothic,8.198199999999929
18.1,173.46,190.19053158000003,126.14461600000004,6020.144616,135.604016,True,9.45939999999996,16.73053158000002,ltr,BIOJFL+MS-PGothic,9.45939999999996
17.0,245.99965635,262.73018793000006,126.14461600000004,6020.144616,135.604016,True,9.45939999999996,16.730531580000047,ltr,BIOJFL+MS-PGothic,9.45939999999996
2.5,323.57872064000003,335.26889809,126.14461600000004,6020.144616,135.604016,True,9.45939999999996,11.690177449999965,ltr,BIOJFL+MS-PGothic,9.45939999999996
きぬむすめ,58.02,96.29572028000001,138.14924800000006,6032.149248,146.34744799999999,True,8.198199999999929,38.27572028000001,ltr,BIOJFL+MS-PGothic,8.198199999999929
10.6,173.46,190.19053158000003,137.48461599999996,6031.484616,146.94401599999992,True,9.45939999999996,16.73053158000002,ltr,BIOJFL+MS-PGothic,9.45939999999996
11.6,245.99965635,262.73018793000006,137.48461599999996,6031.484616,146.94401599999992,True,9.45939999999996,16.730531580000047,ltr,BIOJFL+MS-PGothic,9.45939999999996
0.8,323.57872064000003,335.26889809,137.48461599999996,6031.484616,146.94401599999992,True,9.45939999999996,11.690177449999965,ltr,BIOJFL+MS-PGothic,9.45939999999996
つや姫,58.02,81.99931726,149.4892480000001,6043.489248,157.68744800000002,True,8.198199999999929,23.979317259999995,ltr,BIOJFL+MS-PGothic,8.198199999999929
4.2,178.5,190.19017745,148.824616,6042.824616,158.28401599999995,True,9.45939999999996,11.690177449999993,ltr,BIOJFL+MS-PGothic,9.45939999999996
3.8,251.03871016,262.72888761,148.824616,6042.824616,158.28401599999995,True,9.45939999999996,11.690177450000022,ltr,BIOJFL+MS-PGothic,9.45939999999996
0.5,323.57742032,335.26759776999995,148.824616,6042.824616,158.28401599999995,True,9.45939999999996,11.690177449999965,ltr,BIOJFL+MS-PGothic,9.45939999999996
岡,45.42,53.6203,160.829248,6054.829248,169.02744799999994,True,8.198199999999929,8.200299999999999,ltr,BIOJFL+MS-PGothic,8.198199999999929
山,59.279327030000005,67.47962703,160.829248,6054.829248,169.02744799999994,True,8.198199999999929,8.200299999999999,ltr,BIOJFL+MS-PGothic,8.198199999999929
3.4,178.5,190.19017745,160.22461599999997,6054.2246159999995,169.68401599999993,True,9.45939999999996,11.690177449999993,ltr,BIOJFL+MS-PGothic,9.45939999999996
