PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2020/Apr2020.pdf
Title page: 33 | Table start page: 33
Parsing page: 33 (crop_right_ratio=0.65)
Numeric centers (xc): (217.93913319999996, 258.25690584999995, 325.635277)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
めんこいな13.311.184% |  |  | めんこいな13.311.184% | (13.3, 11.1, 3.5)
ひとめぼれ21.216.276% |  |  | ひとめぼれ21.216.276% | (21.2, 16.2, 4.5)
山形105176.8132.175% |  |  | 山形105176.8132.175% | (176.8, 132.1, 63.3)
はえぬき97.372.575% |  |  | はえぬき97.372.575% | (97.3, 72.5, 31.9)
つや姫39.229.375% |  |  | つや姫39.229.375% | (39.2, 29.3, 16.4)
ひとめぼれ14.710.873% |  |  | ひとめぼれ14.710.873% | (14.7, 10.8, 6.1)
福島102167.4127.576% |  |  | 福島102167.4127.576% | (167.4, 127.5, 41.7)
コシヒカリ中通り46.031.869% |  |  | コシヒカリ中通り46.031.869% | (46.0, 31.8, 11.5)
コシヒカリ会津44.543.197% |  |  | コシヒカリ会津44.543.197% | (44.5, 43.1, 8.1)
コシヒカリ浜通り7.17.099% |  |  | コシヒカリ浜通り7.17.099% | (7.1, 7.0, 1.5)
ひとめぼれ30.119.665% |  |  | ひとめぼれ30.119.665% | (30.1, 19.6, 7.1)
天のつぶ24.617.872% |  |  | 天のつぶ24.617.872% | (24.6, 17.8, 6.6)
茨城9667.645.868% |  |  | 茨城9667.645.868% | (67.6, 45.8, 28.7)
コシヒカリ49.732.365% |  |  | コシヒカリ49.732.365% | (49.7, 32.3, 17.2)
あきたこまち9.78.385% |  |  | あきたこまち9.78.385% | (9.7, 8.3, 8.3)
あさひの夢1.10.219% |  |  | あさひの夢1.10.219% | (1.1, 0.2, 0.2)
栃木97125.288.571% |  |  | 栃木97125.288.571% | (125.2, 88.5, 32.0)
コシヒカリ93.770.775% |  |  | コシヒカリ93.770.775% | (93.7, 70.7, 23.9)
あさひの夢8.84.956% |  |  | あさひの夢8.84.956% | (8.8, 4.9, 1.5)
とちぎの星12.87.861% |  |  | とちぎの星12.87.861% | (12.8, 7.8, 3.3)
群馬9822.020.895% |  |  | 群馬9822.020.895% | (22.0, 20.8, 11.7)
あさひの夢16.215.193% |  |  | あさひの夢16.215.193% | (16.2, 15.1, 8.2)
ゆめまつり3.83.798% |  |  | ゆめまつり3.83.798% | (3.8, 3.7, 2.7)
埼玉9817.812.168% |  |  | 埼玉9817.812.168% | (17.8, 12.1, 6.0)
彩のかがやき7.85.672% |  |  | 彩のかがやき7.85.672% | (7.8, 5.6, 2.5)
コシヒカリ3.72.464% |  |  | コシヒカリ3.72.464% | (3.7, 2.4, 1.3)
彩のきずな4.52.965% |  |  | 彩のきずな4.52.965% | (4.5, 2.9, 1.6)
千葉9564.660.493% |  |  | 千葉9564.660.493% | (64.6, 60.4, 44.2)
コシヒカリ29.227.996% |  |  | コシヒカリ29.227.996% | (29.2, 27.9, 18.0)
ふさこがね15.715.095% |  |  | ふさこがね15.715.095% | (15.7, 15.0, 11.3)
ふさおとめ15.513.587% |  |  | ふさおとめ15.513.587% | (15.5, 13.5, 11.8)
東京970.00.0100% |  |  | 東京970.00.0100% | (0.0, 0.0, 0.0)
神奈川951.81.056% |  |  | 神奈川951.81.056% | (1.8, 1.0, 1.0)
山梨995.91.729% |  |  | 山梨995.91.729% | (5.9, 1.7, 1.7)
コシヒカリ5.11.530% |  |  | コシヒカリ5.11.530% | (5.1, 1.5, 1.5)
長野10069.256.882% |  |  | 長野10069.256.882% | (69.2, 56.8, 22.8)
コシヒカリ54.645.383% |  |  | コシヒカリ54.645.383% | (54.6, 45.3, 17.6)
あきたこまち7.66.282% |  |  | あきたこまち7.66.282% | (7.6, 6.2, 2.2)
静岡996.23.353% |  |  | 静岡996.23.353% | (6.2, 3.3, 2.8)
コシヒカリ4.12.253% |  |  | コシヒカリ4.12.253% | (4.1, 2.2, 1.8)
きぬむすめ0.80.452% |  |  | きぬむすめ0.80.452% | (0.8, 0.4, 0.4)
あいちのかおり0.80.345% |  |  | あいちのかおり0.80.345% | (0.8, 0.3, 0.3)
