text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
３,61.32,77.34,47.002500000000055,26991.0025,63.022500000000036,True,16.019999999999982,16.020000000000003,ltr,OOAOAC+HGMaruGothicMPRO,16.019999999999982
令和元年産米の産地別契約・販売状況,93.3,331.02710399999995,48.75690000000009,26992.7569,62.736900000000105,True,13.980000000000018,237.72710399999994,ltr,OOAOAC+HGMaruGothicMPRO,13.980000000000018
（累計、うるち米、令,273.3,386.89300000000003,64.97969999999998,27008.9797,76.97969999999998,True,12.0,113.59300000000002,ltr,OOAOAC+HGMaruGothicMPRO,12.0
集荷・契約・販売数量（北海道から静岡まで）,122.1,277.04346295,83.58763399999998,27027.587634,91.88073399999996,True,8.293099999999981,154.94346295,ltr,OOAHEL+MS-PGothic,8.293099999999981
単,380.05957364999995,386.89300000000003,83.58763399999998,27027.587634,91.88073399999996,True,8.293099999999981,6.833426350000082,ltr,OOAHEL+MS-PGothic,8.293099999999981
①,209.34,215.969,129.47411599999998,27073.474116,136.108516,True,6.634400000000028,6.628999999999991,ltr,OOAHEL+MS-PGothic,6.634400000000028
②,247.4998385,254.1288385,129.47411599999998,27073.474116,136.108516,True,6.634400000000028,6.628999999999991,ltr,OOAHEL+MS-PGothic,6.634400000000028
②/①,276.1795441,292.76861660000003,129.47411599999998,27073.474116,136.108516,True,6.634400000000028,16.589072500000043,ltr,OOAHEL+MS-PGothic,6.634400000000028
③,314.8796461,321.5086461,129.47411599999998,27073.474116,136.108516,True,6.634400000000028,6.629000000000019,ltr,OOAHEL+MS-PGothic,6.634400000000028
③/①,343.6196756,360.2087481,129.47411599999998,27073.474116,136.108516,True,6.634400000000028,16.589072499999986,ltr,OOAHEL+MS-PGothic,6.634400000000028
北海道,122.1,143.6215192,139.9786220000001,27083.978622,147.16592200000002,True,7.1872999999999365,21.5215192,ltr,OOAHEL+MS-PGothic,7.1872999999999365
104,176.76,189.9990542,138.9121399999999,27082.91214,147.7581399999999,True,8.846000000000004,13.239054199999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
326.6,208.2595443,227.6169543,138.9121399999999,27082.91214,147.7581399999999,True,8.846000000000004,19.357410000000016,ltr,OOAHEL+MS-PGothic,8.846000000000004
272.7,246.3574021,265.7148121,138.9121399999999,27082.91214,147.7581399999999,True,8.846000000000004,19.357410000000016,ltr,OOAHEL+MS-PGothic,8.846000000000004
83%,284.5153651,297.75441930000005,138.9121399999999,27082.91214,147.7581399999999,True,8.846000000000004,13.239054200000055,ltr,OOAHEL+MS-PGothic,8.846000000000004
131.9,313.7954365,333.0936252000001,138.9121399999999,27082.91214,147.7581399999999,True,8.846000000000004,19.298188700000082,ltr,OOAHEL+MS-PGothic,8.846000000000004
40%,351.89417820000006,365.13323240000017,138.9121399999999,27082.91214,147.7581399999999,True,8.846000000000004,13.239054200000112,ltr,OOAHEL+MS-PGothic,8.846000000000004
1,383.3937225000002,386.89300000000003,138.9121399999999,27082.91214,147.7581399999999,True,8.846000000000004,3.4992774999998346,ltr,OOAHEL+MS-PGothic,8.846000000000004
154.2,208.26042819999998,227.61783819999997,149.9519479999999,27093.951948,158.7979479999999,True,8.846000000000004,19.357409999999987,ltr,OOAHEL+MS-PGothic,8.846000000000004
131.2,246.35828599999996,265.71569600000004,149.9519479999999,27093.951948,158.7979479999999,True,8.846000000000004,19.357410000000073,ltr,OOAHEL+MS-PGothic,8.846000000000004
85%,284.516249,297.7553032,149.9519479999999,27093.951948,158.7979479999999,True,8.846000000000004,13.239054199999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
59.9,318.17604489999997,333.09450910000004,149.9519479999999,27093.951948,158.7979479999999,True,8.846000000000004,14.918464200000074,ltr,OOAHEL+MS-PGothic,8.846000000000004
39%,351.8950621,365.1341163,149.9519479999999,27093.951948,158.7979479999999,True,8.846000000000004,13.239054199999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
1,383.39460640000004,386.89300000000003,149.9519479999999,27093.951948,158.7979479999999,True,8.846000000000004,3.498393599999986,ltr,OOAHEL+MS-PGothic,8.846000000000004
79.2,212.70025789999997,227.61783819999997,161.5322465999999,27105.5322466,170.3782465999999,True,8.846000000000004,14.917580299999997,ltr,OOAHEL+MS-PGothic,8.846000000000004
66.3,250.79811569999998,265.715696,161.5322465999999,27105.5322466,170.3782465999999,True,8.846000000000004,14.917580299999997,ltr,OOAHEL+MS-PGothic,8.846000000000004
84%,284.51624899999996,297.7553032,161.5322465999999,27105.5322466,170.3782465999999,True,8.846000000000004,13.239054200000055,ltr,OOAHEL+MS-PGothic,8.846000000000004
34.9,318.17604489999997,333.0945091,161.5322465999999,27105.5322466,170.3782465999999,True,8.846000000000004,14.918464200000017,ltr,OOAHEL+MS-PGothic,8.846000000000004
44%,351.89506209999996,365.1341163,161.5322465999999,27105.5322466,170.3782465999999,True,8.846000000000004,13.239054200000055,ltr,OOAHEL+MS-PGothic,8.846000000000004
1,383.39460640000004,386.89300000000003,161.5322465999999,27105.5322466,170.3782465999999,True,8.846000000000004,3.498393599999986,ltr,OOAHEL+MS-PGothic,8.846000000000004
37.2,212.70025789999997,227.61783819999997,172.63220739999986,27116.632207399998,181.47820739999986,True,8.846000000000004,14.917580299999997,ltr,OOAHEL+MS-PGothic,8.846000000000004
31.4,250.79811569999998,265.715696,172.63220739999986,27116.632207399998,181.47820739999986,True,8.846000000000004,14.917580299999997,ltr,OOAHEL+MS-PGothic,8.846000000000004
84%,284.51624899999996,297.7553032,172.63220739999986,27116.632207399998,181.47820739999986,True,8.846000000000004,13.239054200000055,ltr,OOAHEL+MS-PGothic,8.846000000000004
9.2,322.6158746,333.0945091,172.63220739999986,27116.632207399998,181.47820739999986,True,8.846000000000004,10.478634499999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
25%,351.89506209999996,365.1341163,172.63220739999986,27116.632207399998,181.47820739999986,True,8.846000000000004,13.239054200000055,ltr,OOAHEL+MS-PGothic,8.846000000000004
1,383.39460640000004,386.89300000000003,172.63220739999986,27116.632207399998,181.47820739999986,True,8.846000000000004,3.498393599999986,ltr,OOAHEL+MS-PGothic,8.846000000000004
青,122.1,129.2815,184.73862200000008,27128.738622,191.925922,True,7.1872999999999365,7.1815,ltr,OOAHEL+MS-PGothic,7.1872999999999365
森,134.2194994,141.4009994,184.73862200000008,27128.738622,191.925922,True,7.1872999999999365,7.1815,ltr,OOAHEL+MS-PGothic,7.1872999999999365
106,176.76,189.9990542,183.67214,27127.67214,192.51814000000002,True,8.846000000000004,13.239054199999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
151.4,208.2595443,227.6169543,183.67214,27127.67214,192.51814000000002,True,8.846000000000004,19.357410000000016,ltr,OOAHEL+MS-PGothic,8.846000000000004
113.7,246.3574021,265.7148121,183.67214,27127.67214,192.51814000000002,True,8.846000000000004,19.357410000000016,ltr,OOAHEL+MS-PGothic,8.846000000000004
75%,284.5153651,297.75441930000005,183.67214,27127.67214,192.51814000000002,True,8.846000000000004,13.239054200000055,ltr,OOAHEL+MS-PGothic,8.846000000000004
42.5,318.175161,333.0936252000001,183.67214,27127.67214,192.51814000000002,True,8.846000000000004,14.918464200000074,ltr,OOAHEL+MS-PGothic,8.846000000000004
28%,351.89417820000006,365.13323240000017,183.67214,27127.67214,192.51814000000002,True,8.846000000000004,13.239054200000112,ltr,OOAHEL+MS-PGothic,8.846000000000004
1,383.3937225000002,386.89300000000003,183.67214,27127.67214,192.51814000000002,True,8.846000000000004,3.4992774999998346,ltr,OOAHEL+MS-PGothic,8.846000000000004
107.7,208.26042819999998,227.61783819999997,194.711948,27138.711948,203.557948,True,8.846000000000004,19.357409999999987,ltr,OOAHEL+MS-PGothic,8.846000000000004
78.2,250.79811569999998,265.71569600000004,194.711948,27138.711948,203.557948,True,8.846000000000004,14.917580300000054,ltr,OOAHEL+MS-PGothic,8.846000000000004
73%,284.516249,297.7553032,194.711948,27138.711948,203.557948,True,8.846000000000004,13.239054199999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
27.5,318.17604489999997,333.09450910000004,194.711948,27138.711948,203.557948,True,8.846000000000004,14.918464200000074,ltr,OOAHEL+MS-PGothic,8.846000000000004
26%,351.8950621,365.1341163,194.711948,27138.711948,203.557948,True,8.846000000000004,13.239054199999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
1,383.39460640000004,386.89300000000003,194.711948,27138.711948,203.557948,True,8.846000000000004,3.498393599999986,ltr,OOAHEL+MS-PGothic,8.846000000000004
34.1,212.70025789999997,227.61783819999997,205.81190879999997,27149.8119088,214.65790879999997,True,8.846000000000004,14.917580299999997,ltr,OOAHEL+MS-PGothic,8.846000000000004
26.8,250.79811569999998,265.715696,205.81190879999997,27149.8119088,214.65790879999997,True,8.846000000000004,14.917580299999997,ltr,OOAHEL+MS-PGothic,8.846000000000004
78%,284.51624899999996,297.7553032,205.81190879999997,27149.8119088,214.65790879999997,True,8.846000000000004,13.239054200000055,ltr,OOAHEL+MS-PGothic,8.846000000000004
9.9,322.6158746,333.0945091,205.81190879999997,27149.8119088,214.65790879999997,True,8.846000000000004,10.478634499999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
29%,351.89506209999996,365.1341163,205.81190879999997,27149.8119088,214.65790879999997,True,8.846000000000004,13.239054200000055,ltr,OOAHEL+MS-PGothic,8.846000000000004
1,383.39460640000004,386.89300000000003,205.81190879999997,27149.8119088,214.65790879999997,True,8.846000000000004,3.498393599999986,ltr,OOAHEL+MS-PGothic,8.846000000000004
岩,122.1,129.2815,217.91862200000003,27161.918622,225.10592199999996,True,7.1872999999999365,7.1815,ltr,OOAHEL+MS-PGothic,7.1872999999999365
手,134.2194994,141.4009994,217.91862200000003,27161.918622,225.10592199999996,True,7.1872999999999365,7.1815,ltr,OOAHEL+MS-PGothic,7.1872999999999365
103,176.76,189.9990542,216.85213999999996,27160.85214,225.69813999999997,True,8.846000000000004,13.239054199999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
135.6,208.2595443,227.6169543,216.85213999999996,27160.85214,225.69813999999997,True,8.846000000000004,19.357410000000016,ltr,OOAHEL+MS-PGothic,8.846000000000004
125.7,246.3574021,265.7148121,216.85213999999996,27160.85214,225.69813999999997,True,8.846000000000004,19.357410000000016,ltr,OOAHEL+MS-PGothic,8.846000000000004
93%,284.5153651,297.75441930000005,216.85213999999996,27160.85214,225.69813999999997,True,8.846000000000004,13.239054200000055,ltr,OOAHEL+MS-PGothic,8.846000000000004
36.9,318.175161,333.0936252000001,216.85213999999996,27160.85214,225.69813999999997,True,8.846000000000004,14.918464200000074,ltr,OOAHEL+MS-PGothic,8.846000000000004
27%,351.89417820000006,365.13323240000017,216.85213999999996,27160.85214,225.69813999999997,True,8.846000000000004,13.239054200000112,ltr,OOAHEL+MS-PGothic,8.846000000000004
1,383.3937225000002,386.89300000000003,216.85213999999996,27160.85214,225.69813999999997,True,8.846000000000004,3.4992774999998346,ltr,OOAHEL+MS-PGothic,8.846000000000004
103.9,208.26042819999998,227.61783819999997,227.89194799999996,27171.891948,236.73794799999996,True,8.846000000000004,19.357409999999987,ltr,OOAHEL+MS-PGothic,8.846000000000004
96.1,250.79811569999998,265.71569600000004,227.89194799999996,27171.891948,236.73794799999996,True,8.846000000000004,14.917580300000054,ltr,OOAHEL+MS-PGothic,8.846000000000004
92%,284.516249,297.7553032,227.89194799999996,27171.891948,236.73794799999996,True,8.846000000000004,13.239054199999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
27.4,318.17604489999997,333.09450910000004,227.89194799999996,27171.891948,236.73794799999996,True,8.846000000000004,14.918464200000074,ltr,OOAHEL+MS-PGothic,8.846000000000004
26%,351.8950621,365.1341163,227.89194799999996,27171.891948,236.73794799999996,True,8.846000000000004,13.239054199999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
1,383.39460640000004,386.89300000000003,227.89194799999996,27171.891948,236.73794799999996,True,8.846000000000004,3.498393599999986,ltr,OOAHEL+MS-PGothic,8.846000000000004
15.6,212.70025789999997,227.61783819999997,238.99190879999992,27182.9919088,247.83790879999992,True,8.846000000000004,14.917580299999997,ltr,OOAHEL+MS-PGothic,8.846000000000004
15.1,250.79811569999998,265.715696,238.99190879999992,27182.9919088,247.83790879999992,True,8.846000000000004,14.917580299999997,ltr,OOAHEL+MS-PGothic,8.846000000000004
97%,284.51624899999996,297.7553032,238.99190879999992,27182.9919088,247.83790879999992,True,8.846000000000004,13.239054200000055,ltr,OOAHEL+MS-PGothic,8.846000000000004
4.5,322.6158746,333.0945091,238.99190879999992,27182.9919088,247.83790879999992,True,8.846000000000004,10.478634499999998,ltr,OOAHEL+MS-PGothic,8.846000000000004
