text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
-11,284.94,303.444,796.1397,16794.1397,808.1397,True,12.0,18.50400000000002,ltr,Calibri,12.0
-,306.3012,309.9732,796.1397,16794.1397,808.1397,True,12.0,3.6720000000000255,ltr,Calibri,12.0
（山口から沖縄まで、全国計）,81.06,193.26788681999994,53.71452199999999,16051.714522,62.836821999999984,True,9.122299999999996,112.20788681999994,ltr,MIBADL+MS-PGothic,9.122299999999996
①,177.12,183.8063,95.10647199999994,16093.106472,101.79627199999993,True,6.689799999999991,6.686299999999989,ltr,MIBADL+MS-PGothic,6.689799999999991
②,228.18,234.8663,94.50647199999992,16092.506472,101.19627199999991,True,6.689799999999991,6.686299999999989,ltr,MIBADL+MS-PGothic,6.689799999999991
②/①,273.18013626,290.18674031,94.50647199999992,16092.506472,101.19627199999991,True,6.689799999999991,17.00660405000002,ltr,MIBADL+MS-PGothic,6.689799999999991
③,329.10033768,335.78663768,94.50647199999992,16092.506472,101.19627199999991,True,6.689799999999991,6.686300000000017,ltr,MIBADL+MS-PGothic,6.689799999999991
③/①,374.10047394000003,386.89300000000003,94.50647199999992,16092.506472,101.19627199999991,True,6.689799999999991,12.79252606,ltr,MIBADL+MS-PGothic,6.689799999999991
(千玄米ﾄﾝ),174.05975054,204.72245371,102.96639307999988,16100.96639308,109.65619307999987,True,6.689799999999991,30.662703169999986,ltr,MIBADL+MS-PGothic,6.689799999999991
(千玄米ﾄﾝ),224.52526842,255.13046941,102.96639307999988,16100.96639308,109.65619307999987,True,6.689799999999991,30.605200989999986,ltr,MIBADL+MS-PGothic,6.689799999999991
(千玄米ﾄﾝ),325.45362966,356.05949928000007,102.96639307999988,16100.96639308,109.65619307999987,True,6.689799999999991,30.605869620000078,ltr,MIBADL+MS-PGothic,6.689799999999991
山,81.06,88.9619,115.12054,16113.12054,123.02654000000007,True,7.906000000000063,7.901899999999998,ltr,MIBADL+MS-PGothic,7.906000000000063
口,94.43949708,102.34139708,115.12054,16113.12054,123.02654000000007,True,7.906000000000063,7.901899999999998,ltr,MIBADL+MS-PGothic,7.906000000000063
32.2,185.04,201.11724041,114.55452200000002,16112.554522,123.67682200000002,True,9.122299999999996,16.07724041,ltr,MIBADL+MS-PGothic,9.122299999999996
25.3,235.49826357,251.57550398,114.55452200000002,16112.554522,123.67682200000002,True,9.122299999999996,16.07724041,ltr,MIBADL+MS-PGothic,9.122299999999996
79%,290.81717301,305.09549121,114.55452200000002,16112.554522,123.67682200000002,True,9.122299999999996,14.278318200000001,ltr,MIBADL+MS-PGothic,9.122299999999996
8.7,341.2170833,352.49476643,114.55452200000002,16112.554522,123.67682200000002,True,9.122299999999996,11.277683130000014,ltr,MIBADL+MS-PGothic,9.122299999999996
コシヒカリ,93.24,124.69351295,126.10054000000002,16124.10054,134.0065400000001,True,7.906000000000063,31.453512950000004,ltr,MIBADL+MS-PGothic,7.906000000000063
9.6,189.9,201.11750631,125.47452199999998,16123.474522,134.59682199999997,True,9.122299999999996,11.217506310000005,ltr,MIBADL+MS-PGothic,9.122299999999996
8.0,240.35917534,251.57668165,125.47452199999998,16123.474522,134.59682199999997,True,9.122299999999996,11.217506310000005,ltr,MIBADL+MS-PGothic,9.122299999999996
84%,290.81835068000004,305.09666888000004,125.47452199999998,16123.474522,134.59682199999997,True,9.122299999999996,14.278318200000001,ltr,MIBADL+MS-PGothic,9.122299999999996
3.0,341.21826097,352.4959441000001,125.47452199999998,16123.474522,134.59682199999997,True,9.122299999999996,11.27768313000007,ltr,MIBADL+MS-PGothic,9.122299999999996
ひとめぼれ,93.24,129.70173717,137.02053999999998,16135.02054,144.92654000000005,True,7.906000000000063,36.461737170000006,ltr,MIBADL+MS-PGothic,7.906000000000063
7.7,189.9,201.11750631,136.454522,16134.454522,145.576822,True,9.122299999999996,11.217506310000005,ltr,MIBADL+MS-PGothic,9.122299999999996
6.2,240.35917534,251.57668165,136.454522,16134.454522,145.576822,True,9.122299999999996,11.217506310000005,ltr,MIBADL+MS-PGothic,9.122299999999996
80%,290.81835068000004,305.09666888000004,136.454522,16134.454522,145.576822,True,9.122299999999996,14.278318200000001,ltr,MIBADL+MS-PGothic,9.122299999999996
2.6,341.21826097,352.4959441000001,136.454522,16134.454522,145.576822,True,9.122299999999996,11.27768313000007,ltr,MIBADL+MS-PGothic,9.122299999999996
