PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2020/Jun2020.pdf
Title page: 29 | Table start page: 29
Parsing page: 31 (crop_right_ratio=0.65)
Numeric centers (xc): (221.58419399000002, 259.92303462999996, 327.78210633000003)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
指数⽐率 |  |  | 指数⽐率 | 
①②②/① |  |  | ①②②/① | 
山口9432.528.688% |  |  | 山口9432.528.688% | (32.5, 28.6, 16.0)
コシヒカリ9.69.094% |  |  | コシヒカリ9.69.094% | (9.6, 9.0, 5.3)
ひとめぼれ7.77.192% |  |  | ひとめぼれ7.77.192% | (7.7, 7.1, 4.6)
ヒノヒカリ6.75.785% |  |  | ヒノヒカリ6.75.785% | (6.7, 5.7, 2.8)
徳島985.64.885% |  |  | 徳島985.64.885% | (5.6, 4.8, 4.1)
コシヒカリ2.62.6101% |  |  | コシヒカリ2.62.6101% | (2.6, 2.6, 2.3)
キヌヒカリ0.80.562% |  |  | キヌヒカリ0.80.562% | (0.8, 0.5, 0.4)
香川9519.619.6100% |  |  | 香川9519.619.6100% | (19.6, 19.6, 9.4)
コシヒカリ6.66.6100% |  |  | コシヒカリ6.66.6100% | (6.6, 6.6, 4.2)
ヒノヒカリ5.95.9100% |  |  | ヒノヒカリ5.95.9100% | (5.9, 5.9, 2.2)
おいでまい4.04.0100% |  |  | おいでまい4.04.0100% | (4.0, 4.0, 2.1)
愛媛948.16.884% |  |  | 愛媛948.16.884% | (8.1, 6.8, 5.8)
コシヒカリ3.33.197% |  |  | コシヒカリ3.33.197% | (3.3, 3.1, 2.6)
ヒノヒカリ1.30.965% |  |  | ヒノヒカリ1.30.965% | (1.3, 0.9, 0.8)
あきたこまち0.90.897% |  |  | あきたこまち0.90.897% | (0.9, 0.8, 0.7)
高知919.69.195% |  |  | 高知919.69.195% | (9.6, 9.1, 9.1)
コシヒカリ6.36.3100% |  |  | コシヒカリ6.36.3100% | (6.3, 6.3, 6.3)
ヒノヒカリ1.31.075% |  |  | ヒノヒカリ1.31.075% | (1.3, 1.0, 1.0)
福岡9142.738.590% |  |  | 福岡9142.738.590% | (42.7, 38.5, 24.9)
夢つくし13.912.590% |  |  | 夢つくし13.912.590% | (13.9, 12.5, 9.8)
ヒノヒカリ11.210.896% |  |  | ヒノヒカリ11.210.896% | (11.2, 10.8, 5.2)
元気つくし14.412.385% |  |  | 元気つくし14.412.385% | (14.4, 12.3, 8.8)
佐賀5828.228.099% |  |  | 佐賀5828.228.099% | (28.2, 28.0, 13.0)
夢しずく10.610.599% |  |  | 夢しずく10.610.599% | (10.6, 10.5, 5.6)
さがびより7.67.599% |  |  | さがびより7.67.599% | (7.6, 7.5, 2.1)
ヒノヒカリ6.26.198% |  |  | ヒノヒカリ6.26.198% | (6.2, 6.1, 2.6)
長崎949.19.1100% |  |  | 長崎949.19.1100% | (9.1, 9.1, 5.4)
にこまる3.83.9102% |  |  | にこまる3.83.9102% | (3.8, 3.9, 1.9)
ヒノヒカリ2.42.499% |  |  | ヒノヒカリ2.42.499% | (2.4, 2.4, 1.5)
コシヒカリ1.21.2107% |  |  | コシヒカリ1.21.2107% | (1.2, 1.2, 0.8)
熊本9431.918.558% |  |  | 熊本9431.918.558% | (31.9, 18.5, 18.5)
ヒノヒカリ12.66.854% |  |  | ヒノヒカリ12.66.854% | (12.6, 6.8, 6.8)
森のくまさん6.23.151% |  |  | 森のくまさん6.23.151% | (6.2, 3.1, 3.1)
コシヒカリ5.84.881% |  |  | コシヒカリ5.84.881% | (5.8, 4.8, 4.8)
大分859.09.0100% |  |  | 大分859.09.0100% | (9.0, 9.0, 5.4)
ヒノヒカリ5.85.799% |  |  | ヒノヒカリ5.85.799% | (5.8, 5.7, 3.2)
ひとめぼれ0.70.8104% |  |  | ひとめぼれ0.70.8104% | (0.7, 0.8, 0.5)
つや姫1.71.7100% |  |  | つや姫1.71.7100% | (1.7, 1.7, 1.1)
宮崎9412.012.0100% |  |  | 宮崎9412.012.0100% | (12.0, 12.0, 10.2)
コシヒカリ6.66.6100% |  |  | コシヒカリ6.66.6100% | (6.6, 6.6, 6.6)
ヒノヒカリ4.74.7100% |  |  | ヒノヒカリ4.74.7100% | (4.7, 4.7, 3.1)
鹿児島9410.510.5100% |  |  | 鹿児島9410.510.5100% | (10.5, 10.5, 9.9)
ヒノヒカリ3.43.4100% |  |  | ヒノヒカリ3.43.4100% | (3.4, 3.4, 3.1)
あきほなみ1.51.5100% |  |  | あきほなみ1.51.5100% | (1.5, 1.5, 1.3)
コシヒカリ3.53.5100% |  |  | コシヒカリ3.53.5100% | (3.5, 3.5, 3.5)
沖縄971.41.4100% |  |  | 沖縄971.41.4100% | (1.4, 1.4, 1.4)
全国①992,8872,65892% |  | YES | general | (2887.0, 2658.0, 1583.0)
参前年同月(30年産)②2,7792,59893% |  |  | 参前年同月(30年産)②2,7792,59893% | 
考前年同月差(①-②)108+60▲1% |  |  | 考前年同月差(①-②)108+60▲1% | 
２報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。 |  |  | ２報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。 | 
７全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合計と一致しない。 |  |  | ７全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合計と一致しない。 | 
９「参考：前年同月比」で、令和元年産又は平成30年産の同時期に数量がなかった場合は、「… |  |  | ９「参考：前年同月比」で、令和元年産又は平成30年産の同時期に数量がなかった場合は、「… | 
契約 |  |  | 契約 | 
