PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2020/Jun2020.pdf
Title page: 29 | Table start page: 29
Parsing page: 29 (crop_right_ratio=0.65)
Numeric centers (xc): (218.8430619, 258.71130345, 325.30908595000005)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
めんこいな13.412.090% |  |  | めんこいな13.412.090% | (13.4, 12.0, 6.6)
ひとめぼれ21.218.486% |  |  | ひとめぼれ21.218.486% | (21.2, 18.4, 7.3)
山形105200.9189.694% |  |  | 山形105200.9189.694% | (200.9, 189.6, 104.4)
はえぬき115.7110.395% |  |  | はえぬき115.7110.395% | (115.7, 110.3, 54.7)
つや姫41.838.893% |  |  | つや姫41.838.893% | (41.8, 38.8, 26.0)
ひとめぼれ15.514.392% |  |  | ひとめぼれ15.514.392% | (15.5, 14.3, 9.6)
福島102168.8142.484% |  |  | 福島102168.8142.484% | (168.8, 142.4, 66.0)
コシヒカリ中通り46.637.681% |  |  | コシヒカリ中通り46.637.681% | (46.6, 37.6, 16.8)
コシヒカリ会津44.741.593% |  |  | コシヒカリ会津44.741.593% | (44.7, 41.5, 17.5)
コシヒカリ浜通り7.28.5118% |  |  | コシヒカリ浜通り7.28.5118% | (7.2, 8.5, 2.1)
ひとめぼれ30.326.086% |  |  | ひとめぼれ30.326.086% | (30.3, 26.0, 11.7)
天のつぶ24.719.981% |  |  | 天のつぶ24.719.981% | (24.7, 19.9, 9.8)
茨城9669.254.379% |  |  | 茨城9669.254.379% | (69.2, 54.3, 43.4)
コシヒカリ51.238.375% |  |  | コシヒカリ51.238.375% | (51.2, 38.3, 28.7)
あきたこまち9.89.193% |  |  | あきたこまち9.89.193% | (9.8, 9.1, 9.1)
あさひの夢1.10.548% |  |  | あさひの夢1.10.548% | (1.1, 0.5, 0.5)
栃木97125.2103.082% |  |  | 栃木97125.2103.082% | (125.2, 103.0, 51.5)
コシヒカリ93.777.583% |  |  | コシヒカリ93.777.583% | (93.7, 77.5, 37.7)
あさひの夢8.87.484% |  |  | あさひの夢8.87.484% | (8.8, 7.4, 2.2)
とちぎの星12.810.683% |  |  | とちぎの星12.810.683% | (12.8, 10.6, 6.3)
群馬9822.021.999% |  |  | 群馬9822.021.999% | (22.0, 21.9, 12.7)
あさひの夢16.216.2100% |  |  | あさひの夢16.216.2100% | (16.2, 16.2, 8.8)
ゆめまつり3.83.798% |  |  | ゆめまつり3.83.798% | (3.8, 3.7, 2.9)
埼玉9817.815.487% |  |  | 埼玉9817.815.487% | (17.8, 15.4, 8.9)
彩のかがやき7.96.583% |  |  | 彩のかがやき7.96.583% | (7.9, 6.5, 3.6)
コシヒカリ3.73.490% |  |  | コシヒカリ3.73.490% | (3.7, 3.4, 1.8)
彩のきずな4.54.192% |  |  | 彩のきずな4.54.192% | (4.5, 4.1, 2.4)
千葉9574.371.496% |  |  | 千葉9574.371.496% | (74.3, 71.4, 65.6)
コシヒカリ35.431.689% |  |  | コシヒカリ35.431.689% | (35.4, 31.6, 30.6)
ふさこがね17.617.8101% |  |  | ふさこがね17.617.8101% | (17.6, 17.8, 15.6)
ふさおとめ16.615.896% |  |  | ふさおとめ16.615.896% | (16.6, 15.8, 15.0)
東京970.00.0100% |  |  | 東京970.00.0100% | (0.0, 0.0, 0.0)
神奈川951.81.161% |  |  | 神奈川951.81.161% | (1.8, 1.1, 1.1)
山梨995.92.847% |  |  | 山梨995.92.847% | (5.9, 2.8, 2.8)
コシヒカリ5.12.549% |  |  | コシヒカリ5.12.549% | (5.1, 2.5, 2.5)
長野10069.368.399% |  |  | 長野10069.368.399% | (69.3, 68.3, 35.7)
コシヒカリ54.754.5100% |  |  | コシヒカリ54.754.5100% | (54.7, 54.5, 27.9)
あきたこまち7.67.396% |  |  | あきたこまち7.67.396% | (7.6, 7.3, 3.8)
静岡996.23.658% |  |  | 静岡996.23.658% | (6.2, 3.6, 3.4)
コシヒカリ4.12.459% |  |  | コシヒカリ4.12.459% | (4.1, 2.4, 2.3)
きぬむすめ0.80.558% |  |  | きぬむすめ0.80.558% | (0.8, 0.5, 0.5)
あいちのかおり0.80.446% |  |  | あいちのかおり0.80.446% | (0.8, 0.4, 0.4)
契約 |  |  | 契約 | 
