PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2019/Jan2019.pdf
Title page: 11 | Table start page: 11
Parsing page: 11 (crop_right_ratio=0.65)
Numeric centers (xc): (184.58708210000003, 254.42678632, 326.69572537)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
（２）平成３０年産米の産地別契約・販売状況（累計、うるち |  |  | （２）平成３０年産米の産地別契約・販売状況（累計、うるち | 
(千玄米ﾄﾝ)(千玄米ﾄﾝ) |  |  | 千玄米ﾄﾝ)(千玄米ﾄﾝ | 
北海道 | 北海道 |  | general | (242.8, 209.2, 51.5)
ななつぼし |  |  | ななつぼし | (111.5, 107.4, 23.9)
ゆめぴりか |  |  | ゆめぴりか | (59.6, 49.3, 8.1)
きらら３９７ |  |  | きらら３９７ | (29.6, 19.7, 2.1)
青森 | 青森 |  | general | (91.6, 70.7, 12.5)
まっしぐら |  |  | まっしぐら | (59.5, 40.3, 5.8)
つがるロマン |  |  | つがるロマン | (24.5, 21.4, 3.4)
岩手 | 岩手 |  | general | (112.6, 97.7, 10.4)
ひとめぼれ |  |  | ひとめぼれ | (86.7, 72.1, 7.7)
あきたこまち |  |  | あきたこまち | (12.1, 12.7, 0.5)
いわてっこ |  |  | いわてっこ | (2.5, 2.5, 0.3)
宮城 | 宮城 |  | general | (116.6, 129.7, 19.6)
ひとめぼれ |  |  | ひとめぼれ | (91.8, 109.4, 14.5)
つや姫 |  |  | つや姫 | (10.0, 8.6, 1.8)
ササニシキ |  |  | ササニシキ | (5.8, 6.3, 1.2)
秋田 | 秋田 |  | general | (205.3, 196.4, 33.5)
あきたこまち |  |  | あきたこまち | (173.6, 167.0, 30.0)
めんこいな |  |  | めんこいな | (13.3, 8.5, 0.8)
ひとめぼれ |  |  | ひとめぼれ | (6.4, 15.5, 1.2)
山形 | 山形 |  | general | (130.4, 108.6, 22.6)
はえぬき |  |  | はえぬき | (71.3, 58.5, 8.0)
つや姫 |  |  | つや姫 | (27.3, 24.9, 7.2)
ひとめぼれ |  |  | ひとめぼれ | (11.7, 9.7, 2.8)
福島 | 福島 |  | general | (125.1, 62.7, 9.5)
コシヒカリ中通り |  |  | コシヒカリ中通り | (41.9, 8.7, 2.4)
コシヒカリ会津 |  |  | コシヒカリ会津 | (28.0, 30.3, 2.3)
コシヒカリ浜通り |  |  | コシヒカリ浜通り | (4.6, 4.3, 0.3)
ひとめぼれ |  |  | ひとめぼれ | (25.3, 10.9, 1.5)
天のつぶ |  |  | 天のつぶ | (13.6, 4.0, 0.7)
茨城 | 茨城 |  | general | (61.1, 32.6, 14.1)
コシヒカリ |  |  | コシヒカリ | (44.8, 23.2, 7.9)
あきたこまち |  |  | あきたこまち | (9.3, 6.7, 5.2)
ミルキークイーン |  |  | ミルキークイーン | (0.9, 1.2, 0.4)
栃木 | 栃木 |  | general | (125.1, 80.4, 12.3)
コシヒカリ |  |  | コシヒカリ | (97.2, 71.4, 9.8)
あさひの夢 |  |  | あさひの夢 | (8.4, 3.5, 0.9)
なすひかり |  |  | なすひかり | (9.0, 2.5, 1.1)
群馬 | 群馬 |  | general | (14.6, 12.7, 0.5)
あさひの夢 |  |  | あさひの夢 | (10.4, 9.0, 0.1)
ゆめまつり |  |  | ゆめまつり | (3.1, 2.9, 0.1)
埼玉 | 埼玉 |  | general | (14.9, 12.7, 1.9)
彩のかがやき |  |  | 彩のかがやき | (6.5, 7.1, 0.9)
コシヒカリ |  |  | コシヒカリ | (4.6, 3.8, 0.6)
彩のきずな |  |  | 彩のきずな | (2.7, 1.3, 0.2)
千葉 | 千葉 |  | general | (72.2, 39.7, 25.2)
コシヒカリ |  |  | コシヒカリ | (34.0, 17.0, 9.5)
ふさこがね |  |  | ふさこがね | (16.0, 7.6, 4.4)
ふさおとめ |  |  | ふさおとめ | (17.0, 11.5, 9.1)
5,000トン以上）である。 |  |  | 5,000トン以上）である。 | 
２報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。 |  |  | ２報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。 | 
７全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合計と一致しない。 |  |  | ７全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合計と一致しない。 | 
９「参考：前年同月比」で、30年産又は29年産の同時期に数量がなかった場合は、「…」としている。 |  |  | ９「参考：前年同月比」で、30年産又は29年産の同時期に数量がなかった場合は、「…」としている。 | 
‐5 |  |  | ‐5 | 
