text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
集荷・契約・販売数量（島根から沖縄まで、全国計）,41.64,241.1266893600001,37.75346599999989,10983.753466,47.365365999999995,True,9.611900000000105,199.48668936000013,ltr,BCCIPJ+MS-PGothic,9.611900000000105
(千玄米ﾄﾝ),156.78,188.14380626,100.55773199999999,11046.557732,107.60653200000002,True,7.048800000000028,31.36380625999999,ltr,BCCIPJ+MS-PGothic,7.048800000000028
(千玄米ﾄﾝ),228.35799204,259.68140749,100.55773199999999,11046.557732,107.60653200000002,True,7.048800000000028,31.323415450000027,ltr,BCCIPJ+MS-PGothic,7.048800000000028
(千玄米ﾄﾝ),299.95583719,331.27925264000004,100.55773199999999,11046.557732,107.60653200000002,True,7.048800000000028,31.323415450000027,ltr,BCCIPJ+MS-PGothic,7.048800000000028
島,41.64,49.7304,111.39555600000006,11057.395556,119.725956,True,8.33039999999994,8.090400000000002,ltr,BCCIPJ+MS-PGothic,8.33039999999994
根,55.31924832,63.40964832,111.39555600000006,11057.395556,119.725956,True,8.33039999999994,8.090400000000002,ltr,BCCIPJ+MS-PGothic,8.33039999999994
27.0,168.0,184.48689672,110.83346599999993,11056.833466,120.44536600000004,True,9.611900000000105,16.486896720000004,ltr,BCCIPJ+MS-PGothic,9.611900000000105
24.8,239.57951304,256.06640976,110.83346599999993,11056.833466,120.44536600000004,True,9.611900000000105,16.486896720000004,ltr,BCCIPJ+MS-PGothic,9.611900000000105
2.0,316.07867648,327.64498928,110.83346599999993,11056.833466,120.44536600000004,True,9.611900000000105,11.566312799999992,ltr,BCCIPJ+MS-PGothic,9.611900000000105
+,385.2,386.89300000000003,111.40664399999991,11057.406644,119.09624399999996,True,7.689600000000041,1.6930000000000405,ltr,BCCIPJ+MS-PGothic,7.689600000000041
コシヒカリ,54.12,86.2550688,122.97555599999998,11068.975556,131.30595599999992,True,8.33039999999994,32.135068800000006,ltr,BCCIPJ+MS-PGothic,8.33039999999994
