text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,277.98,301.74,826.0029,36190.0029,837.8829,True,11.879999999999995,23.75999999999999,ltr,PNIGOI+MS-PGothic,11.88
‐,301.74,305.37528000000003,827.3097,36191.3097,839.1897,True,11.879999999999995,3.635280000000023,ltr,PNIMMI+Calibri,11.88
4,305.400228,311.42338800000005,827.3097,36191.3097,839.1897,True,11.879999999999995,6.0231600000000185,ltr,PNIMNJ+Calibri,11.88
集荷・契約・販売数量（新潟から広島まで）,95.28,248.09631351000002,30.908527999999933,35394.908528,39.758727999999905,True,8.850199999999973,152.81631351000001,ltr,PNIGOI+MS-PGothic,8.850199999999973
①,187.38,194.2882,79.89072799999997,35443.890728,86.97092799999996,True,7.080199999999991,6.908199999999994,ltr,PNIGOI+MS-PGothic,7.080199999999991
②,230.57973787999998,237.48793787999998,79.89072799999997,35443.890728,86.97092799999996,True,7.080199999999991,6.908199999999994,ltr,PNIGOI+MS-PGothic,7.080199999999991
②/①,268.55963984,285.84741034,79.89072799999997,35443.890728,86.97092799999996,True,7.080199999999991,17.287770500000022,ltr,PNIGOI+MS-PGothic,7.080199999999991
③,316.9191123,323.8273123,79.89072799999997,35443.890728,86.97092799999996,True,7.080199999999991,6.908200000000022,ltr,PNIGOI+MS-PGothic,7.080199999999991
③/①,354.89901425999994,372.18678476,79.89072799999997,35443.890728,86.97092799999996,True,7.080199999999991,17.28777050000008,ltr,PNIGOI+MS-PGothic,7.080199999999991
新,95.28,102.7638,91.08332800000005,35455.083328,98.75352800000007,True,7.6702000000000226,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.6702000000000226
潟,107.93959608,115.42339608,91.08332800000005,35455.083328,98.75352800000007,True,7.6702000000000226,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.6702000000000226
95,153.96,163.1857376,89.92112800000007,35453.921128,99.36132800000007,True,9.440200000000004,9.225737600000002,ltr,PNIGOI+MS-PGothic,9.440200000000004
269.0,187.9799074,208.12528550000002,89.92112800000007,35453.921128,99.36132800000007,True,9.440200000000004,20.145378100000016,ltr,PNIGOI+MS-PGothic,9.440200000000004
