text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
資料：,68.52,94.44,704.8293,36910.8293,713.4693,True,8.639999999999986,25.92,ltr,PNIKAG+MS-Gothic,8.639999999999986
農林水産省「米穀の取引に関する報告」,103.08,258.421152,704.8293,36910.8293,713.4693,True,8.639999999999986,155.34115200000002,ltr,PNIKAG+MS-Gothic,8.639999999999986
注：１,68.52,94.44,713.409684,36919.409684,722.049684,True,8.639999999999986,25.92,ltr,PNIKAG+MS-Gothic,8.64
報告対象業者は、全農、道県経済連、県単一農協、道県出荷団体（年間の,103.08,386.89300000000003,713.409684,36919.409684,722.049684,True,8.639999999999986,283.81300000000005,ltr,PNIKAG+MS-Gothic,8.64
"出荷業者（年間の直接販売数量が5,000トン以上）である。",94.44,323.16153599999996,722.049684,36928.049684,730.6896839999999,True,8.639999999999986,228.72153599999996,ltr,PNIKAG+MS-Gothic,8.64
２,85.8,94.44,730.6896839999999,36936.689684,739.329684,True,8.6400000000001,8.64,ltr,PNIKAG+MS-Gothic,8.64
報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む,103.08,386.89300000000003,730.6896839999999,36936.689684,739.329684,True,8.6400000000001,283.81300000000005,ltr,PNIKAG+MS-Gothic,8.64
３,85.8,94.44,739.329684,36945.329684,747.969684,True,8.639999999999986,8.64,ltr,PNIKAG+MS-Gothic,8.64
集荷数量は、報告対象業者が自ら販売するために集荷した数量である。,103.08,379.2619199999999,739.329684,36945.329684,747.969684,True,8.639999999999986,276.18191999999993,ltr,PNIKAG+MS-Gothic,8.64
４,85.8,94.44,747.969684,36953.969684,756.609684,True,8.639999999999986,8.64,ltr,PNIKAG+MS-Gothic,8.64
契約数量は、報告対象業者が自ら販売するために契約を締結（確認書等に,103.08,386.89300000000003,747.969684,36953.969684,756.609684,True,8.639999999999986,283.81300000000005,ltr,PNIKAG+MS-Gothic,8.64
した数量である。,94.44,163.500384,756.609684,36962.609684,765.249684,True,8.639999999999986,69.060384,ltr,PNIKAG+MS-Gothic,8.64
５,85.8,94.44,765.249684,36971.249684,773.889684,True,8.639999999999986,8.64,ltr,PNIKAG+MS-Gothic,8.64
販売数量は、集荷数量のうち契約のあと実際に卸売業者等に引き取られた,103.08,386.89300000000003,765.249684,36971.249684,773.889684,True,8.639999999999986,283.81300000000005,ltr,PNIKAG+MS-Gothic,8.64
６,85.8,94.44,773.889684,36979.889684,782.529684,True,8.639999999999986,8.64,ltr,PNIKAG+MS-Gothic,8.640000000000008
銘柄ごとの集荷数量、契約数量、販売数量は、当該産地の内数として掲載,103.08,386.89300000000003,773.889684,36979.889684,782.529684,True,8.639999999999986,283.81300000000005,ltr,PNIKAG+MS-Gothic,8.640000000000008
７,85.8,94.44,782.529684,36988.529684,791.169684,True,8.639999999999986,8.64,ltr,PNIKAG+MS-Gothic,8.64
全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合,103.08,386.89300000000003,782.529684,36988.529684,791.169684,True,8.639999999999986,283.81300000000005,ltr,PNIKAG+MS-Gothic,8.64
８,85.8,94.44,791.110068,36997.110068,799.750068,True,8.6400000000001,8.64,ltr,PNIKAG+MS-Gothic,8.64
「－」は、集荷数量、契約数量、販売数量に該当がないものである。,103.08,370.681536,791.110068,36997.110068,799.750068,True,8.6400000000001,267.601536,ltr,PNIKAG+MS-Gothic,8.64
９,85.8,94.44,799.38978,37005.38978,808.0297800000001,True,8.6400000000001,8.64,ltr,PNIKAG+MS-Gothic,8.64
「参考：前年同月比」で、令和５年産又は令和４年産の同時期に数量がな,105.24,386.89300000000003,799.38978,37005.38978,808.0297800000001,True,8.6400000000001,281.653,ltr,PNIKAG+MS-Gothic,8.64
契約,277.98,301.74,826.0029,37032.0029,837.8829,True,11.879999999999995,23.75999999999999,ltr,PNIGOI+MS-PGothic,11.88
‐,301.74,305.37528000000003,827.3097,37033.3097,839.1897,True,11.879999999999995,3.635280000000023,ltr,PNIMMI+Calibri,11.88
5,305.400228,311.42338800000005,827.3097,37033.3097,839.1897,True,11.879999999999995,6.0231600000000185,ltr,PNIMNJ+Calibri,11.88
集荷・契約・販売数量（山口から沖縄まで、全国計）,96.24,280.73491156,40.006055999999944,36246.006056,49.16145599999993,True,9.155399999999986,184.49491156,ltr,PNIGOI+MS-PGothic,9.155399999999986
①,188.34,195.2482,90.660888,36296.660888,97.98508800000002,True,7.324200000000019,6.908199999999994,ltr,PNIGOI+MS-PGothic,7.324200000000019
②,231.53973788000002,238.44793788,90.660888,36296.660888,97.98508800000002,True,7.324200000000019,6.908199999999994,ltr,PNIGOI+MS-PGothic,7.324200000000019
②/①,269.51963984,286.80741034000005,90.660888,36296.660888,97.98508800000002,True,7.324200000000019,17.287770500000022,ltr,PNIGOI+MS-PGothic,7.324200000000019
③,317.8791123,324.7873123,90.660888,36296.660888,97.98508800000002,True,7.324200000000019,6.908200000000022,ltr,PNIGOI+MS-PGothic,7.324200000000019
③/①,355.85901426,373.14678476,90.660888,36296.660888,97.98508800000002,True,7.324200000000019,17.287770500000022,ltr,PNIGOI+MS-PGothic,7.324200000000019
山,96.24,103.7238,102.25603000000001,36308.25603,110.19052999999997,True,7.934499999999957,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.934499999999957
口,108.89959608,116.38339608,102.25603000000001,36308.25603,110.19052999999997,True,7.934499999999957,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.934499999999957
103,152.64,166.48597519999998,101.04119800000001,36307.041198,110.80689800000005,True,9.765700000000038,13.845975199999998,ltr,PNIGOI+MS-PGothic,9.765700000000038
40.2,193.50091709999998,209.0859291,101.04119800000001,36307.041198,110.80689800000005,True,9.765700000000038,15.585012000000006,ltr,PNIGOI+MS-PGothic,9.765700000000038
39.1,236.70050709999998,252.22564759999995,101.04119800000001,36307.041198,110.80689800000005,True,9.765700000000038,15.525140499999964,ltr,PNIGOI+MS-PGothic,9.765700000000038
97%,284.46046319999994,298.30643839999993,101.04119800000001,36307.041198,110.80689800000005,True,9.765700000000038,13.845975199999998,ltr,PNIGOI+MS-PGothic,9.765700000000038
25.0,323.0407366999999,338.6257486999999,101.04119800000001,36307.041198,110.80689800000005,True,9.765700000000038,15.585012000000006,ltr,PNIGOI+MS-PGothic,9.765700000000038
62%,370.86056429999996,384.646668,101.04119800000001,36307.041198,110.80689800000005,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
10.4,193.49999599999998,209.085008,113.22097903999997,36319.22097904,122.98667904000001,True,9.765700000000038,15.585012000000006,ltr,PNIGOI+MS-PGothic,9.765700000000038
10.1,236.69958599999998,252.22472649999997,113.22097903999997,36319.22097904,122.98667904000001,True,9.765700000000038,15.525140499999992,ltr,PNIGOI+MS-PGothic,9.765700000000038
97%,284.45954209999996,298.3055173,113.22097903999997,36319.22097904,122.98667904000001,True,9.765700000000038,13.845975200000055,ltr,PNIGOI+MS-PGothic,9.765700000000038
6.9,327.6600532,338.6248276,113.22097903999997,36319.22097904,122.98667904000001,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
66%,370.85964319999994,384.64574689999995,113.22097903999997,36319.22097904,122.98667904000001,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
10.1,193.49999599999998,209.085008,126.06092139999998,36332.0609214,135.82662140000002,True,9.765700000000038,15.585012000000006,ltr,PNIGOI+MS-PGothic,9.765700000000038
9.8,241.31982359999998,252.2247265,126.06092139999998,36332.0609214,135.82662140000002,True,9.765700000000038,10.904902900000025,ltr,PNIGOI+MS-PGothic,9.765700000000038
97%,284.45954209999996,298.3055173,126.06092139999998,36332.0609214,135.82662140000002,True,9.765700000000038,13.845975200000055,ltr,PNIGOI+MS-PGothic,9.765700000000038
6.5,327.6600532,338.6248276,126.06092139999998,36332.0609214,135.82662140000002,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
64%,370.85964319999994,384.64574689999995,126.06092139999998,36332.0609214,135.82662140000002,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
8.1,198.12023359999998,209.085008,138.30124978000003,36344.30124978,148.06694978000007,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
7.9,241.31982359999998,252.2247265,138.30124978000003,36344.30124978,148.06694978000007,True,9.765700000000038,10.904902900000025,ltr,PNIGOI+MS-PGothic,9.765700000000038
98%,284.45954209999996,298.30551729999996,138.30124978000003,36344.30124978,148.06694978000007,True,9.765700000000038,13.845975199999998,ltr,PNIGOI+MS-PGothic,9.765700000000038
4.6,327.6600532,338.6248276,138.30124978000003,36344.30124978,148.06694978000007,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
57%,370.85964319999994,384.64574689999995,138.30124978000003,36344.30124978,148.06694978000007,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
徳,96.24,103.7238,151.69602999999995,36357.69603,159.6305299999999,True,7.934499999999957,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.934499999999957
島,108.89959608,116.38339608,151.69602999999995,36357.69603,159.6305299999999,True,7.934499999999957,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.934499999999957
99,154.92,164.1457376,150.48119799999995,36356.481198,160.246898,True,9.765700000000038,9.225737600000002,ltr,PNIGOI+MS-PGothic,9.765700000000038
4.8,198.1205111,209.0852855,150.48119799999995,36356.481198,160.246898,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
4.7,241.3201011,252.22500399999998,150.48119799999995,36356.481198,160.246898,True,9.765700000000038,10.904902899999996,ltr,PNIGOI+MS-PGothic,9.765700000000038
99%,284.45981959999995,298.30579479999994,150.48119799999995,36356.481198,160.246898,True,9.765700000000038,13.845975199999998,ltr,PNIGOI+MS-PGothic,9.765700000000038
3.5,327.6603307,338.6251051,150.48119799999995,36356.481198,160.246898,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
72%,370.8599207,384.6460244,150.48119799999995,36356.481198,160.246898,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
2.0,198.1205111,209.0852855,162.66097903999992,36368.66097904,172.42667903999995,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
2.0,241.3201011,252.225004,162.66097903999992,36368.66097904,172.42667903999995,True,9.765700000000038,10.904902900000025,ltr,PNIGOI+MS-PGothic,9.765700000000038
100%,279.8994535,298.3057948,162.66097903999992,36368.66097904,172.42667903999995,True,9.765700000000038,18.40634130000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
1.4,327.6603307,338.6251051,162.66097903999992,36368.66097904,172.42667903999995,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
70%,370.8599207,384.6460244,162.66097903999992,36368.66097904,172.42667903999995,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
2.3,198.1205111,209.0852855,174.90130741999997,36380.90130742,184.66700742,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
2.2,241.3201011,252.225004,174.90130741999997,36380.90130742,184.66700742,True,9.765700000000038,10.904902900000025,ltr,PNIGOI+MS-PGothic,9.765700000000038
98%,284.4598196,298.3057948,174.90130741999997,36380.90130742,184.66700742,True,9.765700000000038,13.845975199999998,ltr,PNIGOI+MS-PGothic,9.765700000000038
1.6,327.6603307,338.6251051,174.90130741999997,36380.90130742,184.66700742,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
70%,370.8599207,384.6460244,174.90130741999997,36380.90130742,184.66700742,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
香,96.24,103.7238,188.35603000000003,36394.35603,196.29053,True,7.934499999999957,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.934499999999957
川,108.89959608,116.38339608,188.35603000000003,36394.35603,196.29053,True,7.934499999999957,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.934499999999957
101,152.64,166.48597519999998,187.08119799999997,36393.081198,196.846898,True,9.765700000000038,13.845975199999998,ltr,PNIGOI+MS-PGothic,9.765700000000038
19.4,193.50091709999998,209.0859291,187.08119799999997,36393.081198,196.846898,True,9.765700000000038,15.585012000000006,ltr,PNIGOI+MS-PGothic,9.765700000000038
21.0,236.70050709999998,252.22564759999995,187.08119799999997,36393.081198,196.846898,True,9.765700000000038,15.525140499999964,ltr,PNIGOI+MS-PGothic,9.765700000000038
108%,279.9000971,298.30643839999993,187.08119799999997,36393.081198,196.846898,True,9.765700000000038,18.40634129999995,ltr,PNIGOI+MS-PGothic,9.765700000000038
12.0,323.0407366999999,338.6257486999999,187.08119799999997,36393.081198,196.846898,True,9.765700000000038,15.585012000000006,ltr,PNIGOI+MS-PGothic,9.765700000000038
62%,370.86056429999996,384.646668,187.08119799999997,36393.081198,196.846898,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
5.4,198.12023359999998,209.085008,199.32152638000002,36405.32152638,209.08722638000006,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
6.0,241.31982359999998,252.2247265,199.32152638000002,36405.32152638,209.08722638000006,True,9.765700000000038,10.904902900000025,ltr,PNIGOI+MS-PGothic,9.765700000000038
110%,279.899176,298.30551729999996,199.32152638000002,36405.32152638,209.08722638000006,True,9.765700000000038,18.40634129999995,ltr,PNIGOI+MS-PGothic,9.765700000000038
3.5,327.6600532,338.6248276,199.32152638000002,36405.32152638,209.08722638000006,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
65%,370.85964319999994,384.64574689999995,199.32152638000002,36405.32152638,209.08722638000006,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
5.3,198.12023359999998,209.085008,211.50130742,36417.50130742,221.26700742000003,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
6.0,241.31982359999998,252.2247265,211.50130742,36417.50130742,221.26700742000003,True,9.765700000000038,10.904902900000025,ltr,PNIGOI+MS-PGothic,9.765700000000038
113%,279.899176,298.30551729999996,211.50130742,36417.50130742,221.26700742000003,True,9.765700000000038,18.40634129999995,ltr,PNIGOI+MS-PGothic,9.765700000000038
2.9,327.6600532,338.6248276,211.50130742,36417.50130742,221.26700742000003,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
54%,370.85964319999994,384.64574689999995,211.50130742,36417.50130742,221.26700742000003,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
3.9,198.12023359999998,209.085008,223.74163580000004,36429.7416358,233.50733580000008,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
4.0,241.31982359999998,252.2247265,223.74163580000004,36429.7416358,233.50733580000008,True,9.765700000000038,10.904902900000025,ltr,PNIGOI+MS-PGothic,9.765700000000038
103%,279.899176,298.30551729999996,223.74163580000004,36429.7416358,233.50733580000008,True,9.765700000000038,18.40634129999995,ltr,PNIGOI+MS-PGothic,9.765700000000038
2.6,327.6600532,338.6248276,223.74163580000004,36429.7416358,233.50733580000008,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
67%,370.85964319999994,384.64574689999995,223.74163580000004,36429.7416358,233.50733580000008,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
愛,96.24,103.7238,237.19602999999995,36443.19603,245.1305299999999,True,7.934499999999957,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.934499999999957
媛,108.89959608,116.38339608,237.19602999999995,36443.19603,245.1305299999999,True,7.934499999999957,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.934499999999957
103,152.64,166.48597519999998,235.921198,36441.921198,245.68689800000004,True,9.765700000000038,13.845975199999998,ltr,PNIGOI+MS-PGothic,9.765700000000038
11.3,193.50091709999998,209.0859291,235.921198,36441.921198,245.68689800000004,True,9.765700000000038,15.585012000000006,ltr,PNIGOI+MS-PGothic,9.765700000000038
8.8,241.32074469999998,252.2256476,235.921198,36441.921198,245.68689800000004,True,9.765700000000038,10.904902900000025,ltr,PNIGOI+MS-PGothic,9.765700000000038
77%,284.4604632,298.3064384,235.921198,36441.921198,245.68689800000004,True,9.765700000000038,13.845975199999998,ltr,PNIGOI+MS-PGothic,9.765700000000038
5.6,327.6609743,338.62574870000003,235.921198,36441.921198,245.68689800000004,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
50%,370.8605643,384.64666800000003,235.921198,36441.921198,245.68689800000004,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
3.9,198.12023359999998,209.085008,248.16152638000005,36454.16152638,257.9272263800001,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
3.7,241.31982359999998,252.2247265,248.16152638000005,36454.16152638,257.9272263800001,True,9.765700000000038,10.904902900000025,ltr,PNIGOI+MS-PGothic,9.765700000000038
96%,284.45954209999996,298.30551729999996,248.16152638000005,36454.16152638,257.9272263800001,True,9.765700000000038,13.845975199999998,ltr,PNIGOI+MS-PGothic,9.765700000000038
2.3,327.6600532,338.6248276,248.16152638000005,36454.16152638,257.9272263800001,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
60%,370.85964319999994,384.64574689999995,248.16152638000005,36454.16152638,257.9272263800001,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
1.7,198.12023359999998,209.085008,260.34130742,36466.34130742,270.10700742000006,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
1.2,241.31982359999998,252.2247265,260.34130742,36466.34130742,270.10700742000006,True,9.765700000000038,10.904902900000025,ltr,PNIGOI+MS-PGothic,9.765700000000038
74%,284.45954209999996,298.30551729999996,260.34130742,36466.34130742,270.10700742000006,True,9.765700000000038,13.845975199999998,ltr,PNIGOI+MS-PGothic,9.765700000000038
0.8,327.6600532,338.6248276,260.34130742,36466.34130742,270.10700742000006,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
50%,370.85964319999994,384.64574689999995,260.34130742,36466.34130742,270.10700742000006,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
0.9,198.12023359999998,209.085008,272.5816358000001,36478.5816358,282.3473358000001,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
1.0,241.31982359999998,252.2247265,272.5816358000001,36478.5816358,282.3473358000001,True,9.765700000000038,10.904902900000025,ltr,PNIGOI+MS-PGothic,9.765700000000038
108%,279.899176,298.30551729999996,272.5816358000001,36478.5816358,282.3473358000001,True,9.765700000000038,18.40634129999995,ltr,PNIGOI+MS-PGothic,9.765700000000038
0.5,327.6600532,338.6248276,272.5816358000001,36478.5816358,282.3473358000001,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
54%,370.85964319999994,384.64574689999995,272.5816358000001,36478.5816358,282.3473358000001,True,9.765700000000038,13.786103700000012,ltr,PNIGOI+MS-PGothic,9.765700000000038
高,96.24,103.7238,285.97603000000004,36491.97603,293.91053,True,7.934499999999957,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.934499999999957
知,108.89959608,116.38339608,285.97603000000004,36491.97603,293.91053,True,7.934499999999957,7.483800000000002,ltr,PNIGOI+MS-PGothic,7.934499999999957
100,152.64,166.48597519999998,284.76119800000004,36490.761198,294.5268980000001,True,9.765700000000038,13.845975199999998,ltr,PNIGOI+MS-PGothic,9.765700000000038
9.1,198.12023359999998,209.085008,284.76119800000004,36490.761198,294.5268980000001,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
9.1,241.3198236,252.22472649999997,284.76119800000004,36490.761198,294.5268980000001,True,9.765700000000038,10.904902899999968,ltr,PNIGOI+MS-PGothic,9.765700000000038
100%,279.899176,298.30551729999996,284.76119800000004,36490.761198,294.5268980000001,True,9.765700000000038,18.40634129999995,ltr,PNIGOI+MS-PGothic,9.765700000000038
8.8,327.6600532,338.6248276,284.76119800000004,36490.761198,294.5268980000001,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
97%,370.8596432,384.64574689999995,284.76119800000004,36490.761198,294.5268980000001,True,9.765700000000038,13.786103699999956,ltr,PNIGOI+MS-PGothic,9.765700000000038
6.2,198.12023359999998,209.085008,296.94097904,36502.94097904,306.70667904000004,True,9.765700000000038,10.96477440000001,ltr,PNIGOI+MS-PGothic,9.765700000000038
