text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,277.98,301.74,826.0029,31138.0029,837.8829,True,11.879999999999995,23.75999999999999,ltr,HGAAJI+MS-PGothic,11.88
‐,301.74,305.37528000000003,827.3097,31139.3097,839.1897,True,11.879999999999995,3.635280000000023,ltr,HGAIHB+Calibri,11.88
3,305.400228,311.42338800000005,827.3097,31139.3097,839.1897,True,11.879999999999995,6.0231600000000185,ltr,HGAKFG+Calibri,11.88
集荷・契約・販売数量（新潟から広島まで）,94.74,247.55631351,30.908527999999933,30342.908528,39.758727999999905,True,8.850199999999973,152.81631351,ltr,HGAAJI+MS-PGothic,8.850199999999973
①,186.84,193.7482,79.89072799999997,30391.890728,86.97092799999996,True,7.080199999999991,6.908199999999994,ltr,HGAAJI+MS-PGothic,7.080199999999991
②,230.03973788000002,236.94793788,79.89072799999997,30391.890728,86.97092799999996,True,7.080199999999991,6.908199999999994,ltr,HGAAJI+MS-PGothic,7.080199999999991
②/①,268.01963984,285.30741034000005,79.89072799999997,30391.890728,86.97092799999996,True,7.080199999999991,17.287770500000022,ltr,HGAAJI+MS-PGothic,7.080199999999991
③,316.3791123,323.2873123,79.89072799999997,30391.890728,86.97092799999996,True,7.080199999999991,6.908200000000022,ltr,HGAAJI+MS-PGothic,7.080199999999991
③/①,354.35901426,371.64678476,79.89072799999997,30391.890728,86.97092799999996,True,7.080199999999991,17.287770500000022,ltr,HGAAJI+MS-PGothic,7.080199999999991
新,94.74,102.2238,91.08332800000005,30403.083328,98.75352800000007,True,7.6702000000000226,7.483800000000002,ltr,HGAAJI+MS-PGothic,7.6702000000000226
潟,107.39959608,114.88339608,91.08332800000005,30403.083328,98.75352800000007,True,7.6702000000000226,7.483800000000002,ltr,HGAAJI+MS-PGothic,7.6702000000000226
95,153.42,162.6457376,89.92112800000007,30401.921128,99.36132800000007,True,9.440200000000004,9.225737600000002,ltr,HGAAJI+MS-PGothic,9.440200000000004
271.4,187.43990739999998,207.5852855,89.92112800000007,30401.921128,99.36132800000007,True,9.440200000000004,20.145378100000016,ltr,HGAAJI+MS-PGothic,9.440200000000004
266.5,230.5796259,250.72500399999996,89.92112800000007,30401.921128,99.36132800000007,True,9.440200000000004,20.14537809999996,ltr,HGAAJI+MS-PGothic,9.440200000000004
98%,282.95981959999995,296.80579479999994,89.92112800000007,30401.921128,99.36132800000007,True,9.440200000000004,13.845975199999998,ltr,HGAAJI+MS-PGothic,9.440200000000004
179.4,316.92077659999995,337.12602619999996,89.92112800000007,30401.921128,99.36132800000007,True,9.440200000000004,20.205249600000002,ltr,HGAAJI+MS-PGothic,9.440200000000004
66%,369.36084179999995,383.14694549999996,89.92112800000007,30401.921128,99.36132800000007,True,9.440200000000004,13.786103700000012,ltr,HGAAJI+MS-PGothic,9.440200000000004
135.3,187.43990739999998,207.5852855,101.68078514000001,30413.68078514,111.12098514000002,True,9.440200000000004,20.145378100000016,ltr,HGAAJI+MS-PGothic,9.440200000000004
133.5,230.5796259,250.72500399999998,101.68078514000001,30413.68078514,111.12098514000002,True,9.440200000000004,20.145378099999988,ltr,HGAAJI+MS-PGothic,9.440200000000004
99%,282.9598196,296.8057948,101.68078514000001,30413.68078514,111.12098514000002,True,9.440200000000004,13.845975199999998,ltr,HGAAJI+MS-PGothic,9.440200000000004
83.7,321.5400931,337.1251051,101.68078514000001,30413.68078514,111.12098514000002,True,9.440200000000004,15.585012000000006,ltr,HGAAJI+MS-PGothic,9.440200000000004
62%,369.3599207,383.1460244,101.68078514000001,30413.68078514,111.12098514000002,True,9.440200000000004,13.786103700000012,ltr,HGAAJI+MS-PGothic,9.440200000000004
32.5,192.0002735,207.5852855,114.10125628000003,30426.10125628,123.54145628000003,True,9.440200000000004,15.585012000000006,ltr,HGAAJI+MS-PGothic,9.440200000000004
30.3,235.1998635,250.725004,114.10125628000003,30426.10125628,123.54145628000003,True,9.440200000000004,15.52514050000002,ltr,HGAAJI+MS-PGothic,9.440200000000004
93%,282.9598196,296.8057948,114.10125628000003,30426.10125628,123.54145628000003,True,9.440200000000004,13.845975199999998,ltr,HGAAJI+MS-PGothic,9.440200000000004
23.0,321.5400931,337.1251051,114.10125628000003,30426.10125628,123.54145628000003,True,9.440200000000004,15.585012000000006,ltr,HGAAJI+MS-PGothic,9.440200000000004
71%,369.3599207,383.1460244,114.10125628000003,30426.10125628,123.54145628000003,True,9.440200000000004,13.786103700000012,ltr,HGAAJI+MS-PGothic,9.440200000000004
12.8,192.0002735,207.5852855,125.9213307,30437.9213307,135.3615307,True,9.440200000000004,15.585012000000006,ltr,HGAAJI+MS-PGothic,9.440200000000004
13.0,235.1998635,250.725004,125.9213307,30437.9213307,135.3615307,True,9.440200000000004,15.52514050000002,ltr,HGAAJI+MS-PGothic,9.440200000000004
102%,278.3994535,296.80579479999994,125.9213307,30437.9213307,135.3615307,True,9.440200000000004,18.40634129999995,ltr,HGAAJI+MS-PGothic,9.440200000000004
8.1,326.1603307,337.1251050999999,125.9213307,30437.9213307,135.3615307,True,9.440200000000004,10.964774399999953,ltr,HGAAJI+MS-PGothic,9.440200000000004
64%,369.3599207,383.1460244,125.9213307,30437.9213307,135.3615307,True,9.440200000000004,13.786103700000012,ltr,HGAAJI+MS-PGothic,9.440200000000004
11.3,192.0002735,207.5852855,137.68098784000006,30449.68098784,147.12118784000006,True,9.440200000000004,15.585012000000006,ltr,HGAAJI+MS-PGothic,9.440200000000004
11.4,235.1998635,250.725004,137.68098784000006,30449.68098784,147.12118784000006,True,9.440200000000004,15.52514050000002,ltr,HGAAJI+MS-PGothic,9.440200000000004
102%,278.3994535,296.80579479999994,137.68098784000006,30449.68098784,147.12118784000006,True,9.440200000000004,18.40634129999995,ltr,HGAAJI+MS-PGothic,9.440200000000004
8.3,326.1603307,337.1251050999999,137.68098784000006,30449.68098784,147.12118784000006,True,9.440200000000004,10.964774399999953,ltr,HGAAJI+MS-PGothic,9.440200000000004
