text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
資料：,58.68,78.633192,673.5969,6567.5969000000005,681.5769,True,7.980000000000018,19.953191999999994,ltr,DCNGKF+MS-PGothic,7.97999999999999
農林水産省「米穀の取引に関する報告」,84.063582,217.87541399999998,673.5969,6567.5969000000005,681.5769,True,7.980000000000018,133.81183199999998,ltr,DCNGKF+MS-PGothic,7.97999999999999
注：１,58.68,76.121088,682.417194,6576.417194,690.397194,True,7.980000000000018,17.441088,ltr,DCNGKF+MS-PGothic,7.97999999999999
報告対象業者は、全農、道県経済連、県単一農協、道県出荷団体（年間の玄米仕入数量が5,81.525942,386.89300000000003,682.417194,6576.417194,690.397194,True,7.980000000000018,305.36705800000004,ltr,DCNGKF+MS-PGothic,7.97999999999999
"販売数量が5,000トン以上）である。",80.16056400000002,196.684524,692.436882,6586.436882,700.416882,True,7.980000000000018,116.52395999999999,ltr,DCNGKF+MS-PGothic,7.97999999999999
２,69.42028200000001,74.87860200000001,702.577068,6596.5770680000005,710.557068,True,7.9799999999999045,5.4583200000000005,ltr,DCNGKF+MS-PGothic,7.97999999999999
報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。,80.28345600000002,361.49147400000015,702.577068,6596.5770680000005,710.557068,True,7.9799999999999045,281.20801800000015,ltr,DCNGKF+MS-PGothic,7.97999999999999
３,69.42028200000001,74.87860200000001,711.3973619999999,6605.397362,719.377362,True,7.980000000000018,5.4583200000000005,ltr,DCNGKF+MS-PGothic,7.980000000000004
集荷数量は、報告対象業者が自ら販売するために集荷した数量である。,80.28345600000002,321.71995200000003,711.3973619999999,6605.397362,719.377362,True,7.980000000000018,241.43649600000003,ltr,DCNGKF+MS-PGothic,7.980000000000004
４,69.42028200000001,74.87860200000001,721.597398,6615.597398,729.577398,True,7.980000000000018,5.4583200000000005,ltr,DCNGKF+MS-PGothic,7.97999999999999
契約数量は、報告対象業者が自ら販売するために契約を締結（確認書等により数量のみが決,80.28345600000002,386.89300000000003,721.597398,6615.597398,729.577398,True,7.980000000000018,306.609544,ltr,DCNGKF+MS-PGothic,7.97999999999999
５,69.42028200000001,74.87860200000001,730.597242,6624.597242,738.577242,True,7.9799999999999045,5.4583200000000005,ltr,DCNGKF+MS-PGothic,7.97999999999999
販売数量は、集荷数量のうち契約のあと実際に卸売業者等に引き取られた数量である。,80.28345600000002,374.10226799999987,730.597242,6624.597242,738.577242,True,7.9799999999999045,293.81881199999987,ltr,DCNGKF+MS-PGothic,7.97999999999999
６,69.42028200000001,74.87860200000001,739.4175359999999,6633.417536,747.397536,True,7.980000000000018,5.4583200000000005,ltr,DCNGKF+MS-PGothic,7.980000000000004
銘柄ごとの集荷数量、契約数量、販売数量は、当該産地の内数として掲載している。,80.28345600000002,362.121894,739.4175359999999,6633.417536,747.397536,True,7.980000000000018,281.838438,ltr,DCNGKF+MS-PGothic,7.980000000000004
７,69.42028200000001,74.87860200000001,749.557722,6643.557722,757.537722,True,7.980000000000018,5.4583200000000005,ltr,DCNGKF+MS-PGothic,7.980000000000004
全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合計と一致しない。,80.28345600000002,386.89300000000003,749.557722,6643.557722,757.537722,True,7.980000000000018,306.609544,ltr,DCNGKF+MS-PGothic,7.980000000000004
８,69.42028200000001,74.87860200000001,758.437866,6652.437866,766.417866,True,7.980000000000018,5.4583200000000005,ltr,DCNGKF+MS-PGothic,7.980000000000004
「－」は、集荷数量、契約数量、販売数量に該当がないものである。,80.28345600000002,304.03308000000004,758.437866,6652.437866,766.417866,True,7.980000000000018,223.74962400000004,ltr,DCNGKF+MS-PGothic,7.980000000000004
９,69.42028200000001,74.87860200000001,768.218154,6662.218154,776.1981539999999,True,7.9799999999999045,5.4583200000000005,ltr,DCNGKF+MS-PGothic,7.97999999999999
「参考：前年同月比」で、令和元年産又は令和２年産の同時期に数量がなかった場合は、「…,81.54349800000001,386.89300000000003,768.218154,6662.218154,776.1981539999999,True,7.9799999999999045,305.34950200000003,ltr,DCNGKF+MS-PGothic,7.97999999999999
契約,283.68,305.64000000000004,792.2169,6686.2169,803.1969,True,10.980000000000018,21.960000000000036,ltr,DCNGKF+MS-PGothic,10.979999999999997
5,305.64,311.20686,793.4247,6687.4247,804.4047,True,10.980000000000018,5.56686000000002,ltr,DCNPOB+Calibri,10.979999999999997
集荷・契約・販売数量（山口から沖縄まで、全国計）,106.56,301.32287928,42.76424600000007,5936.764246,51.503146000000015,True,8.738899999999944,194.76287928,ltr,DCNGKF+MS-PGothic,8.738899999999944
①,203.82,211.11159999999998,91.12734,5985.12734,98.11833999999999,True,6.9909999999999854,7.291599999999988,ltr,DCNGKF+MS-PGothic,6.9909999999999854
②,249.3596878,256.6512878,91.12734,5985.12734,98.11833999999999,True,6.9909999999999854,7.291599999999988,ltr,DCNGKF+MS-PGothic,6.9909999999999854
②/①,282.77927808,301.05056936,91.12734,5985.12734,98.11833999999999,True,6.9909999999999854,18.271291280000014,ltr,DCNGKF+MS-PGothic,6.9909999999999854
③,327.17855964,334.47015964,91.12734,5985.12734,98.11833999999999,True,6.9909999999999854,7.291600000000017,ltr,DCNGKF+MS-PGothic,6.9909999999999854
③/①,360.59814991999997,378.80965008000004,91.12734,5985.12734,98.11833999999999,True,6.9909999999999854,18.21150016000007,ltr,DCNGKF+MS-PGothic,6.9909999999999854
山,106.56,114.4591,102.20640400000002,5996.2064040000005,109.78000399999996,True,7.573599999999942,7.899100000000004,ltr,DCNGKF+MS-PGothic,7.573599999999942
口,119.93949558,127.83859558,102.20640400000002,5996.2064040000005,109.78000399999996,True,7.573599999999942,7.899100000000004,ltr,DCNGKF+MS-PGothic,7.573599999999942
73,168.54,178.26112779,101.06338200000005,5995.063382,110.384682,True,9.321299999999951,9.721127789999997,ltr,DCNGKF+MS-PGothic,9.321299999999951
21.1,209.28046005,225.66025413,101.06338200000005,5995.063382,110.384682,True,9.321299999999951,16.37979408000001,ltr,DCNGKF+MS-PGothic,9.321299999999951
20.1,254.81877645,271.25884755,101.06338200000005,5995.063382,110.384682,True,9.321299999999951,16.440071099999983,ltr,DCNGKF+MS-PGothic,9.321299999999951
-,301.61804922,306.47909921999997,101.06338200000005,5995.063382,110.384682,True,9.321299999999951,4.8610499999999774,ltr,DCNGKF+MS-PGothic,9.321299999999951
5.1,337.49843148,349.0181477699999,101.06338200000005,5995.063382,110.384682,True,9.321299999999951,11.519716289999906,ltr,DCNGKF+MS-PGothic,9.321299999999951
24%,369.71747088,384.29867645999997,101.06338200000005,5995.063382,110.384682,True,9.321299999999951,14.58120557999996,ltr,DCNGKF+MS-PGothic,9.321299999999951
7.9,214.13956563,225.65928192,112.70288931000005,6006.70288931,122.02418931,True,9.321299999999951,11.51971629000002,ltr,DCNGKF+MS-PGothic,9.321299999999951
6.5,259.67788203,271.25787533999994,112.70288931000005,6006.70288931,122.02418931,True,9.321299999999951,11.579993309999963,ltr,DCNGKF+MS-PGothic,9.321299999999951
-,301.61707701,306.47812701,112.70288931000005,6006.70288931,122.02418931,True,9.321299999999951,4.8610499999999774,ltr,DCNGKF+MS-PGothic,9.321299999999951
2.4,337.49745927,349.01717555999994,112.70288931000005,6006.70288931,122.02418931,True,9.321299999999951,11.519716289999963,ltr,DCNGKF+MS-PGothic,9.321299999999951
30%,369.71649866999996,384.29770425,112.70288931000005,6006.70288931,122.02418931,True,9.321299999999951,14.581205580000017,ltr,DCNGKF+MS-PGothic,9.321299999999951
5.7,214.13956563,225.65928192,124.94268834000002,6018.94268834,134.26398833999997,True,9.321299999999951,11.51971629000002,ltr,DCNGKF+MS-PGothic,9.321299999999951
4.4,259.67788203,271.25787533999994,124.94268834000002,6018.94268834,134.26398833999997,True,9.321299999999951,11.579993309999963,ltr,DCNGKF+MS-PGothic,9.321299999999951
-,301.61707701,306.47812701,124.94268834000002,6018.94268834,134.26398833999997,True,9.321299999999951,4.8610499999999774,ltr,DCNGKF+MS-PGothic,9.321299999999951
1.2,337.49745927,349.01717555999994,124.94268834000002,6018.94268834,134.26398833999997,True,9.321299999999951,11.519716289999963,ltr,DCNGKF+MS-PGothic,9.321299999999951
21%,369.71649866999996,384.29770425,124.94268834000002,6018.94268834,134.26398833999997,True,9.321299999999951,14.581205580000017,ltr,DCNGKF+MS-PGothic,9.321299999999951
2.9,214.13956563,225.65928192,136.58312778000004,6030.58312778,145.90442778,True,9.321299999999951,11.51971629000002,ltr,DCNGKF+MS-PGothic,9.321299999999951
3.7,259.67788203,271.25787533999994,136.58312778000004,6030.58312778,145.90442778,True,9.321299999999951,11.579993309999963,ltr,DCNGKF+MS-PGothic,9.321299999999951
-,301.61707701,306.47812701,136.58312778000004,6030.58312778,145.90442778,True,9.321299999999951,4.8610499999999774,ltr,DCNGKF+MS-PGothic,9.321299999999951
0.5,337.49745927,349.01717555999994,136.58312778000004,6030.58312778,145.90442778,True,9.321299999999951,11.519716289999963,ltr,DCNGKF+MS-PGothic,9.321299999999951
17%,369.71649866999996,384.29770425,136.58312778000004,6030.58312778,145.90442778,True,9.321299999999951,14.581205580000017,ltr,DCNGKF+MS-PGothic,9.321299999999951
徳,106.56,114.4591,149.366404,6043.366404,156.94000399999993,True,7.573599999999942,7.899100000000004,ltr,DCNGKF+MS-PGothic,7.573599999999942
島,119.93949558,127.83859558,149.366404,6043.366404,156.94000399999993,True,7.573599999999942,7.899100000000004,ltr,DCNGKF+MS-PGothic,7.573599999999942
100,166.14,180.72120558,148.28338200000007,6042.283382,157.60468200000003,True,9.321299999999951,14.581205580000017,ltr,DCNGKF+MS-PGothic,9.321299999999951
6.2,214.13995211999998,225.65966841,148.28338200000007,6042.283382,157.60468200000003,True,9.321299999999951,11.51971629000002,ltr,DCNGKF+MS-PGothic,9.321299999999951
3.7,259.67826852,271.25826183,148.28338200000007,6042.283382,157.60468200000003,True,9.321299999999951,11.579993309999963,ltr,DCNGKF+MS-PGothic,9.321299999999951
-,301.6174635,306.47851349999996,148.28338200000007,6042.283382,157.60468200000003,True,9.321299999999951,4.8610499999999774,ltr,DCNGKF+MS-PGothic,9.321299999999951
2.0,337.49784576,349.0175620499999,148.28338200000007,6042.283382,157.60468200000003,True,9.321299999999951,11.519716289999906,ltr,DCNGKF+MS-PGothic,9.321299999999951
32%,369.71688516,384.29809073999996,148.28338200000007,6042.283382,157.60468200000003,True,9.321299999999951,14.58120557999996,ltr,DCNGKF+MS-PGothic,9.321299999999951
1.8,214.13995211999998,225.65966841,159.9238214400001,6053.92382144,169.24512144000005,True,9.321299999999951,11.51971629000002,ltr,DCNGKF+MS-PGothic,9.321299999999951
2.1,259.67826851999996,271.2582618299999,159.9238214400001,6053.92382144,169.24512144000005,True,9.321299999999951,11.579993309999963,ltr,DCNGKF+MS-PGothic,9.321299999999951
-,301.6174635,306.47851349999996,159.9238214400001,6053.92382144,169.24512144000005,True,9.321299999999951,4.8610499999999774,ltr,DCNGKF+MS-PGothic,9.321299999999951
0.9,337.49784575999996,349.0175620499999,159.9238214400001,6053.92382144,169.24512144000005,True,9.321299999999951,11.519716289999963,ltr,DCNGKF+MS-PGothic,9.321299999999951
50%,369.71688515999995,384.29809073999996,159.9238214400001,6053.92382144,169.24512144000005,True,9.321299999999951,14.581205580000017,ltr,DCNGKF+MS-PGothic,9.321299999999951
