text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
（２）,32.1,74.04,57.096900000000005,27843.0969,71.07690000000002,True,13.980000000000018,41.940000000000005,ltr,HEIDKD+HGMaruGothicMPRO,13.980000000000018
相対取引価格・数量,83.339496,209.159496,57.096900000000005,27843.0969,71.07690000000002,True,13.980000000000018,125.82,ltr,HEIDKD+HGMaruGothicMPRO,13.980000000000018
（令和元年産米、産地品種銘柄別,209.16,386.89300000000003,58.799699999999916,27844.7997,70.79969999999992,True,12.0,177.73300000000003,ltr,HEIDKD+HGMaruGothicMPRO,12.0
相対取引価格・数量（北海道から三重まで）,49.56,229.56,93.41970000000003,27879.4197,102.41970000000003,True,9.0,180.0,ltr,HEHMJM+MS-Gothic,9.0
価格,283.68,305.64000000000004,788.8569,28574.8569,799.8369,True,10.980000000000018,21.960000000000036,ltr,HEHOHC+MS-PGothic,10.979999999999997
2,305.64,311.20686,790.0647,28576.0647,801.0447,True,10.980000000000018,5.56686000000002,ltr,HEIDME+Calibri,10.979999999999997
産地,47.4,58.82625902,121.935292,27907.935292,127.63809200000003,True,5.702800000000025,11.426259020000003,ltr,HEHOHC+MS-PGothic,5.702800000000025
品種銘柄,76.0200474,98.90635060999999,121.935292,27907.935292,127.63809200000003,True,5.702800000000025,22.886303209999994,ltr,HEHOHC+MS-PGothic,5.702800000000025
元年産米,284.28,305.7884946,121.94188200000008,27907.941882,127.288182,True,5.346299999999928,21.508494600000006,ltr,HEHOHC+MS-PGothic,5.346299999999928
30年産米,312.96014016,334.76872832,121.94188200000008,27907.941882,127.288182,True,5.346299999999928,21.80858816,ltr,HEHOHC+MS-PGothic,5.346299999999928
価格,120.0,131.84656944,132.97529199999997,27918.975292,138.678092,True,5.702800000000025,11.846569439999996,ltr,HEHOHC+MS-PGothic,5.702800000000025
数量,149.76015373,161.54659702,132.97529199999997,27918.975292,138.678092,True,5.702800000000025,11.786443289999994,ltr,HEHOHC+MS-PGothic,5.702800000000025
