PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2025/Aug2025.pdf
Title page: 40 | Table start page: 40
Parsing page: 41 (crop_right_ratio=0.65)
Numeric centers (xc): (177.17884422499998, 217.992771525, 299.646849825)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
指数比率 |  |  | 指数比率 | 
①②②/①③ |  |  | ①②②/①③ | 
新潟 | 新潟 |  | general | (273.3, 268.2, 204.0)
コシヒカリ（一般） |  |  | コシヒカリ（一般） | (121.3, 119.6, 88.9)
コシヒカリ（魚沼） |  |  | コシヒカリ（魚沼） | (31.4, 29.2, 23.8)
コシヒカリ（佐渡） |  |  | コシヒカリ（佐渡） | (12.2, 12.1, 7.4)
コシヒカリ（岩船） |  |  | コシヒカリ（岩船） | (10.7, 10.7, 7.6)
こしいぶき |  |  | こしいぶき | (48.1, 47.6, 38.8)
富山 | 富山 |  | general | (79.1, 76.8, 56.9)
コシヒカリ |  |  | コシヒカリ | (47.7, 45.9, 35.8)
てんたかく |  |  | てんたかく | (10.4, 10.4, 8.7)
石川 | 石川 |  | general | (28.0, 31.5, 19.2)
コシヒカリ |  |  | コシヒカリ | (10.3, 11.1, 7.3)
ゆめみづほ |  |  | ゆめみづほ | (7.4, 7.5, 4.3)
福井 | 福井 |  | general | (46.3, 45.2, 35.7)
コシヒカリ |  |  | コシヒカリ | (15.8, 16.1, 11.8)
ハナエチゼン |  |  | ハナエチゼン | (14.2, 14.4, 12.1)
あきさかり |  |  | あきさかり | (4.3, 4.5, 2.7)
岐阜 | 岐阜 |  | general | (12.9, 13.9, 9.8)
ハツシモ |  |  | ハツシモ | (4.5, 4.9, 3.0)
コシヒカリ |  |  | コシヒカリ | (3.8, 4.0, 3.0)
ほしじるし |  |  | ほしじるし | (1.5, 1.8, 1.3)
愛知 | 愛知 |  | general | (27.4, 27.4, 20.3)
あいちのかおり |  |  | あいちのかおり | (14.4, 14.4, 10.1)
コシヒカリ |  |  | コシヒカリ | (7.1, 7.1, 5.6)
大地の風 |  |  | 大地の風 | (1.1, 1.1, 0.9)
三重 | 三重 |  | general | (16.2, 21.5, 12.6)
コシヒカリ（一般） |  |  | コシヒカリ（一般） | (6.7, 11.7, 5.6)
コシヒカリ（伊賀） |  |  | コシヒカリ（伊賀） | (4.3, 4.6, 3.6)
キヌヒカリ |  |  | キヌヒカリ | (0.6, 1.2, 0.4)
滋賀 | 滋賀 |  | general | (45.9, 46.0, 37.2)
コシヒカリ |  |  | コシヒカリ | (16.5, 16.8, 13.5)
キヌヒカリ |  |  | キヌヒカリ | (7.3, 7.2, 6.1)
みずかがみ |  |  | みずかがみ | (9.3, 9.2, 7.7)
京都 | 京都 |  | general | (6.7, 6.3, 5.0)
コシヒカリ |  |  | コシヒカリ | (3.9, 3.8, 3.0)
キヌヒカリ |  |  | キヌヒカリ | (0.8, 0.8, 0.7)
ヒノヒカリ |  |  | ヒノヒカリ | (0.8, 0.7, 0.5)
大阪 | 大阪 |  | general | 
兵庫 | 兵庫 |  | general | (17.2, 19.4, 12.6)
コシヒカリ |  |  | コシヒカリ | (8.1, 9.8, 7.0)
ヒノヒカリ |  |  | ヒノヒカリ | (2.4, 3.0, 1.4)
キヌヒカリ |  |  | キヌヒカリ | (2.8, 3.1, 2.1)
奈良 | 奈良 |  | general | (6.6, 5.6, 5.6)
ヒノヒカリ |  |  | ヒノヒカリ | (5.5, 4.6, 4.6)
和歌山 | 和歌山 |  | general | (0.8, 0.8, 0.6)
鳥取 | 鳥取 |  | general | (23.8, 18.7, 17.2)
きぬむすめ |  |  | きぬむすめ | (7.8, 5.1, 5.9)
コシヒカリ |  |  | コシヒカリ | (5.3, 4.9, 4.3)
ひとめぼれ |  |  | ひとめぼれ | (3.6, 3.4, 2.8)
島根 | 島根 |  | general | (28.2, 28.0, 21.5)
きぬむすめ |  |  | きぬむすめ | (12.4, 12.3, 8.5)
コシヒカリ |  |  | コシヒカリ | (9.3, 9.3, 7.8)
つや姫 |  |  | つや姫 | (4.8, 4.8, 3.9)
岡山 | 岡山 |  | general | (33.8, 33.8, 18.6)
アケボノ |  |  | アケボノ | (5.8, 5.8, 2.6)
きぬむすめ |  |  | きぬむすめ | (6.6, 6.6, 3.2)
コシヒカリ |  |  | コシヒカリ | (5.2, 5.2, 3.7)
広島 | 広島 |  | general | (26.4, 31.2, 23.2)
コシヒカリ |  |  | コシヒカリ | (10.0, 12.9, 9.3)
あきさかり |  |  | あきさかり | (5.1, 6.6, 4.5)
あきろまん |  |  | あきろまん | (2.4, 2.7, 2.2)
契約-4 |  |  | 契約-4 | 
