PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2020/Feb2020.pdf
Title page: 15 | Table start page: 15
Parsing page: 17 (crop_right_ratio=0.65)
Numeric centers (xc): (233.965714375, 287.96488984999996, 342.024256575)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
（山口から沖縄まで、全国計） |  |  | 山口から沖縄まで、全国計 | 
(千玄米ﾄﾝ)(千玄米ﾄﾝ) |  |  | 千玄米ﾄﾝ)(千玄米ﾄﾝ | 
山口31.124.5 |  |  | 山口31.124.5 | (31.1, 24.5, 6.9)
コシヒカリ8.77.8 |  |  | コシヒカリ8.77.8 | (8.7, 7.8, 2.5)
ひとめぼれ7.75.8 |  |  | ひとめぼれ7.75.8 | (7.7, 5.8, 2.0)
ヒノヒカリ6.54.7 |  |  | ヒノヒカリ6.54.7 | (6.5, 4.7, 1.0)
徳島5.63.3 |  |  | 徳島5.63.3 | (5.6, 3.3, 1.8)
コシヒカリ2.62.1 |  |  | コシヒカリ2.62.1 | (2.6, 2.1, 1.1)
キヌヒカリ0.80.3 |  |  | キヌヒカリ0.80.3 | (0.8, 0.3, 0.2)
香川18.815.8 |  |  | 香川18.815.8 | (18.8, 15.8, 4.2)
コシヒカリ6.45.8 |  |  | コシヒカリ6.45.8 | (6.4, 5.8, 2.0)
ヒノヒカリ5.74.9 |  |  | ヒノヒカリ5.74.9 | (5.7, 4.9, 0.9)
おいでまい3.83.3 |  |  | おいでまい3.83.3 | (3.8, 3.3, 0.7)
愛媛7.86.0 |  |  | 愛媛7.86.0 | (7.8, 6.0, 3.6)
コシヒカリ3.23.1 |  |  | コシヒカリ3.23.1 | (3.2, 3.1, 1.6)
ヒノヒカリ1.30.6 |  |  | ヒノヒカリ1.30.6 | (1.3, 0.6, 0.4)
あきたこまち0.80.8 |  |  | あきたこまち0.80.8 | (0.8, 0.8, 0.5)
高知9.36.6 |  |  | 高知9.36.6 | (9.3, 6.6, 6.6)
コシヒカリ6.34.9 |  |  | コシヒカリ6.34.9 | (6.3, 4.9, 4.9)
ヒノヒカリ1.10.5 |  |  | ヒノヒカリ1.10.5 | (1.1, 0.5, 0.5)
福岡36.139.7 |  |  | 福岡36.139.7 | (36.1, 39.7, 11.1)
夢つくし12.613.1 |  |  | 夢つくし12.613.1 | (12.6, 13.1, 4.8)
ヒノヒカリ9.710.7 |  |  | ヒノヒカリ9.710.7 | (9.7, 10.7, 2.1)
元気つくし10.814.4 |  |  | 元気つくし10.814.4 | (10.8, 14.4, 3.8)
佐賀25.27.5 |  |  | 佐賀25.27.5 | (25.2, 7.5, 6.1)
夢しずく9.73.0 |  |  | 夢しずく9.73.0 | (9.7, 3.0, 2.7)
さがびより5.80.7 |  |  | さがびより5.80.7 | (5.8, 0.7, 0.4)
ヒノヒカリ6.01.1 |  |  | ヒノヒカリ6.01.1 | (6.0, 1.1, 1.0)
長崎8.08.6 |  |  | 長崎8.08.6 | (8.0, 8.6, 2.1)
にこまる2.93.6 |  |  | にこまる2.93.6 | (2.9, 3.6, 0.5)
ヒノヒカリ2.22.2 |  |  | ヒノヒカリ2.22.2 | (2.2, 2.2, 0.5)
コシヒカリ1.21.2 |  |  | コシヒカリ1.21.2 | (1.2, 1.2, 0.5)
熊本26.47.8 |  |  | 熊本26.47.8 | (26.4, 7.8, 7.8)
ヒノヒカリ10.81.7 |  |  | ヒノヒカリ10.81.7 | (10.8, 1.7, 1.7)
森のくまさん3.90.9 |  |  | 森のくまさん3.90.9 | (3.9, 0.9, 0.9)
コシヒカリ5.83.6 |  |  | コシヒカリ5.83.6 | (5.8, 3.6, 3.6)
大分8.67.3 |  |  | 大分8.67.3 | (8.6, 7.3, 1.9)
ヒノヒカリ5.54.6 |  |  | ヒノヒカリ5.54.6 | (5.5, 4.6, 0.9)
ひとめぼれ0.70.5 |  |  | ひとめぼれ0.70.5 | (0.7, 0.5, 0.2)
つや姫1.51.6 |  |  | つや姫1.51.6 | (1.5, 1.6, 0.5)
宮崎11.811.8 |  |  | 宮崎11.811.8 | (11.8, 11.8, 8.1)
コシヒカリ6.66.6 |  |  | コシヒカリ6.66.6 | (6.6, 6.6, 6.5)
ヒノヒカリ4.54.5 |  |  | ヒノヒカリ4.54.5 | (4.5, 4.5, 1.1)
鹿児島7.97.9 |  |  | 鹿児島7.97.9 | (7.9, 7.9, 7.2)
ヒノヒカリ2.02.0 |  |  | ヒノヒカリ2.02.0 | (2.0, 2.0, 1.4)
あきほなみ0.50.5 |  |  | あきほなみ0.50.5 | (0.5, 0.5, 0.3)
コシヒカリ3.53.5 |  |  | コシヒカリ3.53.5 | (3.5, 3.5, 3.5)
沖縄1.41.4 |  |  | 沖縄1.41.4 | (1.4, 1.4, 1.2)
全国①2,6502,016 |  | YES | general | (2650.0, 2016.0, 649.0)
前年同月(平成30年産)②2,5252,017 |  |  | 前年同月(平成30年産)②2,5252,017 | 
前年同月差(①-②)+125▲1 |  |  | 前年同月差(①-②)+125▲1 | 
２報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。 |  |  | ２報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。 | 
-11 |  |  | -11 | 
