PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2020/Feb2020.pdf
Title page: 15 | Table start page: 15
Parsing page: 15 (crop_right_ratio=0.65)
Numeric centers (xc): (231.06595355000002, 285.875324375, 338.58484525)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
あきたこまち215.2186.3 |  |  | あきたこまち215.2186.3 | (215.2, 186.3, 45.9)
めんこいな13.39.7 |  |  | めんこいな13.39.7 | (13.3, 9.7, 1.7)
ひとめぼれ21.015.4 |  |  | ひとめぼれ21.015.4 | (21.0, 15.4, 2.2)
山形181.6109.8 |  |  | 山形181.6109.8 | (181.6, 109.8, 34.2)
はえぬき102.356.2 |  |  | はえぬき102.356.2 | (102.3, 56.2, 14.3)
つや姫37.125.8 |  |  | つや姫37.125.8 | (37.1, 25.8, 10.4)
ひとめぼれ14.510.0 |  |  | ひとめぼれ14.510.0 | (14.5, 10.0, 3.8)
福島155.677.2 |  |  | 福島155.677.2 | (155.6, 77.2, 17.7)
コシヒカリ中通り43.515.3 |  |  | コシヒカリ中通り43.515.3 | (43.5, 15.3, 4.5)
コシヒカリ会津40.229.3 |  |  | コシヒカリ会津40.229.3 | (40.2, 29.3, 3.0)
コシヒカリ浜通り6.75.6 |  |  | コシヒカリ浜通り6.75.6 | (6.7, 5.6, 0.7)
ひとめぼれ28.410.6 |  |  | ひとめぼれ28.410.6 | (28.4, 10.6, 2.5)
天のつぶ22.49.9 |  |  | 天のつぶ22.49.9 | (22.4, 9.9, 3.0)
茨城61.439.4 |  |  | 茨城61.439.4 | (61.4, 39.4, 18.4)
コシヒカリ44.828.2 |  |  | コシヒカリ44.828.2 | (44.8, 28.2, 9.6)
あきたこまち9.17.7 |  |  | あきたこまち9.17.7 | (9.1, 7.7, 7.4)
あさひの夢1.10.1 |  |  | あさひの夢1.10.1 | (1.1, 0.1, 0.1)
栃木125.682.1 |  |  | 栃木125.682.1 | (125.6, 82.1, 18.9)
コシヒカリ93.367.6 |  |  | コシヒカリ93.367.6 | (93.3, 67.6, 14.0)
あさひの夢8.83.9 |  |  | あさひの夢8.83.9 | (8.8, 3.9, 0.9)
とちぎの星13.25.5 |  |  | とちぎの星13.25.5 | (13.2, 5.5, 2.1)
群馬16.22.0 |  |  | 群馬16.22.0 | (16.2, 2.0, 1.0)
あさひの夢11.00.9 |  |  | あさひの夢11.00.9 | (11.0, 0.9, 0.4)
ゆめまつり3.10.8 |  |  | ゆめまつり3.10.8 | (3.1, 0.8, 0.4)
埼玉16.611.0 |  |  | 埼玉16.611.0 | (16.6, 11.0, 3.5)
彩のかがやき7.55.4 |  |  | 彩のかがやき7.55.4 | (7.5, 5.4, 1.3)
コシヒカリ3.72.3 |  |  | コシヒカリ3.72.3 | (3.7, 2.3, 0.7)
彩のきずな3.92.6 |  |  | 彩のきずな3.92.6 | (3.9, 2.6, 1.0)
千葉59.154.3 |  |  | 千葉59.154.3 | (59.1, 54.3, 35.4)
コシヒカリ26.825.8 |  |  | コシヒカリ26.825.8 | (26.8, 25.8, 13.3)
ふさこがね14.313.3 |  |  | ふさこがね14.313.3 | (14.3, 13.3, 9.3)
ふさおとめ14.311.9 |  |  | ふさおとめ14.311.9 | (14.3, 11.9, 10.4)
東京0.00.0 |  |  | 東京0.00.0 | (0.0, 0.0, 0.0)
神奈川1.80.6 |  |  | 神奈川1.80.6 | (1.8, 0.6, 0.6)
山梨5.81.0 |  |  | 山梨5.81.0 | (5.8, 1.0, 1.0)
コシヒカリ5.10.9 |  |  | コシヒカリ5.10.9 | (5.1, 0.9, 0.9)
長野68.941.3 |  |  | 長野68.941.3 | (68.9, 41.3, 11.5)
コシヒカリ54.432.9 |  |  | コシヒカリ54.432.9 | (54.4, 32.9, 8.8)
あきたこまち7.54.0 |  |  | あきたこまち7.54.0 | (7.5, 4.0, 1.0)
静岡8.72.8 |  |  | 静岡8.72.8 | (8.7, 2.8, 2.1)
コシヒカリ5.81.9 |  |  | コシヒカリ5.81.9 | (5.8, 1.9, 1.4)
きぬむすめ1.20.3 |  |  | きぬむすめ1.20.3 | (1.2, 0.3, 0.3)
あいちのかおり0.80.2 |  |  | あいちのかおり0.80.2 | (0.8, 0.2, 0.2)
-9 |  |  | -9 | 
