PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2023/Sep2023.pdf
Title page: 36 | Table start page: 36
Parsing page: 36 (crop_right_ratio=0.65)
Numeric centers (xc): (204.43886043499998, 247.51816178500002, 333.73930820499993)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
２令和４年産米の産地別契約・販売状況 |  |  | ２令和４年産米の産地別契約・販売状況 | 
（累計、うるち米、令 |  |  | （累計、うるち米、令 | 
指数比率 |  |  | 指数比率 | 
①②②/① |  |  | ①②②/① | 
北海道 | 北海道 |  | general | (312.2, 305.8, 232.7)
ななつぼし |  |  | ななつぼし | (143.8, 141.2, 112.1)
ゆめぴりか |  |  | ゆめぴりか | (94.9, 92.1, 70.8)
きらら３９７ |  |  | きらら３９７ | (21.5, 21.1, 10.5)
青森 | 青森 |  | general | (111.8, 106.4, 71.8)
まっしぐら |  |  | まっしぐら | (84.8, 80.9, 50.4)
つがるロマン |  |  | つがるロマン | (13.5, 12.2, 10.5)
岩手 | 岩手 |  | general | (112.8, 108.8, 68.1)
ひとめぼれ |  |  | ひとめぼれ | (86.0, 82.3, 52.9)
あきたこまち |  |  | あきたこまち | (11.1, 11.2, 5.2)
銀河のしずく |  |  | 銀河のしずく | (9.0, 8.5, 5.7)
宮城 | 宮城 |  | general | (154.0, 149.7, 85.3)
ひとめぼれ |  |  | ひとめぼれ | (118.7, 115.8, 62.5)
つや姫 |  |  | つや姫 | (13.6, 13.4, 9.1)
ササニシキ |  |  | ササニシキ | (9.1, 9.0, 5.9)
秋田 | 秋田 |  | general | (232.9, 229.9, 184.5)
あきたこまち |  |  | あきたこまち | (196.2, 193.3, 160.9)
めんこいな |  |  | めんこいな | (6.5, 6.6, 4.4)
ひとめぼれ |  |  | ひとめぼれ | (17.7, 17.8, 10.7)
山形 | 山形 |  | general | (192.1, 176.5, 132.1)
はえぬき |  |  | はえぬき | (105.9, 96.7, 66.7)
つや姫 |  |  | つや姫 | (42.8, 41.3, 35.3)
雪若丸 |  |  | 雪若丸 | (21.3, 17.5, 12.8)
福島 | 福島 |  | general | (117.2, 113.7, 65.0)
コシヒカリ中通り |  |  | コシヒカリ中通り | (36.9, 34.8, 23.6)
コシヒカリ会津 |  |  | コシヒカリ会津 | (29.8, 32.7, 12.9)
コシヒカリ浜通り |  |  | コシヒカリ浜通り | (4.9, 4.5, 2.3)
ひとめぼれ |  |  | ひとめぼれ | (21.3, 20.4, 11.6)
天のつぶ |  |  | 天のつぶ | (13.2, 12.5, 7.7)
茨城 | 茨城 |  | general | (69.6, 70.0, 53.3)
コシヒカリ |  |  | コシヒカリ | (50.1, 50.3, 37.4)
あきたこまち |  |  | あきたこまち | (8.9, 8.9, 8.0)
ふくまる |  |  | ふくまる | (2.5, 2.5, 1.0)
栃木 | 栃木 |  | general | (103.8, 92.6, 62.9)
コシヒカリ |  |  | コシヒカリ | (83.2, 75.2, 50.0)
とちぎの星 |  |  | とちぎの星 | (9.7, 8.5, 6.2)
あさひの夢 |  |  | あさひの夢 | (3.8, 2.8, 1.4)
群馬 | 群馬 |  | general | (18.9, 17.5, 11.8)
あさひの夢 |  |  | あさひの夢 | (13.3, 12.8, 9.0)
ゆめまつり |  |  | ゆめまつり | (2.9, 2.5, 1.2)
埼玉 | 埼玉 |  | general | (20.1, 19.0, 13.0)
彩のかがやき |  |  | 彩のかがやき | (7.6, 7.0, 4.8)
彩のきずな |  |  | 彩のきずな | (6.3, 6.0, 3.5)
コシヒカリ |  |  | コシヒカリ | (3.9, 3.7, 2.5)
千葉 | 千葉 |  | general | (59.9, 59.4, 57.0)
コシヒカリ |  |  | コシヒカリ | (32.4, 32.3, 30.4)
ふさこがね |  |  | ふさこがね | (9.6, 9.3, 9.0)
ふさおとめ |  |  | ふさおとめ | (11.0, 10.8, 10.8)
東京 | 東京 |  | general | (0.0, 0.0, 0.0)
神奈川 | 神奈川 |  | general | (2.7, 2.1, 2.1)
山梨 | 山梨 |  | general | (5.5, 3.6, 3.6)
コシヒカリ |  |  | コシヒカリ | (4.7, 3.0, 3.0)
長野 | 長野 |  | general | (64.3, 64.2, 36.8)
コシヒカリ |  |  | コシヒカリ | (51.3, 51.2, 28.4)
あきたこまち |  |  | あきたこまち | (6.8, 6.7, 4.1)
静岡 | 静岡 |  | general | (7.6, 7.6, 7.6)
コシヒカリ |  |  | コシヒカリ | (4.2, 4.2, 4.2)
きぬむすめ |  |  | きぬむすめ | (1.5, 1.5, 1.5)
あいちのかおり |  |  | あいちのかおり | (1.0, 1.0, 1.0)
契約 |  |  | 契約 | 
