text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,277.98,301.74,826.0029,36190.0029,837.8829,True,11.879999999999995,23.75999999999999,ltr,BIEPMP+MS-PGothic,11.88
‐,301.74,305.37528000000003,827.3097,36191.3097,839.1897,True,11.879999999999995,3.635280000000023,ltr,BIFENC+Calibri,11.88
6,305.400228,311.42338800000005,827.3097,36191.3097,839.1897,True,11.879999999999995,6.0231600000000185,ltr,BIFEOD+Calibri,11.88
集荷・契約・販売数量（新潟から広島まで）,97.74,252.15769231000007,30.52803199999994,35394.528032,39.47183199999995,True,8.94380000000001,154.41769231000006,ltr,BIEPMP+MS-PGothic,8.94380000000001
①,190.8,197.7802,80.0064000000001,35444.0064,87.16140000000007,True,7.154999999999973,6.980199999999996,ltr,BIEPMP+MS-PGothic,7.154999999999973
②,234.41996782,241.40016782,80.0064000000001,35444.0064,87.16140000000007,True,7.154999999999973,6.980199999999996,ltr,BIEPMP+MS-PGothic,7.154999999999973
②/①,272.82014208,290.30065694,80.0064000000001,35444.0064,87.16140000000007,True,7.154999999999973,17.480514860000028,ltr,BIEPMP+MS-PGothic,7.154999999999973
③,321.7206312,328.70083120000004,80.0064000000001,35444.0064,87.16140000000007,True,7.154999999999973,6.980200000000025,ltr,BIEPMP+MS-PGothic,7.154999999999973
③/①,360.06077574000005,377.5412906000001,80.0064000000001,35444.0064,87.16140000000007,True,7.154999999999973,17.480514860000028,ltr,BIEPMP+MS-PGothic,7.154999999999973
新,97.74,105.30189999999999,91.37358200000006,35455.373582,99.12488200000007,True,7.751300000000015,7.561899999999994,ltr,BIEPMP+MS-PGothic,7.751300000000015
潟,110.519611,118.08151099999999,91.37358200000006,35455.373582,99.12488200000007,True,7.751300000000015,7.561899999999994,ltr,BIEPMP+MS-PGothic,7.751300000000015
99,157.08,166.41378972,90.19530000000009,35454.1953,99.73530000000005,True,9.539999999999964,9.333789719999999,ltr,BIEPMP+MS-PGothic,9.539999999999964
268.2,191.40068636,211.77327156000004,90.19530000000009,35454.1953,99.73530000000005,True,9.539999999999964,20.37258520000003,ltr,BIEPMP+MS-PGothic,9.539999999999964
254.8,235.01979660000003,255.39238180000004,90.19530000000009,35454.1953,99.73530000000005,True,9.539999999999964,20.372585200000003,ltr,BIEPMP+MS-PGothic,9.539999999999964
95%,287.93919208,301.89287731999997,90.19530000000009,35454.1953,99.73530000000005,True,9.539999999999964,13.95368523999997,ltr,BIEPMP+MS-PGothic,9.539999999999964
139.2,322.25987844,342.63246364,90.19530000000009,35454.1953,99.73530000000005,True,9.539999999999964,20.372585200000003,ltr,BIEPMP+MS-PGothic,9.539999999999964
52%,375.23883744,386.89300000000003,90.19530000000009,35454.1953,99.73530000000005,True,9.539999999999964,11.654162560000032,ltr,BIEPMP+MS-PGothic,9.539999999999964
137.5,191.39975568000003,211.77234088000003,102.13556400000004,35466.135564,111.67556400000001,True,9.539999999999964,20.372585200000003,ltr,BIEPMP+MS-PGothic,9.539999999999964
130.7,235.01886592000005,255.39145112000006,102.13556400000004,35466.135564,111.67556400000001,True,9.539999999999964,20.372585200000003,ltr,BIEPMP+MS-PGothic,9.539999999999964
95%,287.93826140000004,301.89194664000007,102.13556400000004,35466.135564,111.67556400000001,True,9.539999999999964,13.953685240000027,ltr,BIEPMP+MS-PGothic,9.539999999999964
64.6,326.93840680000005,342.63060228,102.13556400000004,35466.135564,111.67556400000001,True,9.539999999999964,15.692195479999953,ltr,BIEPMP+MS-PGothic,9.539999999999964
47%,375.2369760800001,386.89300000000003,102.13556400000004,35466.135564,111.67556400000001,True,9.539999999999964,11.656023919999939,ltr,BIEPMP+MS-PGothic,9.539999999999964
29.3,196.08014540000002,211.77234088000003,114.67589400000008,35478.675894,124.21589400000005,True,9.539999999999964,15.69219548000001,ltr,BIEPMP+MS-PGothic,9.539999999999964
