text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
集荷・契約・販売数量（北海道から静岡まで）,93.18,259.38783920000003,68.09938199999999,34590.099382,76.82068200000003,True,8.721300000000042,166.20783920000002,ltr,BIEPMP+MS-PGothic,8.721300000000042
①,188.58,195.69070000000002,116.33939399999997,34638.339394,123.31649400000003,True,6.977100000000064,7.1107000000000085,ltr,BIEPMP+MS-PGothic,6.977100000000064
②,232.97992187,240.09062187,116.33939399999997,34638.339394,123.31649400000003,True,6.977100000000064,7.1107000000000085,ltr,BIEPMP+MS-PGothic,6.977100000000064
②/①,272.10014899,289.89040932,116.33939399999997,34638.339394,123.31649400000003,True,6.977100000000064,17.790260330000024,ltr,BIEPMP+MS-PGothic,6.977100000000064
③,321.89993644000003,329.01063644000004,116.33939399999997,34638.339394,123.31649400000003,True,6.977100000000064,7.1107000000000085,ltr,BIEPMP+MS-PGothic,6.977100000000064
③/①,361.02016356,378.75069401,116.33939399999997,34638.339394,123.31649400000003,True,6.977100000000064,17.730530450000003,ltr,BIEPMP+MS-PGothic,6.977100000000064
北海道,93.18,116.24427900000002,127.35947599999997,34649.359476,134.91787599999998,True,7.558400000000006,23.064279000000013,ltr,BIEPMP+MS-PGothic,7.558400000000006
106,151.8,166.01990376,126.219292,34648.219292,135.52209200000004,True,9.302800000000047,14.219903759999994,ltr,BIEPMP+MS-PGothic,9.302800000000047
308.8,189.179631,209.87803872000003,126.219292,34648.219292,135.52209200000004,True,9.302800000000047,20.698407720000034,ltr,BIEPMP+MS-PGothic,9.302800000000047
293.1,233.57724624000002,254.33538552000002,126.219292,34648.219292,135.52209200000004,True,9.302800000000047,20.758139279999995,ltr,BIEPMP+MS-PGothic,9.302800000000047
95%,287.51484492000003,301.73474868000005,126.219292,34648.219292,135.52209200000004,True,9.302800000000047,14.219903760000022,ltr,BIEPMP+MS-PGothic,9.302800000000047
168.5,322.49383608000005,343.1922438,126.219292,34648.219292,135.52209200000004,True,9.302800000000047,20.698407719999977,ltr,BIEPMP+MS-PGothic,9.302800000000047
55%,376.43143476,386.89300000000003,126.219292,34648.219292,135.52209200000004,True,9.302800000000047,10.461565240000027,ltr,BIEPMP+MS-PGothic,9.302800000000047
143.4,189.179631,209.87803872,137.85895535999998,34659.85895536,147.16175536000003,True,9.302800000000047,20.698407720000006,ltr,BIEPMP+MS-PGothic,9.302800000000047
138.7,233.57724624,254.33538552000002,137.85895535999998,34659.85895536,147.16175536000003,True,9.302800000000047,20.758139280000023,ltr,BIEPMP+MS-PGothic,9.302800000000047
97%,287.51484492,301.73474868,137.85895535999998,34659.85895536,147.16175536000003,True,9.302800000000047,14.219903760000022,ltr,BIEPMP+MS-PGothic,9.302800000000047
84.1,327.23443608,343.19319192,137.85895535999998,34659.85895536,147.16175536000003,True,9.302800000000047,15.95875583999998,ltr,BIEPMP+MS-PGothic,9.302800000000047
59%,376.43238288000003,386.89300000000003,137.85895535999998,34659.85895536,147.16175536000003,True,9.302800000000047,10.460617119999995,ltr,BIEPMP+MS-PGothic,9.302800000000047
94.5,193.91928288,209.87803872,150.03911140000002,34672.0391114,159.34191140000007,True,9.302800000000047,15.95875584000001,ltr,BIEPMP+MS-PGothic,9.302800000000047
87.4,238.31784624,254.33633364,150.03911140000002,34672.0391114,159.34191140000007,True,9.302800000000047,16.018487399999998,ltr,BIEPMP+MS-PGothic,9.302800000000047
92%,287.51579304,301.73569679999997,150.03911140000002,34672.0391114,159.34191140000007,True,9.302800000000047,14.219903759999966,ltr,BIEPMP+MS-PGothic,9.302800000000047
47.3,327.2353842,343.19414004,150.03911140000002,34672.0391114,159.34191140000007,True,9.302800000000047,15.95875583999998,ltr,BIEPMP+MS-PGothic,9.302800000000047
50%,376.43333099999995,386.89300000000003,150.03911140000002,34672.0391114,159.34191140000007,True,9.302800000000047,10.459669000000076,ltr,BIEPMP+MS-PGothic,9.302800000000047
21.3,193.91928288,209.87803872,161.67877476,34683.67877476,170.98157476000006,True,9.302800000000047,15.95875584000001,ltr,BIEPMP+MS-PGothic,9.302800000000047
20.6,238.31784624,254.33633364,161.67877476,34683.67877476,170.98157476000006,True,9.302800000000047,16.018487399999998,ltr,BIEPMP+MS-PGothic,9.302800000000047
97%,287.51579304,301.73569679999997,161.67877476,34683.67877476,170.98157476000006,True,9.302800000000047,14.219903759999966,ltr,BIEPMP+MS-PGothic,9.302800000000047
6.9,331.97503608,343.19414004,161.67877476,34683.67877476,170.98157476000006,True,9.302800000000047,11.219103959999984,ltr,BIEPMP+MS-PGothic,9.302800000000047
32%,376.43333099999995,386.89300000000003,161.67877476,34683.67877476,170.98157476000006,True,9.302800000000047,10.459669000000076,ltr,BIEPMP+MS-PGothic,9.302800000000047
青,93.18,100.88350000000001,174.459476,34696.459476,182.017876,True,7.558400000000006,7.703500000000005,ltr,BIEPMP+MS-PGothic,7.558400000000006
森,106.19968535000001,113.90318535000002,174.459476,34696.459476,182.017876,True,7.558400000000006,7.703500000000005,ltr,BIEPMP+MS-PGothic,7.558400000000006
99,154.2,163.68025188,173.31929200000002,34695.319292,182.62209200000007,True,9.302800000000047,9.480251879999997,ltr,BIEPMP+MS-PGothic,9.302800000000047
111.2,189.17993927999999,209.878347,173.31929200000002,34695.319292,182.62209200000007,True,9.302800000000047,20.698407720000006,ltr,BIEPMP+MS-PGothic,9.302800000000047
96.9,238.31815451999998,254.33664192,173.31929200000002,34695.319292,182.62209200000007,True,9.302800000000047,16.018487400000026,ltr,BIEPMP+MS-PGothic,9.302800000000047
87%,287.51610131999996,301.7360050799999,173.31929200000002,34695.319292,182.62209200000007,True,9.302800000000047,14.219903759999966,ltr,BIEPMP+MS-PGothic,9.302800000000047
47.9,327.23569248,343.19444831999994,173.31929200000002,34695.319292,182.62209200000007,True,9.302800000000047,15.958755839999924,ltr,BIEPMP+MS-PGothic,9.302800000000047
43%,376.43363927999997,386.89300000000003,173.31929200000002,34695.319292,182.62209200000007,True,9.302800000000047,10.459360720000063,ltr,BIEPMP+MS-PGothic,9.302800000000047
84.3,193.91959115999998,209.878347,184.95895536,34706.95895536,194.26175536000005,True,9.302800000000047,15.95875584000001,ltr,BIEPMP+MS-PGothic,9.302800000000047
72.9,238.31815451999998,254.33664192,184.95895536,34706.95895536,194.26175536000005,True,9.302800000000047,16.018487400000026,ltr,BIEPMP+MS-PGothic,9.302800000000047
86%,287.51610131999996,301.7360050799999,184.95895536,34706.95895536,194.26175536000005,True,9.302800000000047,14.219903759999966,ltr,BIEPMP+MS-PGothic,9.302800000000047
32.4,327.23569248,343.19444832,184.95895536,34706.95895536,194.26175536000005,True,9.302800000000047,15.95875583999998,ltr,BIEPMP+MS-PGothic,9.302800000000047
38%,376.43363927999997,386.89300000000003,184.95895536,34706.95895536,194.26175536000005,True,9.302800000000047,10.459360720000063,ltr,BIEPMP+MS-PGothic,9.302800000000047
13.4,193.91959115999998,209.878347,196.59861872,34718.59861872,205.90141872000004,True,9.302800000000047,15.95875584000001,ltr,BIEPMP+MS-PGothic,9.302800000000047
10.9,238.31815451999998,254.33664192,196.59861872,34718.59861872,205.90141872000004,True,9.302800000000047,16.018487400000026,ltr,BIEPMP+MS-PGothic,9.302800000000047
81%,287.51610131999996,301.7360050799999,196.59861872,34718.59861872,205.90141872000004,True,9.302800000000047,14.219903759999966,ltr,BIEPMP+MS-PGothic,9.302800000000047
7.0,331.97534436,343.19444832,196.59861872,34718.59861872,205.90141872000004,True,9.302800000000047,11.219103959999984,ltr,BIEPMP+MS-PGothic,9.302800000000047
52%,376.43363927999997,386.89300000000003,196.59861872,34718.59861872,205.90141872000004,True,9.302800000000047,10.459360720000063,ltr,BIEPMP+MS-PGothic,9.302800000000047
岩,93.18,100.88350000000001,209.37947599999995,34731.379476,216.93787599999996,True,7.558400000000006,7.703500000000005,ltr,BIEPMP+MS-PGothic,7.558400000000006
手,106.19968535000001,113.90318535000002,209.37947599999995,34731.379476,216.93787599999996,True,7.558400000000006,7.703500000000005,ltr,BIEPMP+MS-PGothic,7.558400000000006
99,154.2,163.68025188,208.17929200000003,34730.179292,217.48209200000008,True,9.302800000000047,9.480251879999997,ltr,BIEPMP+MS-PGothic,9.302800000000047
112.4,189.17993927999999,209.878347,208.17929200000003,34730.179292,217.48209200000008,True,9.302800000000047,20.698407720000006,ltr,BIEPMP+MS-PGothic,9.302800000000047
105.8,233.57755451999998,254.33569379999997,208.17929200000003,34730.179292,217.48209200000008,True,9.302800000000047,20.758139279999995,ltr,BIEPMP+MS-PGothic,9.302800000000047
94%,287.5151532,301.73505695999995,208.17929200000003,34730.179292,217.48209200000008,True,9.302800000000047,14.219903759999966,ltr,BIEPMP+MS-PGothic,9.302800000000047
40.1,327.23474436,343.1935001999999,208.17929200000003,34730.179292,217.48209200000008,True,9.302800000000047,15.958755839999924,ltr,BIEPMP+MS-PGothic,9.302800000000047
36%,376.43269116,386.89300000000003,208.17929200000003,34730.179292,217.48209200000008,True,9.302800000000047,10.460308840000039,ltr,BIEPMP+MS-PGothic,9.302800000000047
85.6,193.91959115999998,209.878347,219.81895536000002,34741.81895536,229.12175536000007,True,9.302800000000047,15.95875584000001,ltr,BIEPMP+MS-PGothic,9.302800000000047
80.2,238.31815451999998,254.33664192,219.81895536000002,34741.81895536,229.12175536000007,True,9.302800000000047,16.018487400000026,ltr,BIEPMP+MS-PGothic,9.302800000000047
94%,287.51610131999996,301.7360050799999,219.81895536000002,34741.81895536,229.12175536000007,True,9.302800000000047,14.219903759999966,ltr,BIEPMP+MS-PGothic,9.302800000000047
30.6,327.23569248,343.19444832,219.81895536000002,34741.81895536,229.12175536000007,True,9.302800000000047,15.95875583999998,ltr,BIEPMP+MS-PGothic,9.302800000000047
36%,376.43363927999997,386.89300000000003,219.81895536000002,34741.81895536,229.12175536000007,True,9.302800000000047,10.459360720000063,ltr,BIEPMP+MS-PGothic,9.302800000000047
11.1,193.91959115999998,209.878347,231.45861872,34753.45861872,240.76141872000005,True,9.302800000000047,15.95875584000001,ltr,BIEPMP+MS-PGothic,9.302800000000047
11.1,238.31815451999998,254.33664192,231.45861872,34753.45861872,240.76141872000005,True,9.302800000000047,16.018487400000026,ltr,BIEPMP+MS-PGothic,9.302800000000047
101%,282.77644943999996,301.7360050799999,231.45861872,34753.45861872,240.76141872000005,True,9.302800000000047,18.959555639999962,ltr,BIEPMP+MS-PGothic,9.302800000000047
2.9,331.97534436,343.19444832,231.45861872,34753.45861872,240.76141872000005,True,9.302800000000047,11.219103959999984,ltr,BIEPMP+MS-PGothic,9.302800000000047
26%,376.43363927999997,386.89300000000003,231.45861872,34753.45861872,240.76141872000005,True,9.302800000000047,10.459360720000063,ltr,BIEPMP+MS-PGothic,9.302800000000047
8.9,198.65924303999998,209.878347,243.09828208,34765.09828208,252.40108208000004,True,9.302800000000047,11.219103960000012,ltr,BIEPMP+MS-PGothic,9.302800000000047
8.1,243.05780639999998,254.33664191999998,243.09828208,34765.09828208,252.40108208000004,True,9.302800000000047,11.278835520000001,ltr,BIEPMP+MS-PGothic,9.302800000000047
91%,287.51610131999996,301.7360050799999,243.09828208,34765.09828208,252.40108208000004,True,9.302800000000047,14.219903759999966,ltr,BIEPMP+MS-PGothic,9.302800000000047
3.8,331.97534436,343.19444831999994,243.09828208,34765.09828208,252.40108208000004,True,9.302800000000047,11.219103959999927,ltr,BIEPMP+MS-PGothic,9.302800000000047
43%,376.43363927999997,386.89300000000003,243.09828208,34765.09828208,252.40108208000004,True,9.302800000000047,10.459360720000063,ltr,BIEPMP+MS-PGothic,9.302800000000047
宮,93.18,100.88350000000001,255.87937599999998,34777.879376,263.437776,True,7.558400000000006,7.703500000000005,ltr,BIEPMP+MS-PGothic,7.558400000000006
城,106.19968535000001,113.90318535000002,255.87937599999998,34777.879376,263.437776,True,7.558400000000006,7.703500000000005,ltr,BIEPMP+MS-PGothic,7.558400000000006
100,151.8,166.01990376,254.73929199999998,34776.739292,264.042092,True,9.302800000000047,14.219903759999994,ltr,BIEPMP+MS-PGothic,9.302800000000047
151.7,189.179631,209.87803872000003,254.73929199999998,34776.739292,264.042092,True,9.302800000000047,20.698407720000034,ltr,BIEPMP+MS-PGothic,9.302800000000047
145.9,233.57724624000002,254.33538552000002,254.73929199999998,34776.739292,264.042092,True,9.302800000000047,20.758139279999995,ltr,BIEPMP+MS-PGothic,9.302800000000047
96%,287.51484492000003,301.73474868000005,254.73929199999998,34776.739292,264.042092,True,9.302800000000047,14.219903760000022,ltr,BIEPMP+MS-PGothic,9.302800000000047
49.3,327.23443608,343.19319192,254.73929199999998,34776.739292,264.042092,True,9.302800000000047,15.95875583999998,ltr,BIEPMP+MS-PGothic,9.302800000000047
32%,376.43238288000003,386.89300000000003,254.73929199999998,34776.739292,264.042092,True,9.302800000000047,10.460617119999995,ltr,BIEPMP+MS-PGothic,9.302800000000047
117.4,189.179631,209.87803872,266.31941743999994,34788.31941744,275.62221744,True,9.302800000000047,20.698407720000006,ltr,BIEPMP+MS-PGothic,9.302800000000047
113.2,233.57724624,254.33538552000002,266.31941743999994,34788.31941744,275.62221744,True,9.302800000000047,20.758139280000023,ltr,BIEPMP+MS-PGothic,9.302800000000047
96%,287.51484492,301.73474868,266.31941743999994,34788.31941744,275.62221744,True,9.302800000000047,14.219903760000022,ltr,BIEPMP+MS-PGothic,9.302800000000047
34.1,327.23443608,343.19319192,266.31941743999994,34788.31941744,275.62221744,True,9.302800000000047,15.95875583999998,ltr,BIEPMP+MS-PGothic,9.302800000000047
29%,376.43238288000003,386.89300000000003,266.31941743999994,34788.31941744,275.62221744,True,9.302800000000047,10.460617119999995,ltr,BIEPMP+MS-PGothic,9.302800000000047
13.6,193.91928288,209.87803872,277.9590807999999,34799.9590808,287.2618808,True,9.302800000000047,15.95875584000001,ltr,BIEPMP+MS-PGothic,9.302800000000047
