PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2023/Jun2023.pdf
Title page: 42 | Table start page: 42
Parsing page: 42 (crop_right_ratio=0.65)
Numeric centers (xc): (201.89866080000002, 246.32739822, 335.2150704)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
４令和４年産米の産地別契約・販売状況 |  |  | ４令和４年産米の産地別契約・販売状況 | 
（累計、うるち米、令 |  |  | （累計、うるち米、令 | 
指数比率 |  |  | 指数比率 | 
①②②/① |  |  | ①②②/① | 
北海道 | 北海道 |  | general | (308.8, 293.1, 168.5)
ななつぼし |  |  | ななつぼし | (143.4, 138.7, 84.1)
ゆめぴりか |  |  | ゆめぴりか | (94.5, 87.4, 47.3)
きらら３９７ |  |  | きらら３９７ | (21.3, 20.6, 6.9)
青森 | 青森 |  | general | (111.2, 96.9, 47.9)
まっしぐら |  |  | まっしぐら | (84.3, 72.9, 32.4)
つがるロマン |  |  | つがるロマン | (13.4, 10.9, 7.0)
岩手 | 岩手 |  | general | (112.4, 105.8, 40.1)
ひとめぼれ |  |  | ひとめぼれ | (85.6, 80.2, 30.6)
あきたこまち |  |  | あきたこまち | (11.1, 11.1, 2.9)
銀河のしずく |  |  | 銀河のしずく | (8.9, 8.1, 3.8)
宮城 | 宮城 |  | general | (151.7, 145.9, 49.3)
ひとめぼれ |  |  | ひとめぼれ | (117.4, 113.2, 34.1)
つや姫 |  |  | つや姫 | (13.6, 13.0, 5.8)
ササニシキ |  |  | ササニシキ | (9.1, 8.8, 3.8)
秋田 | 秋田 |  | general | (231.6, 226.6, 122.6)
あきたこまち |  |  | あきたこまち | (195.0, 190.2, 107.1)
めんこいな |  |  | めんこいな | (6.5, 6.5, 3.3)
ひとめぼれ |  |  | ひとめぼれ | (17.7, 18.9, 5.6)
山形 | 山形 |  | general | (185.3, 156.7, 81.7)
はえぬき |  |  | はえぬき | (100.8, 84.8, 37.9)
つや姫 |  |  | つや姫 | (41.3, 36.9, 24.8)
雪若丸 |  |  | 雪若丸 | (21.1, 15.8, 7.2)
福島 | 福島 |  | general | (114.4, 103.3, 35.3)
コシヒカリ中通り |  |  | コシヒカリ中通り | (35.8, 32.2, 11.8)
コシヒカリ会津 |  |  | コシヒカリ会津 | (29.3, 31.3, 6.6)
コシヒカリ浜通り |  |  | コシヒカリ浜通り | (4.7, 4.1, 1.4)
ひとめぼれ |  |  | ひとめぼれ | (21.1, 17.7, 6.8)
天のつぶ |  |  | 天のつぶ | (12.5, 10.4, 3.6)
茨城 | 茨城 |  | general | (68.3, 68.4, 36.7)
コシヒカリ |  |  | コシヒカリ | (49.2, 49.1, 26.4)
あきたこまち |  |  | あきたこまち | (8.8, 8.7, 6.8)
ふくまる |  |  | ふくまる | (2.4, 2.4, 0.5)
栃木 | 栃木 |  | general | (103.3, 80.9, 35.5)
コシヒカリ |  |  | コシヒカリ | (82.8, 65.6, 28.7)
とちぎの星 |  |  | とちぎの星 | (9.7, 7.9, 3.0)
あさひの夢 |  |  | あさひの夢 | (3.8, 2.4, 0.7)
群馬 | 群馬 |  | general | (18.9, 12.9, 4.0)
あさひの夢 |  |  | あさひの夢 | (13.3, 9.0, 3.1)
ゆめまつり |  |  | ゆめまつり | (2.9, 2.1, 0.4)
埼玉 | 埼玉 |  | general | (20.0, 18.4, 9.1)
彩のかがやき |  |  | 彩のかがやき | (7.6, 6.8, 3.3)
彩のきずな |  |  | 彩のきずな | (6.2, 5.9, 2.6)
コシヒカリ |  |  | コシヒカリ | (3.9, 3.5, 1.2)
千葉 | 千葉 |  | general | (55.5, 50.0, 41.3)
コシヒカリ |  |  | コシヒカリ | (29.4, 26.2, 20.5)
ふさこがね |  |  | ふさこがね | (9.0, 7.8, 6.8)
ふさおとめ |  |  | ふさおとめ | (10.6, 9.7, 8.9)
東京 | 東京 |  | general | (0.0, 0.0, 0.0)
神奈川 | 神奈川 |  | general | (2.7, 1.4, 1.4)
山梨 | 山梨 |  | general | (5.5, 2.4, 2.4)
コシヒカリ |  |  | コシヒカリ | (4.7, 1.9, 1.9)
長野 | 長野 |  | general | (64.1, 63.9, 23.8)
コシヒカリ |  |  | コシヒカリ | (51.1, 51.0, 18.0)
あきたこまち |  |  | あきたこまち | (6.7, 6.7, 2.7)
静岡 | 静岡 |  | general | (7.6, 3.7, 3.7)
コシヒカリ |  |  | コシヒカリ | (4.2, 2.2, 2.2)
きぬむすめ |  |  | きぬむすめ | (1.5, 0.7, 0.7)
あいちのかおり |  |  | あいちのかおり | (1.0, 0.4, 0.4)
契約 |  |  | 契約 | 
