text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,251.95,274.05400000000003,765.47664,28065.47664,776.51664,True,11.040000000000077,22.104000000000042,ltr,BCDJEE+MS-PGothic,11.04
-4,274.06,283.01728,766.68,28066.68,777.72,True,11.040000000000077,8.957280000000026,ltr,BCEAEE+Calibri,11.04
集荷・契約・販売数量（新潟から広島まで）,80.16000629432489,212.884428159277,71.53384109729348,27371.533841097294,79.09379869325346,True,7.559957595959986,132.72442186495212,ltr,BCDJEE+MS-PGothic,7.559957595959986
①,166.76469957159765,173.06475003665776,114.6509392521333,27414.650939252133,120.95090391543329,True,6.299964663299988,6.30005046506011,ltr,BCDJEE+MS-PGothic,6.299964663299988
②,207.14102257959763,213.44107304465774,114.6509392521333,27414.650939252133,120.95090391543329,True,6.299964663299988,6.30005046506011,ltr,BCDJEE+MS-PGothic,6.299964663299988
②/①,242.87630845959762,258.82803613745773,114.6509392521333,27414.650939252133,120.95090391543329,True,6.299964663299988,15.951727677860106,ltr,BCDJEE+MS-PGothic,6.299964663299988
③,287.87266842759766,294.17271889265777,114.6509392521333,27414.650939252133,120.95090391543329,True,6.299964663299988,6.30005046506011,ltr,BCDJEE+MS-PGothic,6.299964663299988
③/①,323.60095425159767,339.5526819294578,114.6509392521333,27414.650939252133,120.95090391543329,True,6.299964663299988,15.951727677860106,ltr,BCDJEE+MS-PGothic,6.299964663299988
新,80.16000683624226,87.30006402997704,124.00932676064338,27424.009326760643,131.1492867123834,True,7.139959951740025,7.140057193734776,ltr,BCDJEE+MS-PGothic,7.139959951740025
潟,91.91968091288226,99.05973810661703,124.00932676064338,27424.009326760643,131.1492867123834,True,7.139959951740025,7.140057193734776,ltr,BCDJEE+MS-PGothic,7.139959951740025
98,135.25044754940228,143.65051483614909,123.34699047570848,27423.346990475708,131.7469433601085,True,8.399952884400022,8.400067286746804,ltr,BCDMEE+MS-PGothic,8.399952884400022
246.0,167.62570934942468,186.13105747777146,123.34699047570848,27423.346990475708,131.7469433601085,True,8.399952884400022,18.505348128346782,ltr,BCDMEE+MS-PGothic,8.399952884400022
219.7,207.98103498944707,226.48638311779385,123.34699047570848,27423.346990475708,131.7469433601085,True,8.399952884400022,18.505348128346782,ltr,BCDMEE+MS-PGothic,8.399952884400022
89%,256.75742799746945,269.3575288842163,123.34699047570848,27423.346990475708,131.7469433601085,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
87.1,292.905714381447,307.21102890979387,123.34699047570848,27423.346990475708,131.7469433601085,True,8.399952884400022,14.305314528346855,ltr,BCDMEE+MS-PGothic,8.399952884400022
35%,337.48207378946944,350.0821746762163,123.34699047570848,27423.346990475708,131.7469433601085,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
117.3,167.62570665805265,186.13105478639943,133.8679314634195,27433.86793146342,142.26788434781952,True,8.399952884400022,18.505348128346782,ltr,BCDMEE+MS-PGothic,8.399952884400022
112.1,207.98103229807506,226.48638042642185,133.8679314634195,27433.86793146342,142.26788434781952,True,8.399952884400022,18.505348128346782,ltr,BCDMEE+MS-PGothic,8.399952884400022
96%,256.75742530609745,269.35752619284426,133.8679314634195,27433.86793146342,142.26788434781952,True,8.399952884400022,12.600100886746816,ltr,BCDMEE+MS-PGothic,8.399952884400022
38.0,292.905711690075,307.21102621842186,133.8679314634195,27433.86793146342,142.26788434781952,True,8.399952884400022,14.305314528346855,ltr,BCDMEE+MS-PGothic,8.399952884400022
32%,337.4820710980974,350.08217198484425,133.8679314634195,27433.86793146342,142.26788434781952,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
30.8,171.8257403708235,186.1310548991703,144.7878702131395,27444.78787021314,153.18782309753954,True,8.399952884400022,14.305314528346798,ltr,BCDMEE+MS-PGothic,8.399952884400022
25.5,212.1810660108459,226.48638053919268,144.7878702131395,27444.78787021314,153.18782309753954,True,8.399952884400022,14.30531452834677,ltr,BCDMEE+MS-PGothic,8.399952884400022
83%,256.75742541886825,269.3575263056151,144.7878702131395,27444.78787021314,153.18782309753954,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
13.1,292.9057118028459,307.2110263311927,144.7878702131395,27444.78787021314,153.18782309753954,True,8.399952884400022,14.305314528346855,ltr,BCDMEE+MS-PGothic,8.399952884400022
43%,337.48207121086824,350.0821720976151,144.7878702131395,27444.78787021314,153.18782309753954,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
11.8,171.825740479257,186.1310550076038,155.28781131863946,27455.287811318638,163.68776420303948,True,8.399952884400022,14.305314528346798,ltr,BCDMEE+MS-PGothic,8.399952884400022
12.6,212.1810661192794,226.4863806476262,155.28781131863946,27455.287811318638,163.68776420303948,True,8.399952884400022,14.305314528346798,ltr,BCDMEE+MS-PGothic,8.399952884400022
106%,252.5573919273018,269.3575264140486,155.28781131863946,27455.287811318638,163.68776420303948,True,8.399952884400022,16.8001344867468,ltr,BCDMEE+MS-PGothic,8.399952884400022
3.8,297.1127511673242,307.192831894071,155.28781131863946,27455.287811318638,163.68776420303948,True,8.399952884400022,10.080080726746814,ltr,BCDMEE+MS-PGothic,8.399952884400022
32%,337.4820713193018,350.08217220604865,155.28781131863946,27455.287811318638,163.68776420303948,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
10.6,171.8257405878351,186.1310551161819,165.8017523456134,27465.801752345615,174.20170523001343,True,8.399952884400022,14.305314528346798,ltr,BCDMEE+MS-PGothic,8.399952884400022
11.3,212.18106622785749,226.48638075620428,165.8017523456134,27465.801752345615,174.20170523001343,True,8.399952884400022,14.305314528346798,ltr,BCDMEE+MS-PGothic,8.399952884400022
106%,252.5573920358799,269.3575265226267,165.8017523456134,27465.801752345615,174.20170523001343,True,8.399952884400022,16.8001344867468,ltr,BCDMEE+MS-PGothic,8.399952884400022
3.7,297.11275127590227,307.1928320026491,165.8017523456134,27465.801752345615,174.20170523001343,True,8.399952884400022,10.080080726746814,ltr,BCDMEE+MS-PGothic,8.399952884400022
35%,337.4820714278799,350.08217231462675,165.8017523456134,27465.801752345615,174.20170523001343,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
33.4,171.82574069626858,186.13105522461538,176.30169345111347,27476.301693451114,184.7016463355135,True,8.399952884400022,14.305314528346798,ltr,BCDMEE+MS-PGothic,8.399952884400022
22.2,212.18106633629097,226.48638086463777,176.30169345111347,27476.301693451114,184.7016463355135,True,8.399952884400022,14.305314528346798,ltr,BCDMEE+MS-PGothic,8.399952884400022
67%,256.75742574431337,269.3575266310602,176.30169345111347,27476.301693451114,184.7016463355135,True,8.399952884400022,12.600100886746816,ltr,BCDMEE+MS-PGothic,8.399952884400022
12.7,292.90571212829093,307.21102665663784,176.30169345111347,27476.301693451114,184.7016463355135,True,8.399952884400022,14.305314528346912,ltr,BCDMEE+MS-PGothic,8.399952884400022
38%,337.48207153631336,350.08217242306023,176.30169345111347,27476.301693451114,184.7016463355135,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
富,80.16000749154207,87.30006468527685,187.46397084154842,27487.46397084155,194.60393079328844,True,7.139959951740025,7.140057193734776,ltr,BCDJEE+MS-PGothic,7.139959951740025
山,91.91968156818207,99.05973876191685,187.46397084154842,27487.46397084155,194.60393079328844,True,7.139959951740025,7.140057193734776,ltr,BCDJEE+MS-PGothic,7.139959951740025
99,135.2504482047021,143.6505154914489,186.8016345566134,27486.801634556614,195.20158744101343,True,8.399952884400022,8.400067286746804,ltr,BCDMEE+MS-PGothic,8.399952884400022
69.4,171.82574360472452,186.1310581330713,186.8016345566134,27486.801634556614,195.20158744101343,True,8.399952884400022,14.30531452834677,ltr,BCDMEE+MS-PGothic,8.399952884400022
58.6,212.1810692447469,226.4863837730937,186.8016345566134,27486.801634556614,195.20158744101343,True,8.399952884400022,14.305314528346798,ltr,BCDMEE+MS-PGothic,8.399952884400022
84%,256.75742865276925,269.3575295395161,186.8016345566134,27486.801634556614,195.20158744101343,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
23.2,292.90571503674687,307.2110295650937,186.8016345566134,27486.801634556614,195.20158744101343,True,8.399952884400022,14.305314528346855,ltr,BCDMEE+MS-PGothic,8.399952884400022
34%,337.4820744447693,350.08217533151617,186.8016345566134,27486.801634556614,195.20158744101343,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
44.4,171.82574091335246,186.13105544169926,197.32257554432442,27497.322575544324,205.72252842872444,True,8.399952884400022,14.305314528346798,ltr,BCDMEE+MS-PGothic,8.399952884400022
38.1,212.18106655337485,226.48638108172165,197.32257554432442,27497.322575544324,205.72252842872444,True,8.399952884400022,14.305314528346798,ltr,BCDMEE+MS-PGothic,8.399952884400022
86%,256.75742596139725,269.35752684814406,197.32257554432442,27497.322575544324,205.72252842872444,True,8.399952884400022,12.600100886746816,ltr,BCDMEE+MS-PGothic,8.399952884400022
16.5,292.9057123453748,307.2110268737217,197.32257554432442,27497.322575544324,205.72252842872444,True,8.399952884400022,14.305314528346912,ltr,BCDMEE+MS-PGothic,8.399952884400022
37%,337.48207175339724,350.0821726401441,197.32257554432442,27497.322575544324,205.72252842872444,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
6.8,176.02577462178596,186.10585534853274,207.82251664982448,27507.822516649823,216.2224695342245,True,8.399952884400022,10.080080726746786,ltr,BCDMEE+MS-PGothic,8.399952884400022
5.6,216.38110026180837,226.46118098855516,207.82251664982448,27507.822516649823,216.2224695342245,True,8.399952884400022,10.080080726746786,ltr,BCDMEE+MS-PGothic,8.399952884400022
82%,256.75742606983073,269.35752695657754,207.82251664982448,27507.822516649823,216.2224695342245,True,8.399952884400022,12.600100886746816,ltr,BCDMEE+MS-PGothic,8.399952884400022
2.5,297.1127517098531,307.1928324366,207.82251664982448,27507.822516649823,216.2224695342245,True,8.399952884400022,10.080080726746871,ltr,BCDMEE+MS-PGothic,8.399952884400022
37%,337.4820718618307,350.0821727485776,207.82251664982448,27507.822516649823,216.2224695342245,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
石,80.16000781705944,87.30006501079421,218.98479404025943,27518.984794040258,226.12475399199946,True,7.139959951740025,7.140057193734776,ltr,BCDJEE+MS-PGothic,7.139959951740025
川,91.91968189369943,99.05973908743421,218.98479404025943,27518.984794040258,226.12475399199946,True,7.139959951740025,7.140057193734776,ltr,BCDJEE+MS-PGothic,7.139959951740025
99,135.25044853021947,143.65051581696628,218.32245775532442,27518.322457755323,226.72241063972444,True,8.399952884400022,8.400067286746804,ltr,BCDMEE+MS-PGothic,8.399952884400022
27.2,171.82574393024188,186.13105845858865,218.32245775532442,27518.322457755323,226.72241063972444,True,8.399952884400022,14.30531452834677,ltr,BCDMEE+MS-PGothic,8.399952884400022
29.1,212.18106957026427,226.48638409861107,218.32245775532442,27518.322457755323,226.72241063972444,True,8.399952884400022,14.305314528346798,ltr,BCDMEE+MS-PGothic,8.399952884400022
107%,252.55739537828666,269.3575298650335,218.32245775532442,27518.322457755323,226.72241063972444,True,8.399952884400022,16.800134486746828,ltr,BCDMEE+MS-PGothic,8.399952884400022
8.1,297.112754618309,307.19283534505587,218.32245775532442,27518.322457755323,226.72241063972444,True,8.399952884400022,10.080080726746871,ltr,BCDMEE+MS-PGothic,8.399952884400022
30%,337.48207477028666,350.08217565703353,218.32245775532442,27518.322457755323,226.72241063972444,True,8.399952884400022,12.600100886746873,ltr,BCDMEE+MS-PGothic,8.399952884400022
