PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2025/Feb2025.pdf
Title page: 37 | Table start page: 37
Parsing page: 38 (crop_right_ratio=0.65)
Numeric centers (xc): (196.65116, 245.37, 294.08884)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
指数 |  |  | 指数 | 
新潟 | 新潟 |  | general | (245.1, 218.4, 70.8)
コシヒカリ（一般） |  |  | コシヒカリ（一般） | (116.8, 111.8, 30.3)
コシヒカリ（魚沼） |  |  | コシヒカリ（魚沼） | (30.8, 24.7, 11.0)
コシヒカリ（佐渡） |  |  | コシヒカリ（佐渡） | (11.8, 12.6, 3.2)
コシヒカリ（岩船） |  |  | コシヒカリ（岩船） | (10.6, 11.3, 2.8)
こしいぶき |  |  | こしいぶき | (33.2, 22.2, 10.7)
富山 | 富山 |  | general | (68.4, 57.2, 18.1)
コシヒカリ |  |  | コシヒカリ | (43.9, 38.0, 12.8)
てんたかく |  |  | てんたかく | (6.6, 5.5, 2.0)
石川 | 石川 |  | general | (27.2, 29.0, 6.2)
コシヒカリ |  |  | コシヒカリ | (10.3, 10.4, 2.5)
ゆめみづほ |  |  | ゆめみづほ | (6.8, 6.1, 1.0)
福井 | 福井 |  | general | (41.8, 40.8, 14.5)
コシヒカリ |  |  | コシヒカリ | (15.0, 15.4, 4.0)
ハナエチゼン |  |  | ハナエチゼン | (11.6, 12.2, 6.4)
あきさかり |  |  | あきさかり | (3.8, 4.1, 0.8)
岐阜 | 岐阜 |  | general | (9.8, 6.3, 3.7)
ハツシモ |  |  | ハツシモ | (2.9, 2.6, 0.9)
コシヒカリ |  |  | コシヒカリ | (3.6, 1.3, 1.1)
ほしじるし |  |  | ほしじるし | (0.7, 0.4, 0.3)
愛知 | 愛知 |  | general | (26.0, 37.3, 8.9)
あいちのかおり |  |  | あいちのかおり | (13.3, 19.5, 2.9)
コシヒカリ |  |  | コシヒカリ | (7.1, 8.5, 3.5)
大地の風 |  |  | 大地の風 | (0.9, 0.9, 0.2)
三重 | 三重 |  | general | (14.5, 20.3, 6.0)
コシヒカリ（一般） |  |  | コシヒカリ（一般） | (5.1, 11.7, 3.2)
コシヒカリ（伊賀） |  |  | コシヒカリ（伊賀） | (4.3, 4.6, 1.4)
キヌヒカリ |  |  | キヌヒカリ | (0.6, 1.2, 0.3)
滋賀 | 滋賀 |  | general | (36.6, 27.2, 16.6)
コシヒカリ |  |  | コシヒカリ | (14.0, 9.5, 6.4)
キヌヒカリ |  |  | キヌヒカリ | (5.4, 4.6, 2.2)
みずかがみ |  |  | みずかがみ | (7.7, 6.5, 4.6)
京都 | 京都 |  | general | (5.6, 4.2, 2.7)
コシヒカリ |  |  | コシヒカリ | (3.4, 2.2, 1.8)
キヌヒカリ |  |  | キヌヒカリ | (0.6, 0.6, 0.4)
ヒノヒカリ |  |  | ヒノヒカリ | (0.5, 0.4, 0.2)
大阪 | 大阪 |  | general | 
兵庫 | 兵庫 |  | general | (18.9, 15.6, 5.4)
コシヒカリ |  |  | コシヒカリ | (9.4, 8.2, 3.5)
ヒノヒカリ |  |  | ヒノヒカリ | (2.6, 2.5, 0.4)
キヌヒカリ |  |  | キヌヒカリ | (2.9, 2.2, 0.8)
奈良 | 奈良 |  | general | (6.6, 1.9, 1.9)
ヒノヒカリ |  |  | ヒノヒカリ | (5.5, 1.5, 1.5)
和歌山 | 和歌山 |  | general | (0.8, 0.8, 0.3)
鳥取 | 鳥取 |  | general | (16.9, 14.0, 4.5)
きぬむすめ |  |  | きぬむすめ | (5.7, 3.8, 1.2)
コシヒカリ |  |  | コシヒカリ | (4.5, 4.6, 1.3)
ひとめぼれ |  |  | ひとめぼれ | (2.3, 2.6, 1.1)
島根 | 島根 |  | general | (26.9, 28.4, 8.9)
きぬむすめ |  |  | きぬむすめ | (12.0, 11.7, 3.3)
コシヒカリ |  |  | コシヒカリ | (8.6, 9.8, 3.5)
つや姫 |  |  | つや姫 | (4.7, 5.3, 1.6)
岡山 | 岡山 |  | general | (31.4, 32.1, 8.1)
アケボノ |  |  | アケボノ | (4.8, 2.4, 0.5)
きぬむすめ |  |  | きぬむすめ | (5.7, 7.7, 1.3)
コシヒカリ |  |  | コシヒカリ | (4.7, 5.7, 2.5)
広島 | 広島 |  | general | (26.3, 28.4, 9.3)
コシヒカリ |  |  | コシヒカリ | (9.9, 11.8, 3.6)
あきさかり |  |  | あきさかり | (5.0, 6.1, 1.9)
あきろまん |  |  | あきろまん | (2.4, 2.6, 0.8)
契約-4 |  |  | 契約-4 | 
