PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2023/Mar2023.pdf
Title page: 42 | Table start page: 42
Parsing page: 43 (crop_right_ratio=0.65)
Numeric centers (xc): (198.71722011999998, 244.22550476, 335.30339891999995)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
指数比率 |  |  | 指数比率 | 
①②②/① |  |  | ①②②/① | 
新潟 | 新潟 |  | general | (262.1, 228.3, 75.8)
コシヒカリ一般 |  |  | コシヒカリ一般 | (135.2, 118.3, 33.3)
コシヒカリ魚沼 |  |  | コシヒカリ魚沼 | (29.0, 21.7, 10.2)
コシヒカリ佐渡 |  |  | コシヒカリ佐渡 | (14.6, 13.7, 4.6)
コシヒカリ岩船 |  |  | コシヒカリ岩船 | (10.3, 10.2, 3.1)
こしいぶき |  |  | こしいぶき | (35.4, 29.6, 10.5)
富山 | 富山 |  | general | (83.2, 65.2, 20.8)
コシヒカリ |  |  | コシヒカリ | (59.9, 48.5, 15.8)
てんたかく |  |  | てんたかく | (7.6, 6.0, 2.1)
石川 | 石川 |  | general | (32.2, 23.4, 5.5)
コシヒカリ |  |  | コシヒカリ | (16.7, 14.4, 2.8)
ゆめみづほ |  |  | ゆめみづほ | (4.5, 3.7, 0.7)
福井 | 福井 |  | general | (51.6, 39.8, 18.0)
コシヒカリ |  |  | コシヒカリ | (20.7, 14.2, 5.9)
ハナエチゼン |  |  | ハナエチゼン | (14.5, 12.3, 7.3)
あきさかり |  |  | あきさかり | (5.2, 2.8, 1.2)
岐阜 | 岐阜 |  | general | (18.4, 19.3, 5.1)
ハツシモ |  |  | ハツシモ | (8.8, 9.5, 1.7)
コシヒカリ |  |  | コシヒカリ | (5.0, 4.1, 1.5)
ほしじるし |  |  | ほしじるし | (1.0, 2.3, 0.1)
愛知 | 愛知 |  | general | (36.9, 36.9, 10.4)
あいちのかおり |  |  | あいちのかおり | (19.6, 19.6, 4.3)
コシヒカリ |  |  | コシヒカリ | (10.6, 10.6, 3.8)
大地の風 |  |  | 大地の風 | (1.3, 1.3, 0.2)
三重 | 三重 |  | general | (25.7, 25.4, 9.0)
コシヒカリ一般 |  |  | コシヒカリ一般 | (12.6, 14.5, 5.1)
コシヒカリ伊賀 |  |  | コシヒカリ伊賀 | (6.3, 5.5, 2.1)
キヌヒカリ |  |  | キヌヒカリ | (1.6, 1.3, 0.3)
滋賀 | 滋賀 |  | general | (49.1, 50.7, 16.5)
コシヒカリ |  |  | コシヒカリ | (16.8, 18.0, 5.8)
キヌヒカリ |  |  | キヌヒカリ | (9.0, 9.1, 2.7)
みずかがみ |  |  | みずかがみ | (10.6, 10.1, 4.8)
京都 | 京都 |  | general | (8.3, 9.8, 2.9)
コシヒカリ |  |  | コシヒカリ | (4.9, 5.6, 1.7)
キヌヒカリ |  |  | キヌヒカリ | (1.5, 1.5, 0.4)
ヒノヒカリ |  |  | ヒノヒカリ | (0.7, 1.2, 0.4)
大阪 | 大阪 |  | general | 
兵庫 | 兵庫 |  | general | (44.0, 33.7, 17.3)
コシヒカリ |  |  | コシヒカリ | (14.9, 10.9, 5.8)
ヒノヒカリ |  |  | ヒノヒカリ | (5.6, 3.2, 1.2)
キヌヒカリ |  |  | キヌヒカリ | (4.4, 2.7, 1.5)
奈良 | 奈良 |  | general | (10.8, 1.7, 1.7)
ヒノヒカリ |  |  | ヒノヒカリ | (9.1, 1.3, 1.3)
和歌山 | 和歌山 |  | general | (1.8, 1.8, 1.8)
鳥取 | 鳥取 |  | general | (22.9, 17.6, 6.1)
きぬむすめ |  |  | きぬむすめ | (7.6, 5.0, 1.3)
コシヒカリ |  |  | コシヒカリ | (6.3, 5.4, 1.8)
ひとめぼれ |  |  | ひとめぼれ | (3.6, 3.5, 1.6)
島根 | 島根 |  | general | (32.8, 25.0, 7.8)
きぬむすめ |  |  | きぬむすめ | (13.5, 9.8, 2.4)
コシヒカリ |  |  | コシヒカリ | (12.5, 10.0, 3.7)
つや姫 |  |  | つや姫 | (5.2, 3.9, 1.0)
岡山 | 岡山 |  | general | (41.0, 15.1, 7.8)
アケボノ |  |  | アケボノ | (7.0, 1.6, 0.6)
きぬむすめ |  |  | きぬむすめ | (7.8, 2.5, 0.9)
コシヒカリ |  |  | コシヒカリ | (7.4, 2.8, 2.5)
広島 | 広島 |  | general | (33.2, 33.1, 8.0)
コシヒカリ |  |  | コシヒカリ | (13.1, 14.9, 3.2)
あきさかり |  |  | あきさかり | (7.2, 8.9, 1.2)
あきろまん |  |  | あきろまん | (3.0, 2.4, 0.7)
契約 |  |  | 契約 | 
