text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,277.98,301.74,826.0029,36190.0029,837.8829,True,11.879999999999995,23.75999999999999,ltr,BDMFLN+MS-PGothic,11.88
‐,301.74,305.37528000000003,827.3097,36191.3097,839.1897,True,11.879999999999995,3.635280000000023,ltr,BDMJGJ+Calibri,11.88
6,305.400228,311.42338800000005,827.3097,36191.3097,839.1897,True,11.879999999999995,6.0231600000000185,ltr,BDMJIK+Calibri,11.88
集荷・契約・販売数量（新潟から広島まで）,87.9,249.11434356,12.331952000000001,35376.331952,21.503751999999963,True,9.171799999999962,161.21434356,ltr,BDMFLN+MS-PGothic,9.171799999999962
①,185.04,192.32479999999998,63.10936400000003,35427.109364,70.44696399999998,True,7.337599999999952,7.28479999999999,ltr,BDMFLN+MS-PGothic,7.337599999999952
②,230.57947023999998,237.86427023999997,63.10936400000003,35427.109364,70.44696399999998,True,7.337599999999952,7.28479999999999,ltr,BDMFLN+MS-PGothic,7.337599999999952
②/①,270.65898288,288.86369808,63.10936400000003,35427.109364,70.44696399999998,True,7.337599999999952,18.20471520000001,ltr,BDMFLN+MS-PGothic,7.337599999999952
③,321.65841072,328.94321072,63.10936400000003,35427.109364,70.44696399999998,True,7.337599999999952,7.284800000000018,ltr,BDMFLN+MS-PGothic,7.337599999999952
③/①,361.73792335999997,379.94263856000003,63.10936400000003,35427.109364,70.44696399999998,True,7.337599999999952,18.204715200000066,ltr,BDMFLN+MS-PGothic,7.337599999999952
新,87.9,95.7921,74.70373200000006,35438.703732,82.65253200000006,True,7.948800000000006,7.892099999999999,ltr,BDMFLN+MS-PGothic,7.948800000000006
潟,101.27947713,109.17157713,74.70373200000006,35438.703732,82.65253200000006,True,7.948800000000006,7.892099999999999,ltr,BDMFLN+MS-PGothic,7.948800000000006
99,149.82,159.53611395999997,73.48606200000006,35437.486062,83.269362,True,9.78329999999994,9.716113959999973,ltr,BDMFLN+MS-PGothic,9.78329999999994
262.1,185.63936764,206.93361600000003,73.48606200000006,35437.486062,83.269362,True,9.78329999999994,21.29424836000004,ltr,BDMFLN+MS-PGothic,9.78329999999994
228.3,231.17679188,252.41081839999998,73.48606200000006,35437.486062,83.269362,True,9.78329999999994,21.234026519999986,ltr,BDMFLN+MS-PGothic,9.78329999999994
87%,286.43421535999994,301.01081459999995,73.48606200000006,35437.486062,83.269362,True,9.78329999999994,14.576599240000007,ltr,BDMFLN+MS-PGothic,9.78329999999994
75.8,327.11406827999997,343.4885808399999,73.48606200000006,35437.486062,83.269362,True,9.78329999999994,16.374512559999914,ltr,BDMFLN+MS-PGothic,9.78329999999994
29,377.51197779999995,386.89300000000003,73.48606200000006,35437.486062,83.269362,True,9.78329999999994,9.381022200000075,ltr,BDMFLN+MS-PGothic,9.78329999999994
135.2,185.64033896,206.93458732,85.72594863000006,35449.72594863,95.50924863,True,9.78329999999994,21.294248359999983,ltr,BDMFLN+MS-PGothic,9.78329999999994
118.3,231.17776320000002,252.41178972000006,85.72594863000006,35449.72594863,95.50924863,True,9.78329999999994,21.234026520000043,ltr,BDMFLN+MS-PGothic,9.78329999999994
87%,286.43518668,301.01178592,85.72594863000006,35449.72594863,95.50924863,True,9.78329999999994,14.576599240000007,ltr,BDMFLN+MS-PGothic,9.78329999999994
33.3,327.1150396,343.48955215999996,85.72594863000006,35449.72594863,95.50924863,True,9.78329999999994,16.37451255999997,ltr,BDMFLN+MS-PGothic,9.78329999999994
25,377.51294912,386.89300000000003,85.72594863000006,35449.72594863,95.50924863,True,9.78329999999994,9.380050880000056,ltr,BDMFLN+MS-PGothic,9.78329999999994
29.0,190.49985292,206.93458732,98.56555155000001,35462.56555155,108.34885154999995,True,9.78329999999994,16.434734399999996,ltr,BDMFLN+MS-PGothic,9.78329999999994
21.7,236.03824848,252.41276104000002,98.56555155000001,35462.56555155,108.34885154999995,True,9.78329999999994,16.374512560000028,ltr,BDMFLN+MS-PGothic,9.78329999999994
75%,286.436158,301.01275724,98.56555155000001,35462.56555155,108.34885154999995,True,9.78329999999994,14.576599240000007,ltr,BDMFLN+MS-PGothic,9.78329999999994
10.2,327.11601092,343.4905234799999,98.56555155000001,35462.56555155,108.34885154999995,True,9.78329999999994,16.374512559999914,ltr,BDMFLN+MS-PGothic,9.78329999999994
35,377.51392044,386.89300000000003,98.56555155000001,35462.56555155,108.34885154999995,True,9.78329999999994,9.379079560000037,ltr,BDMFLN+MS-PGothic,9.78329999999994
14.6,190.49985292,206.93458732,110.80543818000001,35474.80543818,120.58873817999995,True,9.78329999999994,16.434734399999996,ltr,BDMFLN+MS-PGothic,9.78329999999994
13.7,236.03824848,252.41276104000002,110.80543818000001,35474.80543818,120.58873817999995,True,9.78329999999994,16.374512560000028,ltr,BDMFLN+MS-PGothic,9.78329999999994
94%,286.436158,301.01275724,110.80543818000001,35474.80543818,120.58873817999995,True,9.78329999999994,14.576599240000007,ltr,BDMFLN+MS-PGothic,9.78329999999994
4.6,331.9764962,343.4914948,110.80543818000001,35474.80543818,120.58873817999995,True,9.78329999999994,11.514998600000013,ltr,BDMFLN+MS-PGothic,9.78329999999994
32,377.51489175999995,386.89300000000003,110.80543818000001,35474.80543818,120.58873817999995,True,9.78329999999994,9.378108240000074,ltr,BDMFLN+MS-PGothic,9.78329999999994
10.3,190.49985292,206.93458732,123.04532481000001,35487.04532481,132.82862480999995,True,9.78329999999994,16.434734399999996,ltr,BDMFLN+MS-PGothic,9.78329999999994
10.2,236.03824848,252.41276104000002,123.04532481000001,35487.04532481,132.82862480999995,True,9.78329999999994,16.374512560000028,ltr,BDMFLN+MS-PGothic,9.78329999999994
99%,286.436158,301.01275724,123.04532481000001,35487.04532481,132.82862480999995,True,9.78329999999994,14.576599240000007,ltr,BDMFLN+MS-PGothic,9.78329999999994
3.1,331.9764962,343.4914948,123.04532481000001,35487.04532481,132.82862480999995,True,9.78329999999994,11.514998600000013,ltr,BDMFLN+MS-PGothic,9.78329999999994
