PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2023/Dec2023.pdf
Title page: 39 | Table start page: 39
Parsing page: 40 (crop_right_ratio=0.65)
Numeric centers (xc): (219.58747040499998, 272.655840605, 328.094648315)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
指数 |  |  | 指数 | 
新潟 | 新潟 |  | general | (231.6, 211.1, 29.9)
コシヒカリ（一般） |  |  | コシヒカリ（一般） | (120.7, 113.4, 10.8)
コシヒカリ（魚沼） |  |  | コシヒカリ（魚沼） | (24.8, 18.4, 4.4)
コシヒカリ（佐渡） |  |  | コシヒカリ（佐渡） | (10.0, 12.6, 1.5)
コシヒカリ（岩船） |  |  | コシヒカリ（岩船） | (10.1, 9.9, 1.3)
こしいぶき |  |  | こしいぶき | (28.8, 26.5, 5.5)
富山 | 富山 |  | general | (68.5, 52.2, 2.8)
コシヒカリ |  |  | コシヒカリ | (49.2, 42.1, 2.1)
てんたかく |  |  | てんたかく | (6.5, 5.7, 0.2)
石川 | 石川 |  | general | (31.0, 5.2, 2.3)
コシヒカリ |  |  | コシヒカリ | (14.4, 2.2, 0.9)
ゆめみづほ |  |  | ゆめみづほ | (4.5, 1.1, 0.6)
福井 | 福井 |  | general | (44.9, 20.1, 6.0)
コシヒカリ |  |  | コシヒカリ | (17.8, 6.2, 2.1)
ハナエチゼン |  |  | ハナエチゼン | (12.5, 7.3, 2.2)
あきさかり |  |  | あきさかり | (4.7, 1.7, 0.1)
岐阜 | 岐阜 |  | general | (7.7, 14.1, 2.0)
ハツシモ |  |  | ハツシモ | (1.5, 6.4, 0.2)
コシヒカリ |  |  | コシヒカリ | (2.6, 2.7, 0.4)
ほしじるし |  |  | ほしじるし | (0.5, 2.5, 0.0)
愛知 | 愛知 |  | general | (18.4, 32.1, 3.6)
あいちのかおり |  |  | あいちのかおり | (5.3, 20.3, 0.7)
コシヒカリ |  |  | コシヒカリ | (8.4, 8.9, 1.6)
大地の風 |  |  | 大地の風 | (0.2, 1.2, 0.1)
三重 | 三重 |  | general | (20.0, 22.8, 3.1)
コシヒカリ（一般） |  |  | コシヒカリ（一般） | (9.1, 13.3, 1.4)
コシヒカリ（伊賀） |  |  | コシヒカリ（伊賀） | (6.1, 5.0, 0.8)
キヌヒカリ |  |  | キヌヒカリ | (1.1, 1.5, 0.2)
滋賀 | 滋賀 |  | general | (33.0, 37.5, 6.7)
コシヒカリ |  |  | コシヒカリ | (11.7, 14.4, 2.5)
キヌヒカリ |  |  | キヌヒカリ | (5.1, 6.2, 0.9)
みずかがみ |  |  | みずかがみ | (7.9, 7.5, 2.2)
京都 | 京都 |  | general | (5.1, 5.6, 1.2)
コシヒカリ |  |  | コシヒカリ | (3.3, 3.9, 0.8)
ヒノヒカリ |  |  | ヒノヒカリ | (0.3, 0.0, nan)
キヌヒカリ |  |  | キヌヒカリ | (0.7, 0.9, 0.3)
大阪 | 大阪 |  | general | 
兵庫 | 兵庫 |  | general | (30.0, 16.6, 3.0)
コシヒカリ |  |  | コシヒカリ | (13.0, 9.2, 2.1)
ヒノヒカリ |  |  | ヒノヒカリ | (2.3, 2.6, 0.2)
キヌヒカリ |  |  | キヌヒカリ | (4.3, 1.9, 0.4)
奈良 | 奈良 |  | general | (6.1, 0.4, 0.4)
ヒノヒカリ |  |  | ヒノヒカリ | (4.7, 0.2, 0.2)
和歌山 | 和歌山 |  | general | (1.5, 1.5, 0.0)
鳥取 | 鳥取 |  | general | (14.7, 19.9, 2.3)
きぬむすめ |  |  | きぬむすめ | (4.0, 5.9, 0.3)
コシヒカリ |  |  | コシヒカリ | (4.8, 5.3, 0.8)
ひとめぼれ |  |  | ひとめぼれ | (2.2, 2.9, 0.6)
島根 | 島根 |  | general | (22.8, 26.0, 3.1)
きぬむすめ |  |  | きぬむすめ | (9.1, 10.4, 0.8)
コシヒカリ |  |  | コシヒカリ | (8.7, 9.9, 1.7)
つや姫 |  |  | つや姫 | (3.6, 4.9, 0.4)
岡山 | 岡山 |  | general | (20.5, 14.8, 2.3)
アケボノ |  |  | アケボノ | (1.0, 1.9, 0.0)
きぬむすめ |  |  | きぬむすめ | (5.0, 2.4, 0.3)
コシヒカリ |  |  | コシヒカリ | (4.4, 2.0, 0.9)
広島 | 広島 |  | general | (31.6, 26.6, 2.5)
コシヒカリ |  |  | コシヒカリ | (12.8, 11.3, 1.0)
あきさかり |  |  | あきさかり | (6.3, 6.6, 0.4)
あきろまん |  |  | あきろまん | (2.9, 3.3, 0.2)
契約 |  |  | 契約 | 
