text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,251.9016,273.9816,765.29278,27285.29278,776.33278,True,11.039999999999964,22.080000000000013,ltr,TGOSVB+MS-PGothic,11.04
-4,273.9816,282.93504,767.22478,27287.22478,778.26478,True,11.039999999999964,8.95344,ltr,QHGTFH+Calibri,11.04
集荷・契約・販売数量（新潟から広島まで）,89.6397,222.33370259999998,71.59562000000005,26591.59562,79.15562,True,7.559999999999945,132.69400259999998,ltr,TGOSVB+MS-PGothic,7.559999999999945
新,89.6398,96.77839999999999,124.03787999999997,26644.03788,131.17787999999996,True,7.139999999999986,7.138599999999997,ltr,TGOSVB+MS-PGothic,7.139999999999986
潟,101.39707419999999,108.53567419999999,124.03787999999997,26644.03788,131.17787999999996,True,7.139999999999986,7.138599999999997,ltr,TGOSVB+MS-PGothic,7.139999999999986
98,144.6492,153.0476,123.37058630000001,26643.3705863,131.77048630000002,True,8.399900000000002,8.398399999999981,ltr,TGOSVB+MS-PGothic,8.399900000000002
233.5,185.38144,203.85792,123.37058630000001,26643.3705863,131.77048630000002,True,8.399900000000002,18.47648000000001,ltr,TGOSVB+MS-PGothic,8.399900000000002
211.5,234.09216000000004,252.56864,123.37058630000001,26643.3705863,131.77048630000002,True,8.399900000000002,18.476479999999952,ltr,TGOSVB+MS-PGothic,8.399900000000002
51.8,287.00208,301.27936,123.37058630000001,26643.3705863,131.77048630000002,True,8.399900000000002,14.277280000000019,ltr,TGOSVB+MS-PGothic,8.399900000000002
91%,339.91200000000003,351.0,123.37058630000001,26643.3705863,131.77048630000002,True,8.399900000000002,11.087999999999965,ltr,TGOSVB+MS-PGothic,8.399900000000002
110.8,185.38144,203.85791999999998,133.8704613,26653.8704613,142.2703613,True,8.399900000000002,18.47647999999998,ltr,TGOSVB+MS-PGothic,8.399900000000002
109.5,234.09216,252.56864,133.8704613,26653.8704613,142.2703613,True,8.399900000000002,18.47647999999998,ltr,TGOSVB+MS-PGothic,8.399900000000002
21.2,287.00208,301.27936,133.8704613,26653.8704613,142.2703613,True,8.399900000000002,14.277280000000019,ltr,TGOSVB+MS-PGothic,8.399900000000002
84%,339.91200000000003,351.0,133.8704613,26653.8704613,142.2703613,True,8.399900000000002,11.087999999999965,ltr,TGOSVB+MS-PGothic,8.399900000000002
30.7,189.58064,203.85791999999998,144.79033129999993,26664.7903313,153.19023129999994,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
23.6,238.29136,252.56864,144.79033129999993,26664.7903313,153.19023129999994,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
8.1,291.20128,301.27936,144.79033129999993,26664.7903313,153.19023129999994,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
117%,335.7128,351.0,144.79033129999993,26664.7903313,153.19023129999994,True,8.399900000000002,15.287199999999984,ltr,TGOSVB+MS-PGothic,8.399900000000002
11.8,189.58064000000002,203.85792,155.2902062999999,26675.2902063,163.6901062999999,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
12.6,238.29136000000003,252.56864000000002,155.2902062999999,26675.2902063,163.6901062999999,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
2.2,291.20128,301.27936,155.2902062999999,26675.2902063,163.6901062999999,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
96%,339.912,351.0,155.2902062999999,26675.2902063,163.6901062999999,True,8.399900000000002,11.088000000000022,ltr,TGOSVB+MS-PGothic,8.399900000000002
10.4,189.58064,203.85791999999998,165.79008129999988,26685.7900813,174.18998129999989,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
11.0,238.29136,252.56864,165.79008129999988,26685.7900813,174.18998129999989,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
2.0,291.20128,301.27936,165.79008129999988,26685.7900813,174.18998129999989,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
105%,335.7128,351.0,165.79008129999988,26685.7900813,174.18998129999989,True,8.399900000000002,15.287199999999984,ltr,TGOSVB+MS-PGothic,8.399900000000002
32.2,189.58064000000002,203.85792,176.28995629999986,26696.2899563,184.68985629999986,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
20.8,238.29136000000003,252.56864000000002,176.28995629999986,26696.2899563,184.68985629999986,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
9.0,291.20128,301.27936,176.28995629999986,26696.2899563,184.68985629999986,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
97%,339.912,351.0,176.28995629999986,26696.2899563,184.68985629999986,True,8.399900000000002,11.088000000000022,ltr,TGOSVB+MS-PGothic,8.399900000000002
富,89.6409,96.7795,187.45777999999996,26707.45778,194.59777999999994,True,7.139999999999986,7.138599999999997,ltr,TGOSVB+MS-PGothic,7.139999999999986
山,101.3981742,108.5367742,187.45777999999996,26707.45778,194.59777999999994,True,7.139999999999986,7.138599999999997,ltr,TGOSVB+MS-PGothic,7.139999999999986
99,144.6503,153.04869999999997,186.7904863,26706.7904863,195.1903863,True,8.399900000000002,8.398399999999981,ltr,TGOSVB+MS-PGothic,8.399900000000002
66.2,189.58174,203.85902,186.7904863,26706.7904863,195.1903863,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
50.2,238.29246,252.56974,186.7904863,26706.7904863,195.1903863,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
12.6,287.00318,301.28046,186.7904863,26706.7904863,195.1903863,True,8.399900000000002,14.277280000000019,ltr,TGOSVB+MS-PGothic,8.399900000000002
88%,339.9131,351.0,186.7904863,26706.7904863,195.1903863,True,8.399900000000002,11.086900000000014,ltr,TGOSVB+MS-PGothic,8.399900000000002
42.3,189.58174,203.85902,197.29036129999997,26717.2903613,205.69026129999997,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
32.4,238.29246,252.56974,197.29036129999997,26717.2903613,205.69026129999997,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
9.0,291.20238,301.28046,197.29036129999997,26717.2903613,205.69026129999997,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
80%,339.9131,351.0,197.29036129999997,26717.2903613,205.69026129999997,True,8.399900000000002,11.086900000000014,ltr,TGOSVB+MS-PGothic,8.399900000000002
6.4,193.78094,203.85902,207.79023629999995,26727.7902363,216.19013629999995,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
5.3,242.49166,252.56974,207.79023629999995,26727.7902363,216.19013629999995,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
1.6,291.20238,301.28046,207.79023629999995,26727.7902363,216.19013629999995,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
96%,339.9131,351.0,207.79023629999995,26727.7902363,216.19013629999995,True,8.399900000000002,11.086900000000014,ltr,TGOSVB+MS-PGothic,8.399900000000002
石,89.6414,96.78,218.95817999999997,26738.95818,226.09817999999996,True,7.139999999999986,7.138599999999997,ltr,TGOSVB+MS-PGothic,7.139999999999986
川,101.3986742,108.5372742,218.95817999999997,26738.95818,226.09817999999996,True,7.139999999999986,7.138599999999997,ltr,TGOSVB+MS-PGothic,7.139999999999986
99,144.6508,153.04919999999998,218.2908863,26738.2908863,226.6907863,True,8.399900000000002,8.398399999999981,ltr,TGOSVB+MS-PGothic,8.399900000000002
27.1,189.58224,203.85952,218.2908863,26738.2908863,226.6907863,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
25.5,238.29296,252.57023999999998,218.2908863,26738.2908863,226.6907863,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
4.5,291.20288,301.28096,218.2908863,26738.2908863,226.6907863,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
86%,339.9136,351.0,218.2908863,26738.2908863,226.6907863,True,8.399900000000002,11.086400000000026,ltr,TGOSVB+MS-PGothic,8.399900000000002
10.3,189.58223999999998,203.85951999999997,228.79076129999999,26748.7907613,237.1906613,True,8.399900000000002,14.27727999999999,ltr,TGOSVB+MS-PGothic,8.399900000000002
9.7,242.49215999999998,252.57023999999998,228.79076129999999,26748.7907613,237.1906613,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
1.9,291.20288,301.28096,228.79076129999999,26748.7907613,237.1906613,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
70%,339.9136,351.0,228.79076129999999,26748.7907613,237.1906613,True,8.399900000000002,11.086400000000026,ltr,TGOSVB+MS-PGothic,8.399900000000002
6.8,193.78143999999998,203.85951999999997,239.29063629999996,26759.2906363,247.69053629999996,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
3.3,242.49215999999998,252.57023999999998,239.29063629999996,26759.2906363,247.69053629999996,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
0.8,291.20288,301.28096,239.29063629999996,26759.2906363,247.69053629999996,True,8.399900000000002,10.07808,ltr,TGOSVB+MS-PGothic,8.399900000000002
