PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2025/Oct2025.pdf
Title page: 39 | Table start page: 39
Parsing page: 41 (crop_right_ratio=0.65)
Numeric centers (xc): (220.33825348000002, 260.62770524000007, 341.17825285000004)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
指数比率 |  |  | 指数比率 | 
①②②/① |  |  | ①②②/① | 
山口10332.132.0100% |  |  | 山口10332.132.0100% | (32.1, 32.0, 26.1)
コシヒカリ7.37.3100% |  |  | コシヒカリ7.37.3100% | (7.3, 7.3, 6.6)
ひとめぼれ7.57.5100% |  |  | ひとめぼれ7.57.5100% | (7.5, 7.5, 6.0)
きぬむすめ7.67.5100% |  |  | きぬむすめ7.67.5100% | (7.6, 7.5, 6.0)
徳島1003.63.6100% |  |  | 徳島1003.63.6100% | (3.6, 3.6, 3.6)
コシヒカリ1.41.4100% |  |  | コシヒカリ1.41.4100% | (1.4, 1.4, 1.4)
あきさかり1.81.8100% |  |  | あきさかり1.81.8100% | (1.8, 1.8, 1.8)
香川10016.021.0132% |  |  | 香川10016.021.0132% | (16.0, 21.0, 14.3)
コシヒカリ4.16.0146% |  |  | コシヒカリ4.16.0146% | (4.1, 6.0, 4.0)
ヒノヒカリ4.76.0127% |  |  | ヒノヒカリ4.76.0127% | (4.7, 6.0, 4.0)
あきさかり3.24.0126% |  |  | あきさかり3.24.0126% | (3.2, 4.0, 2.8)
愛媛1027.27.097% |  |  | 愛媛1027.27.097% | (7.2, 7.0, 6.4)
コシヒカリ2.52.599% |  |  | コシヒカリ2.52.599% | (2.5, 2.5, 2.5)
ヒノヒカリ0.80.797% |  |  | ヒノヒカリ0.80.797% | (0.8, 0.7, 0.7)
あきたこまち0.30.3100% |  |  | あきたこまち0.30.3100% | (0.3, 0.3, 0.2)
高知1007.87.090% |  |  | 高知1007.87.090% | (7.8, 7.0, 7.8)
コシヒカリ5.45.4100% |  |  | コシヒカリ5.45.4100% | (5.4, 5.4, 5.4)
ヒノヒカリ1.00.223% |  |  | ヒノヒカリ1.00.223% | (1.0, 0.2, 1.0)
福岡9841.440.999% |  |  | 福岡9841.440.999% | (41.4, 40.9, 35.9)
夢つくし11.911.999% |  |  | 夢つくし11.911.999% | (11.9, 11.9, 11.6)
ヒノヒカリ10.410.399% |  |  | ヒノヒカリ10.410.399% | (10.4, 10.3, 8.5)
元気つくし14.714.497% |  |  | 元気つくし14.714.497% | (14.7, 14.4, 12.6)
佐賀9930.030.0100% |  |  | 佐賀9930.030.0100% | (30.0, 30.0, 24.8)
さがびより13.613.6100% |  |  | さがびより13.613.6100% | (13.6, 13.6, 10.6)
夢しずく9.79.7100% |  |  | 夢しずく9.79.7100% | (9.7, 9.7, 8.7)
ヒノヒカリ3.73.7100% |  |  | ヒノヒカリ3.73.7100% | (3.7, 3.7, 2.7)
長崎1026.27.5120% |  |  | 長崎1026.27.5120% | (6.2, 7.5, 4.4)
にこまる2.43.2131% |  |  | にこまる2.43.2131% | (2.4, 3.2, 1.7)
なつほのか1.51.9125% |  |  | なつほのか1.51.9125% | (1.5, 1.9, 0.9)
ヒノヒカリ0.91.0111% |  |  | ヒノヒカリ0.91.0111% | (0.9, 1.0, 0.7)
熊本10225.022.590% |  |  | 熊本10225.022.590% | (25.0, 22.5, 22.5)
ヒノヒカリ8.07.289% |  |  | ヒノヒカリ8.07.289% | (8.0, 7.2, 7.2)
森のくまさん3.22.991% |  |  | 森のくまさん3.22.991% | (3.2, 2.9, 2.9)
コシヒカリ4.74.391% |  |  | コシヒカリ4.74.391% | (4.7, 4.3, 4.3)
大分1019.510.9115% |  |  | 大分1019.510.9115% | (9.5, 10.9, 8.1)
ヒノヒカリ3.84.4116% |  |  | ヒノヒカリ3.84.4116% | (3.8, 4.4, 3.3)
なつほのか1.72.4145% |  |  | なつほのか1.72.4145% | (1.7, 2.4, 1.3)
ひとめぼれ1.31.4109% |  |  | ひとめぼれ1.31.4109% | (1.3, 1.4, 1.2)
宮崎978.68.6100% |  |  | 宮崎978.68.6100% | (8.6, 8.6, 8.5)
コシヒカリ4.44.4100% |  |  | コシヒカリ4.44.4100% | (4.4, 4.4, 4.4)
ヒノヒカリ3.53.5100% |  |  | ヒノヒカリ3.53.5100% | (3.5, 3.5, 3.5)
鹿児島978.78.7100% |  |  | 鹿児島978.78.7100% | (8.7, 8.7, 8.5)
ヒノヒカリ2.72.7100% |  |  | ヒノヒカリ2.72.7100% | (2.7, 2.7, 2.6)
あきほなみ1.61.6100% |  |  | あきほなみ1.61.6100% | (1.6, 1.6, 1.5)
コシヒカリ2.42.4100% |  |  | コシヒカリ2.42.4100% | (2.4, 2.4, 2.4)
沖縄1051.11.1100% |  |  | 沖縄1051.11.1100% | (1.1, 1.1, 1.1)
全国①1012,4322,482102% |  | YES | general | (2432.0, 2482.0, 2074.0)
前年同月(令和5年産)②2,5742,54799% |  |  | 前年同月(令和5年産)②2,5742,54799% | 
参考前年同月差(①-②)▲142▲65+ |  |  | 参考前年同月差(①-②)▲142▲65+ | 
備蓄米（令和6年産）140 |  |  | 備蓄米（令和6年産）140 | 
３ |  |  | ３ | 
４ |  |  | ４ | 
５した数量である。 |  |  | ５した数量である。 | 
６ |  |  | ６ | 
７８ |  |  | ７８ | 
９ |  |  | ９ | 
10 |  |  | 10 | 
11に、新潟県産コシヒカリは「コシヒカリ（一般）」に含めて集計している。） |  |  | 11に、新潟県産コシヒカリは「コシヒカリ（一般）」に含めて集計している。） | 
である。 |  |  | である。 | 
契約 |  |  | 契約 | 
