text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
集荷・契約・販売数量（山口から沖縄まで、全国計）,120.18,288.5473522800001,54.47999000000004,31734.47999,62.433490000000006,True,7.953499999999963,168.3673522800001,ltr,ENBONL+MS-PGothic,7.953499999999963
①,206.1,212.5446,98.50799200000006,31778.507992,104.87079200000005,True,6.362799999999993,6.444600000000008,ltr,ENBONL+MS-PGothic,6.362799999999993
②,246.36006066,252.80466066,98.50799200000006,31778.507992,104.87079200000005,True,6.362799999999993,6.444600000000008,ltr,ENBONL+MS-PGothic,6.362799999999993
②/①,281.82018324,297.92459418,98.50799200000006,31778.507992,104.87079200000005,True,6.362799999999993,16.10441093999998,ltr,ENBONL+MS-PGothic,6.362799999999993
③,326.94011676,333.38471676,98.50799200000006,31778.507992,104.87079200000005,True,6.362799999999993,6.44459999999998,ltr,ENBONL+MS-PGothic,6.362799999999993
③/①,362.40023934,378.50465027999996,98.50799200000006,31778.507992,104.87079200000005,True,6.362799999999993,16.10441093999998,ltr,ENBONL+MS-PGothic,6.362799999999993
山,120.18,127.1615,108.61201999999992,31788.61202,115.50501999999994,True,6.893000000000029,6.981499999999997,ltr,ENBONL+MS-PGothic,6.893000000000029
口,131.9996795,138.98117950000002,108.61201999999992,31788.61202,115.50501999999994,True,6.893000000000029,6.981500000000011,ltr,ENBONL+MS-PGothic,6.893000000000029
103,172.8,185.67702022,107.54384600000003,31787.543846,116.02774599999998,True,8.483899999999949,12.877020219999991,ltr,ENBONL+MS-PGothic,8.483899999999949
32.1,210.96103997,225.45692487,107.54384600000003,31787.543846,116.02774599999998,True,8.483899999999949,14.495884899999993,ltr,ENBONL+MS-PGothic,8.483899999999949
32.0,251.22041728000002,265.71630218,107.54384600000003,31787.543846,116.02774599999998,True,8.483899999999949,14.495884899999993,ltr,ENBONL+MS-PGothic,8.483899999999949
100%,291.47979459000004,308.67722437000003,107.54384600000003,31787.543846,116.02774599999998,True,8.483899999999949,17.197429779999993,ltr,ENBONL+MS-PGothic,8.483899999999949
26.1,331.8010393400001,346.2969242400001,107.54384600000003,31787.543846,116.02774599999998,True,8.483899999999949,14.495884900000021,ltr,ENBONL+MS-PGothic,8.483899999999949
81%,376.32067731000006,389.2578464300001,107.54384600000003,31787.543846,116.02774599999998,True,8.483899999999949,12.937169120000021,ltr,ENBONL+MS-PGothic,8.483899999999949
7.3,215.22044136000002,225.45606560000002,118.16399202000002,31798.16399202,126.64789201999997,True,8.483899999999949,10.235624239999993,ltr,ENBONL+MS-PGothic,8.483899999999949
7.3,255.53996757000004,265.71544291000004,118.16399202000002,31798.16399202,126.64789201999997,True,8.483899999999949,10.175475339999991,ltr,ENBONL+MS-PGothic,8.483899999999949
100%,291.47893532,308.67636510000006,118.16399202000002,31798.16399202,126.64789201999997,True,8.483899999999949,17.19742978000005,ltr,ENBONL+MS-PGothic,8.483899999999949
6.6,336.06044073000004,346.2960649700001,118.16399202000002,31798.16399202,126.64789201999997,True,8.483899999999949,10.23562424000005,ltr,ENBONL+MS-PGothic,8.483899999999949
91%,376.3198180400001,389.2569871600001,118.16399202000002,31798.16399202,126.64789201999997,True,8.483899999999949,12.937169120000021,ltr,ENBONL+MS-PGothic,8.483899999999949
7.5,215.22044136000002,225.45606560000002,129.26432678000003,31809.26432678,137.74822677999998,True,8.483899999999949,10.235624239999993,ltr,ENBONL+MS-PGothic,8.483899999999949
7.5,255.53996757000004,265.71544291000004,129.26432678000003,31809.26432678,137.74822677999998,True,8.483899999999949,10.175475339999991,ltr,ENBONL+MS-PGothic,8.483899999999949
100%,291.47893532,308.67636510000006,129.26432678000003,31809.26432678,137.74822677999998,True,8.483899999999949,17.19742978000005,ltr,ENBONL+MS-PGothic,8.483899999999949
6.0,336.06044073000004,346.2960649700001,129.26432678000003,31809.26432678,137.74822677999998,True,8.483899999999949,10.23562424000005,ltr,ENBONL+MS-PGothic,8.483899999999949
80%,376.3198180400001,389.2569871600001,129.26432678000003,31809.26432678,137.74822677999998,True,8.483899999999949,12.937169120000021,ltr,ENBONL+MS-PGothic,8.483899999999949
7.6,215.22044136000002,225.45606560000002,139.88447280000003,31819.8844728,148.36837279999997,True,8.483899999999949,10.235624239999993,ltr,ENBONL+MS-PGothic,8.483899999999949
7.5,255.53996757000004,265.71544291000004,139.88447280000003,31819.8844728,148.36837279999997,True,8.483899999999949,10.175475339999991,ltr,ENBONL+MS-PGothic,8.483899999999949
100%,291.47893532,308.67636510000006,139.88447280000003,31819.8844728,148.36837279999997,True,8.483899999999949,17.19742978000005,ltr,ENBONL+MS-PGothic,8.483899999999949
6.0,336.06044073000004,346.2960649700001,139.88447280000003,31819.8844728,148.36837279999997,True,8.483899999999949,10.23562424000005,ltr,ENBONL+MS-PGothic,8.483899999999949
79%,376.3198180400001,389.2569871600001,139.88447280000003,31819.8844728,148.36837279999997,True,8.483899999999949,12.937169120000021,ltr,ENBONL+MS-PGothic,8.483899999999949
徳,120.18,127.1615,151.57201999999995,31831.57202,158.46501999999998,True,6.893000000000029,6.981499999999997,ltr,ENBONL+MS-PGothic,6.893000000000029
島,131.9996795,138.98117950000002,151.57201999999995,31831.57202,158.46501999999998,True,6.893000000000029,6.981500000000011,ltr,ENBONL+MS-PGothic,6.893000000000029
100,172.8,185.67702022,150.50384599999995,31830.503846,158.9877459999999,True,8.483899999999949,12.877020219999991,ltr,ENBONL+MS-PGothic,8.483899999999949
3.6,215.22044136000002,225.4560656,150.50384599999995,31830.503846,158.9877459999999,True,8.483899999999949,10.235624239999964,ltr,ENBONL+MS-PGothic,8.483899999999949
3.6,255.53996757000004,265.71544291000004,150.50384599999995,31830.503846,158.9877459999999,True,8.483899999999949,10.175475339999991,ltr,ENBONL+MS-PGothic,8.483899999999949
100%,291.47893532,308.67636510000006,150.50384599999995,31830.503846,158.9877459999999,True,8.483899999999949,17.19742978000005,ltr,ENBONL+MS-PGothic,8.483899999999949
3.6,336.0604407300001,346.2960649700001,150.50384599999995,31830.503846,158.9877459999999,True,8.483899999999949,10.235624239999993,ltr,ENBONL+MS-PGothic,8.483899999999949
100%,372.0595573800001,389.2569871600001,150.50384599999995,31830.503846,158.9877459999999,True,8.483899999999949,17.197429779999993,ltr,ENBONL+MS-PGothic,8.483899999999949
1.4,215.22044136000002,225.45606560000002,161.12399201999995,31841.12399202,169.6078920199999,True,8.483899999999949,10.235624239999993,ltr,ENBONL+MS-PGothic,8.483899999999949
