text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
資料：,57.9183,82.03829999999999,659.59408,27959.59408,667.63408,True,8.040000000000077,24.11999999999999,ltr,UGZTFP+MS-Gothic,8.039999999999992
農林水産省「米穀の取引に関する報告」,89.95769999999999,234.07791599999993,659.59408,27959.59408,667.63408,True,8.040000000000077,144.12021599999994,ltr,UGZTFP+MS-Gothic,8.039999999999992
注：１,57.9183,82.03829999999999,667.63408,27967.63408,675.67408,True,8.039999999999964,24.11999999999999,ltr,UGZTFP+MS-Gothic,8.039999999999992
報告対象業者は、全農、道県経済連、県単一農協、道県出荷団体（年間の,89.95769999999999,351.0,667.63408,27967.63408,675.67408,True,8.039999999999964,261.0423,ltr,UGZTFP+MS-Gothic,8.039999999999992
出荷業者（年間の直接販売数量が,82.03829999999999,202.03529999999998,675.67408,27975.67408,683.71408,True,8.039999999999964,119.99699999999999,ltr,UGZTFP+MS-Gothic,8.039999999999992
"5,000",202.03529999999998,222.01872,675.67408,27975.67408,683.71408,True,8.039999999999964,19.983420000000024,ltr,SETSDT+MS-Gothic,8.039999999999992
トン以上）である。,221.95842,294.078828,675.67408,27975.67408,683.71408,True,8.039999999999964,72.120408,ltr,UGZTFP+MS-Gothic,8.039999999999992
２,73.99830000000003,82.03830000000002,683.59348,27983.59348,691.63348,True,8.039999999999964,8.039999999999992,ltr,UGZTFP+MS-Gothic,8.039999999999992
報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む,89.95770000000003,351.0,683.59348,27983.59348,691.63348,True,8.039999999999964,261.04229999999995,ltr,UGZTFP+MS-Gothic,8.039999999999992
３,73.99830000000003,82.03830000000002,691.63348,27991.63348,699.6734799999999,True,8.039999999999964,8.039999999999992,ltr,UGZTFP+MS-Gothic,8.039999999999992
集荷数量は、報告対象業者が自ら販売するために集荷した数量である。,89.95770000000003,346.037328,691.63348,27991.63348,699.6734799999999,True,8.039999999999964,256.07962799999996,ltr,UGZTFP+MS-Gothic,8.039999999999992
４,73.99830000000003,82.03830000000002,699.6734799999999,27999.67348,707.71348,True,8.040000000000077,8.039999999999992,ltr,UGZTFP+MS-Gothic,8.039999999999992
契約数量は、報告対象業者が自ら販売するために契約を締結（確認書等に,89.95770000000003,351.0,699.6734799999999,27999.67348,707.71348,True,8.040000000000077,261.04229999999995,ltr,UGZTFP+MS-Gothic,8.039999999999992
した数量である。,82.03830000000002,145.998108,707.5928799999999,28007.59288,715.63288,True,8.040000000000077,63.95980799999998,ltr,UGZTFP+MS-Gothic,8.039999999999992
