PDF: /Users/jackey/NUS Dropbox/Zeqi Chen/Tiffany/raw_data/2022/Jan2022.pdf
Title page: 8 | Table start page: 8
Parsing page: 8 (crop_right_ratio=0.65)
Numeric centers (xc): (225.9166018, 282.68065455, 342.438755375)
label | pref_hit | zenkoku_hit | brand | nums_by_x (decimals, 全国 allows ints)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------
4令和3年産米の産地別契約・販売状況 |  |  | 4令和3年産米の産地別契約・販売状況 | 
（累計、うるち米、 |  |  | （累計、うるち米、 | 
指数 |  |  | 指数 | 
①② |  |  | ①② | 
北海道 | 北海道 |  | general | (297.6, 225.9, 59.7)
ななつぼし |  |  | ななつぼし | (148.3, 115.7, 29.0)
ゆめぴりか |  |  | ゆめぴりか | (77.4, 59.7, 12.5)
きらら３９７ |  |  | きらら３９７ | (31.1, 17.9, 2.1)
青森 | 青森 |  | general | (103.9, 71.8, 10.5)
まっしぐら |  |  | まっしぐら | (80.3, 53.7, 4.8)
つがるロマン |  |  | つがるロマン | (13.6, 9.7, 2.7)
岩手 | 岩手 |  | general | (103.3, 56.7, 9.2)
ひとめぼれ |  |  | ひとめぼれ | (78.0, 45.0, 6.6)
あきたこまち |  |  | あきたこまち | (12.6, 3.5, 0.5)
銀河のしずく |  |  | 銀河のしずく | (6.4, 4.6, 1.1)
宮城 | 宮城 |  | general | (132.9, 116.8, 12.5)
ひとめぼれ |  |  | ひとめぼれ | (97.9, 92.8, 8.3)
つや姫 |  |  | つや姫 | (13.1, 10.9, 1.6)
ササニシキ |  |  | ササニシキ | (7.8, 7.3, 1.0)
秋田 | 秋田 |  | general | (241.5, 204.6, 27.5)
あきたこまち |  |  | あきたこまち | (206.2, 175.1, 24.8)
めんこいな |  |  | めんこいな | (9.3, 6.9, 0.3)
ひとめぼれ |  |  | ひとめぼれ | (12.5, 15.0, 0.7)
山形 | 山形 |  | general | (177.1, 93.9, 17.3)
はえぬき |  |  | はえぬき | (95.9, 42.6, 5.4)
つや姫 |  |  | つや姫 | (35.4, 25.4, 6.3)
雪若丸 |  |  | 雪若丸 | (19.7, 12.1, 2.0)
福島 | 福島 |  | general | (108.8, 65.1, 11.2)
コシヒカリ中通り |  |  | コシヒカリ中通り | (37.2, 12.3, 3.7)
コシヒカリ会津 |  |  | コシヒカリ会津 | (24.1, 27.0, 1.5)
コシヒカリ浜通り |  |  | コシヒカリ浜通り | (3.6, 3.8, 0.2)
ひとめぼれ |  |  | ひとめぼれ | (20.6, 10.3, 2.4)
天のつぶ |  |  | 天のつぶ | (13.4, 7.9, 2.2)
茨城 | 茨城 |  | general | (70.6, 33.7, 12.6)
コシヒカリ |  |  | コシヒカリ | (50.6, 20.5, 7.1)
あきたこまち |  |  | あきたこまち | (9.7, 8.7, 4.4)
あさひの夢 |  |  | あさひの夢 | (0.4, 0.1, 0.1)
栃木 | 栃木 |  | general | (110.6, 67.9, 4.6)
コシヒカリ |  |  | コシヒカリ | (80.2, 54.9, 3.4)
あさひの夢 |  |  | あさひの夢 | (6.0, 2.9, 0.2)
とちぎの星 |  |  | とちぎの星 | (17.3, 6.6, 0.3)
群馬 | 群馬 |  | general | (8.0, 3.8, 0.1)
あさひの夢 |  |  | あさひの夢 | (5.5, 3.7, 0.0)
ゆめまつり |  |  | ゆめまつり | (1.5, 0.0, 0.0)
埼玉 | 埼玉 |  | general | (19.3, 6.8, 1.7)
彩のかがやき |  |  | 彩のかがやき | (6.2, 3.3, 0.6)
彩のきずな |  |  | 彩のきずな | (6.3, 2.0, 0.6)
コシヒカリ |  |  | コシヒカリ | (4.9, 1.4, 0.4)
千葉 | 千葉 |  | general | (50.0, 29.3, 21.5)
コシヒカリ |  |  | コシヒカリ | (24.5, 15.6, 10.1)
ふさこがね |  |  | ふさこがね | (10.2, 5.9, 4.5)
ふさおとめ |  |  | ふさおとめ | (10.5, 5.6, 5.4)
東京 | 東京 |  | general | 
神奈川 | 神奈川 |  | general | (2.0, 0.5, 0.5)
山梨 | 山梨 |  | general | (3.7, 0.6, 0.6)
コシヒカリ |  |  | コシヒカリ | (3.1, 0.6, 0.6)
長野 | 長野 |  | general | (61.5, 32.9, 6.5)
コシヒカリ |  |  | コシヒカリ | (49.1, 25.1, 4.9)
あきたこまち |  |  | あきたこまち | (6.2, 4.3, 0.7)
静岡 | 静岡 |  | general | (8.4, 1.7, 1.4)
コシヒカリ |  |  | コシヒカリ | (5.0, 1.4, 1.1)
きぬむすめ |  |  | きぬむすめ | (1.5, 0.1, 0.1)
あいちのかおり |  |  | あいちのかおり | (0.9, 0.1, 0.1)
契約 |  |  | 契約 | 
