text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,251.9016,273.9816,765.29278,32745.29278,776.33278,True,11.039999999999964,22.080000000000013,ltr,WTYVQF+MS-PGothic,11.04
-4,273.9816,282.93504,767.22478,32747.22478,778.26478,True,11.039999999999964,8.95344,ltr,TETPAL+Calibri,11.04
集荷・契約・販売数量（新潟から広島まで）,98.8878,237.64164000000002,76.66467060000002,32056.6646706,84.5184706,True,7.853799999999978,138.75384000000003,ltr,WTYVQF+MS-PGothic,7.853799999999978
新,98.8878,105.6818,129.9268042,32109.9268042,136.7334042,True,6.806600000000003,6.793999999999997,ltr,WTYVQF+MS-PGothic,6.806600000000003
潟,110.3852862,117.17928619999999,129.9268042,32109.9268042,136.7334042,True,6.806600000000003,6.793999999999997,ltr,WTYVQF+MS-PGothic,6.806600000000003
98,152.1946,160.55640000000002,129.09489009999993,32109.0948901,137.47219009999992,True,8.377299999999991,8.361800000000017,ltr,WTYVQF+MS-PGothic,8.377299999999991
215.5,190.867925,209.15936250000001,129.09489009999993,32109.0948901,137.47219009999992,True,8.377299999999991,18.2914375,ltr,WTYVQF+MS-PGothic,8.377299999999991
201.3,237.90305,256.19448750000004,129.09489009999993,32109.0948901,137.47219009999992,True,8.377299999999991,18.29143750000003,ltr,WTYVQF+MS-PGothic,8.377299999999991
36.5,289.11991118000003,303.23044868000005,129.09489009999993,32109.0948901,137.47219009999992,True,8.377299999999991,14.11053750000002,ltr,WTYVQF+MS-PGothic,8.377299999999991
93%,340.33593618000003,351.0,129.09489009999993,32109.0948901,137.47219009999992,True,8.377299999999991,10.664063819999967,ltr,WTYVQF+MS-PGothic,8.377299999999991
102.4,190.867925,209.16437958000003,139.56651509999995,32119.5665151,147.94381509999994,True,8.377299999999991,18.296454580000017,ltr,WTYVQF+MS-PGothic,8.377299999999991
103.9,237.90395,256.1953875,139.5663151,32119.5663151,147.9436151,True,8.377299999999991,18.291437499999972,ltr,WTYVQF+MS-PGothic,8.377299999999991
14.8,289.119975,303.23051250000003,139.5663151,32119.5663151,147.9436151,True,8.377299999999991,14.11053750000002,ltr,WTYVQF+MS-PGothic,8.377299999999991
85%,340.336,351.0,139.5663151,32119.5663151,147.9436151,True,8.377299999999991,10.663999999999987,ltr,WTYVQF+MS-PGothic,8.377299999999991
29.1,195.04972500000002,209.16026250000004,150.56570999999997,32130.56571,158.94300999999996,True,8.377299999999991,14.11053750000002,ltr,WTYVQF+MS-PGothic,8.377299999999991
22.2,242.08485000000002,256.19538750000004,150.56570999999997,32130.56571,158.94300999999996,True,8.377299999999991,14.11053750000002,ltr,WTYVQF+MS-PGothic,8.377299999999991
5.9,293.300875,303.22633160000004,150.56570999999997,32130.56571,158.94300999999996,True,8.377299999999991,9.925456600000018,ltr,WTYVQF+MS-PGothic,8.377299999999991
117%,336.1551,351.0,150.56570999999997,32130.56571,158.94300999999996,True,8.377299999999991,14.844899999999996,ltr,WTYVQF+MS-PGothic,8.377299999999991
9.6,199.230625,209.15608160000002,161.03733499999998,32141.037335,169.41463499999998,True,8.377299999999991,9.925456600000018,ltr,WTYVQF+MS-PGothic,8.377299999999991
12.5,242.08485000000002,256.19538750000004,161.03733499999998,32141.037335,169.41463499999998,True,8.377299999999991,14.11053750000002,ltr,WTYVQF+MS-PGothic,8.377299999999991
1.6,293.300875,303.22633160000004,161.03733499999998,32141.037335,169.41463499999998,True,8.377299999999991,9.925456600000018,ltr,WTYVQF+MS-PGothic,8.377299999999991
96%,340.336,351.0,161.03733499999998,32141.037335,169.41463499999998,True,8.377299999999991,10.663999999999987,ltr,WTYVQF+MS-PGothic,8.377299999999991
10.3,195.049725,209.16026250000002,171.50896,32151.50896,179.88626,True,8.377299999999991,14.11053750000002,ltr,WTYVQF+MS-PGothic,8.377299999999991
