text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,277.98,301.74,826.0029,35348.0029,837.8829,True,11.879999999999995,23.75999999999999,ltr,PLNLAK+MS-PGothic,11.88
‐,301.74,305.37528000000003,827.3097,35349.3097,839.1897,True,11.879999999999995,3.635280000000023,ltr,PLOCMN+Calibri,11.88
3,305.400228,311.42338800000005,827.3097,35349.3097,839.1897,True,11.879999999999995,6.0231600000000185,ltr,PLOCNO+Calibri,11.88
集荷・契約・販売数量（新潟から広島まで）,94.38,243.17658136000006,30.36852799999997,34552.368528,39.21872799999994,True,8.850199999999973,148.79658136000006,ltr,PLNLAK+MS-PGothic,8.850199999999973
①,186.48,193.38819999999998,79.350728,34601.350728,86.430928,True,7.080199999999991,6.908199999999994,ltr,PLNLAK+MS-PGothic,7.080199999999991
②,229.67973788,236.58793788,79.350728,34601.350728,86.430928,True,7.080199999999991,6.908199999999994,ltr,PLNLAK+MS-PGothic,7.080199999999991
②/①,267.65963984,284.94741034000003,79.350728,34601.350728,86.430928,True,7.080199999999991,17.287770500000022,ltr,PLNLAK+MS-PGothic,7.080199999999991
③,316.01911229999996,322.9273123,79.350728,34601.350728,86.430928,True,7.080199999999991,6.908200000000022,ltr,PLNLAK+MS-PGothic,7.080199999999991
③/①,353.99901425999997,371.28678476,79.350728,34601.350728,86.430928,True,7.080199999999991,17.287770500000022,ltr,PLNLAK+MS-PGothic,7.080199999999991
新,94.38,101.8638,90.543228,34612.543228,98.21342800000002,True,7.6702000000000226,7.483800000000002,ltr,PLNLAK+MS-PGothic,7.6702000000000226
潟,107.03959608,114.52339608,90.543228,34612.543228,98.21342800000002,True,7.6702000000000226,7.483800000000002,ltr,PLNLAK+MS-PGothic,7.6702000000000226
95,153.06,162.2857376,89.38112799999999,34611.381128,98.821328,True,9.440200000000004,9.225737600000002,ltr,PLNLAK+MS-PGothic,9.440200000000004
273.0,187.0799074,207.2252855,89.38112799999999,34611.381128,98.821328,True,9.440200000000004,20.145378100000016,ltr,PLNLAK+MS-PGothic,9.440200000000004
268.1,230.21962589999998,250.365004,89.38112799999999,34611.381128,98.821328,True,9.440200000000004,20.145378100000016,ltr,PLNLAK+MS-PGothic,9.440200000000004
98%,282.5998196,296.4457948,89.38112799999999,34611.381128,98.821328,True,9.440200000000004,13.845975199999998,ltr,PLNLAK+MS-PGothic,9.440200000000004
203.9,316.56077659999994,336.76602619999994,89.38112799999999,34611.381128,98.821328,True,9.440200000000004,20.205249600000002,ltr,PLNLAK+MS-PGothic,9.440200000000004
75%,369.0008418,382.7869455,89.38112799999999,34611.381128,98.821328,True,9.440200000000004,13.786103700000012,ltr,PLNLAK+MS-PGothic,9.440200000000004
135.9,187.0799074,207.2252855,101.14078514000005,34623.14078514,110.58098514000005,True,9.440200000000004,20.145378100000016,ltr,PLNLAK+MS-PGothic,9.440200000000004
