text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
集荷・契約・販売数量（島根から沖縄まで、全国計）,45.84,247.85494640000002,48.01163000000008,9310.01163,57.48613,True,9.47449999999992,202.0149464,ltr,IPDELG+MS-PGothic,9.47449999999992
契約比率,246.96,279.87821568,79.57858399999998,9341.578584,87.78918399999998,True,8.2106,32.918215679999975,ltr,IPDELG+MS-PGothic,8.2106
販売比率,359.27971967999997,386.75,79.57858399999998,9341.578584,87.78918399999998,True,8.2106,27.47028032000003,ltr,IPDELG+MS-PGothic,8.2106
①,147.36,154.2965,100.34459200000003,9362.344592,107.29239200000006,True,6.947800000000029,6.936499999999995,ltr,IPDELG+MS-PGothic,6.947800000000029
②,203.99999075,210.93649075,100.34459200000003,9362.344592,107.29239200000006,True,6.947800000000029,6.936499999999995,ltr,IPDELG+MS-PGothic,6.947800000000029
②/①,254.639909,272.1365366,100.34459200000003,9362.344592,107.29239200000006,True,6.947800000000029,17.49662760000001,ltr,IPDELG+MS-PGothic,6.947800000000029
③,316.31996065,323.25646065,100.34459200000003,9362.344592,107.29239200000006,True,6.947800000000029,6.936500000000024,ltr,IPDELG+MS-PGothic,6.947800000000029
③/①,366.719876,384.45650649999993,100.34459200000003,9362.344592,107.29239200000006,True,6.947800000000029,17.736630499999933,ltr,IPDELG+MS-PGothic,6.947800000000029
(玄米千ﾄﾝ),146.1599855,177.80221755000002,109.94436726000004,9371.94436726,116.89216726000006,True,6.947800000000029,31.64223205000002,ltr,IPDELG+MS-PGothic,6.947800000000029
(玄米千ﾄﾝ),202.32898790000002,233.97121994999998,109.94436726000004,9371.94436726,116.89216726000006,True,6.947800000000029,31.64223204999996,ltr,IPDELG+MS-PGothic,6.947800000000029
(玄米千ﾄﾝ),314.41797234999996,346.3002072999999,109.94436726000004,9371.94436726,116.89216726000006,True,6.947800000000029,31.88223494999994,ltr,IPDELG+MS-PGothic,6.947800000000029
島,45.84,54.0384,120.61858400000006,9382.618584,128.82918400000005,True,8.2106,8.1984,ltr,IPDELG+MS-PGothic,8.2106
根,59.75924352,67.95764352,120.61858400000006,9382.618584,128.82918400000005,True,8.2106,8.198400000000007,ltr,IPDELG+MS-PGothic,8.2106
39.3,157.44,174.16800296,120.01163000000008,9382.01163,129.48613,True,9.47449999999992,16.728002959999998,ltr,IPDELG+MS-PGothic,9.47449999999992
35.4,213.59856592,230.32656888,120.01163000000008,9382.01163,129.48613,True,9.47449999999992,16.728002959999998,ltr,IPDELG+MS-PGothic,9.47449999999992
90%,274.79710016,289.60673679999996,120.01163000000008,9382.01163,129.48613,True,9.47449999999992,14.809636639999951,ltr,IPDELG+MS-PGothic,9.47449999999992
29.5,325.91758964,342.6455926,120.01163000000008,9382.01163,129.48613,True,9.47449999999992,16.72800295999997,ltr,IPDELG+MS-PGothic,9.47449999999992
(コシヒカリ),71.04,108.82068672000001,131.89858400000003,9393.898584,140.10918400000003,True,8.2106,37.780686720000006,ltr,IPDELG+MS-PGothic,8.2106
19.5,157.44,174.16800296,131.29163000000005,9393.29163,140.76612999999998,True,9.47449999999992,16.728002959999998,ltr,IPDELG+MS-PGothic,9.47449999999992
16.5,213.59856592,230.32656888,131.29163000000005,9393.29163,140.76612999999998,True,9.47449999999992,16.728002959999998,ltr,IPDELG+MS-PGothic,9.47449999999992
85%,274.79710016,289.60673679999996,131.29163000000005,9393.29163,140.76612999999998,True,9.47449999999992,14.809636639999951,ltr,IPDELG+MS-PGothic,9.47449999999992
14.6,325.91758964,342.6455926,131.29163000000005,9393.29163,140.76612999999998,True,9.47449999999992,16.72800295999997,ltr,IPDELG+MS-PGothic,9.47449999999992
(きぬむすめ),68.64,111.45860352000001,143.178584,9405.178584,151.389184,True,8.2106,42.81860352000001,ltr,IPDELG+MS-PGothic,8.2106
12.7,157.44,174.16800296,142.81163000000004,9404.81163,152.28612999999996,True,9.47449999999992,16.728002959999998,ltr,IPDELG+MS-PGothic,9.47449999999992
12.0,213.59856592,230.32656888,142.81163000000004,9404.81163,152.28612999999996,True,9.47449999999992,16.728002959999998,ltr,IPDELG+MS-PGothic,9.47449999999992
94%,274.79710016,289.60673679999996,142.81163000000004,9404.81163,152.28612999999996,True,9.47449999999992,14.809636639999951,ltr,IPDELG+MS-PGothic,9.47449999999992
9.4,330.95755796000003,342.6455926,142.81163000000004,9404.81163,152.28612999999996,True,9.47449999999992,11.688034639999955,ltr,IPDELG+MS-PGothic,9.47449999999992
(つや姫),75.36,104.50203264,154.69858399999998,9416.698584,162.90918399999998,True,8.2106,29.142032639999996,ltr,IPDELG+MS-PGothic,8.2106
4.0,162.48,174.16803464,154.09163,9416.09163,163.56612999999993,True,9.47449999999992,11.688034640000012,ltr,IPDELG+MS-PGothic,9.47449999999992
