text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
契約,287.82,310.14000000000004,777.1224,36417.1224,788.2824,True,11.160000000000082,22.32000000000005,ltr,JMNDMJ+MS-PGothic,11.16
-4,310.14,319.216428,778.35,36418.35,789.51,True,11.159999999999968,9.076428000000021,ltr,JMNGEP+Calibri,11.160000000000002
集荷・契約・販売数量（新潟から岡山まで）,146.52,299.1574931,31.463531999999987,35671.463532,40.08733199999995,True,8.62379999999996,152.6374931,ltr,JMNDMJ+MS-PGothic,8.62379999999996
①,238.5,245.3986,79.14686000000006,35719.14686,86.04586000000006,True,6.899000000000001,6.898599999999988,ltr,JMNDMJ+MS-PGothic,6.899000000000001
②,281.57968742,288.47828742,79.14686000000006,35719.14686,86.04586000000006,True,6.899000000000001,6.898599999999988,ltr,JMNDMJ+MS-PGothic,6.899000000000001
③,324.71939266000004,331.61799266,79.14686000000006,35719.14686,86.04586000000006,True,6.899000000000001,6.898599999999988,ltr,JMNDMJ+MS-PGothic,6.899000000000001
新,146.52,153.9935,90.05236000000002,35730.05236,97.52636000000007,True,7.474000000000046,7.473500000000001,ltr,JMNDMJ+MS-PGothic,7.474000000000046
潟,159.17936165,166.65286165,90.05236000000002,35730.05236,97.52636000000007,True,7.474000000000046,7.473500000000001,ltr,JMNDMJ+MS-PGothic,7.474000000000046
156.5,239.04,259.17832014,88.929032,35728.929032,98.12783200000001,True,9.198800000000006,20.13832013999999,ltr,JMNDMJ+MS-PGothic,9.198800000000006
181.5,282.179089,302.31740914,88.929032,35728.929032,98.12783200000001,True,9.198800000000006,20.13832014000002,ltr,JMNDMJ+MS-PGothic,9.198800000000006
11.1,329.87859598,345.39671049,88.929032,35728.929032,98.12783200000001,True,9.198800000000006,15.518114509999975,ltr,JMNDMJ+MS-PGothic,9.198800000000006
129%,368.99811528,387.39799451999994,88.929032,35728.929032,98.12783200000001,True,9.198800000000006,18.39987923999996,ltr,JMNDMJ+MS-PGothic,9.198800000000006
74.1,243.66020562999998,259.17832014,100.44868924000002,35740.44868924,109.64748924000003,True,9.198800000000006,15.518114510000004,ltr,JMNDMJ+MS-PGothic,9.198800000000006
88.9,286.79929462999996,302.31740913999994,100.44868924000002,35740.44868924,109.64748924000003,True,9.198800000000006,15.518114509999975,ltr,JMNDMJ+MS-PGothic,9.198800000000006
3.7,334.49880161,345.39671049,100.44868924000002,35740.44868924,109.64748924000003,True,9.198800000000006,10.897908879999989,ltr,JMNDMJ+MS-PGothic,9.198800000000006
115%,368.99811528,387.39799451999994,100.44868924000002,35740.44868924,109.64748924000003,True,9.198800000000006,18.39987923999996,ltr,JMNDMJ+MS-PGothic,9.198800000000006
13.5,243.66020562999998,259.17832014,112.50923592000004,35752.50923592,121.70803592000004,True,9.198800000000006,15.518114510000004,ltr,JMNDMJ+MS-PGothic,9.198800000000006
14.4,286.79929462999996,302.31740913999994,112.50923592000004,35752.50923592,121.70803592000004,True,9.198800000000006,15.518114509999975,ltr,JMNDMJ+MS-PGothic,9.198800000000006
1.6,334.49880161,345.39671049,112.50923592000004,35752.50923592,121.70803592000004,True,9.198800000000006,10.897908879999989,ltr,JMNDMJ+MS-PGothic,9.198800000000006
104%,368.99811528,387.39799451999994,112.50923592000004,35752.50923592,121.70803592000004,True,9.198800000000006,18.39987923999996,ltr,JMNDMJ+MS-PGothic,9.198800000000006
5.2,248.28041125999997,259.17832014,124.02889316000005,35764.02889316,133.22769316000006,True,9.198800000000006,10.897908880000017,ltr,JMNDMJ+MS-PGothic,9.198800000000006
11.5,286.79929462999996,302.31740913999994,124.02889316000005,35764.02889316,133.22769316000006,True,9.198800000000006,15.518114509999975,ltr,JMNDMJ+MS-PGothic,9.198800000000006
0.2,334.49880161,345.3967104899999,124.02889316000005,35764.02889316,133.22769316000006,True,9.198800000000006,10.897908879999932,ltr,JMNDMJ+MS-PGothic,9.198800000000006
