text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
‐,291.36,295.03200000000004,796.9797,7532.9797,808.9797,True,12.0,3.6720000000000255,ltr,JNKGFN+Calibri,12.0
7,300.48,306.564,796.9797,7532.9797,808.9797,True,12.0,6.084000000000003,ltr,JNKGGO+Calibri,12.0
‐,312.11760000000004,315.78960000000006,796.9797,7532.9797,808.9797,True,12.0,3.6720000000000255,ltr,JNKGFN+Calibri,12.0
集荷・契約・販売数量（東京から鳥取まで）,49.92,217.00574292,51.69915000000003,6787.69915,61.14165000000003,True,9.442499999999995,167.08574291999997,ltr,JNKGAK+MS-PGothic,9.442499999999995
契約比率,250.62,283.33927159999996,83.14188999999999,6819.14189,91.32538999999997,True,8.183499999999981,32.719271599999956,ltr,JNKGAK+MS-PGothic,8.183499999999981
販売比,362.64040190000003,386.89300000000003,83.14188999999999,6819.14189,91.32538999999997,True,8.183499999999981,24.2525981,ltr,JNKGAK+MS-PGothic,8.183499999999981
①,151.26,158.1806,103.90454399999999,6839.904544,110.82914399999993,True,6.924599999999941,6.920600000000007,ltr,JNKGAK+MS-PGothic,6.924599999999941
②,207.8393653,214.7599653,103.90454399999999,6839.904544,110.82914399999993,True,6.924599999999941,6.920600000000007,ltr,JNKGAK+MS-PGothic,6.924599999999941
②/①,258.17911764,275.83979678,103.90454399999999,6839.904544,110.82914399999993,True,6.924599999999941,17.660679139999957,ltr,JNKGAK+MS-PGothic,6.924599999999941
③,319.85896514,326.77956514,103.90454399999999,6839.904544,110.82914399999993,True,6.924599999999941,6.920599999999979,ltr,JNKGAK+MS-PGothic,6.924599999999941
③/①,370.19871748,386.89300000000003,103.90454399999999,6839.904544,110.82914399999993,True,6.924599999999941,16.69428252,ltr,JNKGAK+MS-PGothic,6.924599999999941
(千玄米ﾄﾝ),149.99975874,181.69195438,113.38432139999998,6849.3843214,120.30892139999992,True,6.924599999999941,31.692195639999994,ltr,JNKGAK+MS-PGothic,6.924599999999941
(千玄米ﾄﾝ),205.98326038,237.67545601999996,113.38432139999998,6849.3843214,120.30892139999992,True,6.924599999999941,31.692195639999966,ltr,JNKGAK+MS-PGothic,6.924599999999941
(千玄米ﾄﾝ),317.9461113,349.6424593,113.38432139999998,6849.3843214,120.30892139999992,True,6.924599999999941,31.696348,ltr,JNKGAK+MS-PGothic,6.924599999999941
東,49.92,58.099000000000004,124.06188999999995,6860.06189,132.24538999999993,True,8.183499999999981,8.179000000000002,ltr,JNKGAK+MS-PGothic,8.183499999999981
京,63.7793155,71.9583155,124.06188999999995,6860.06189,132.24538999999993,True,8.183499999999981,8.178999999999995,ltr,JNKGAK+MS-PGothic,8.183499999999981
−,172.02,181.4571,123.45915000000002,6859.45915,132.90165000000002,True,9.442499999999995,9.437099999999987,ltr,JNKGAK+MS-PGothic,9.442499999999995
−,227.99993349,237.43703348999998,123.45915000000002,6859.45915,132.90165000000002,True,9.442499999999995,9.437099999999987,ltr,JNKGAK+MS-PGothic,9.442499999999995
−,283.97986698,293.41696698,123.45915000000002,6859.45915,132.90165000000002,True,9.442499999999995,9.437099999999987,ltr,JNKGAK+MS-PGothic,9.442499999999995
−,339.95980047,349.39690047,123.45915000000002,6859.45915,132.90165000000002,True,9.442499999999995,9.437099999999987,ltr,JNKGAK+MS-PGothic,9.442499999999995
神奈川,49.92,74.4790833,135.40188999999998,6871.40189,143.58538999999996,True,8.183499999999981,24.559083299999998,ltr,JNKGAK+MS-PGothic,8.183499999999981
2.5,166.32,177.99746753999997,134.73915,6870.73915,144.18165,True,9.442499999999995,11.67746753999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
2.0,222.35938721999997,233.97740102999995,134.73915,6870.73915,144.18165,True,9.442499999999995,11.61801380999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
81%,278.338377,293.13763722,134.73915,6870.73915,144.18165,True,9.442499999999995,14.799260220000008,ltr,JNKGAK+MS-PGothic,9.442499999999995
2.0,334.31925419999993,345.93726800999997,134.73915,6870.73915,144.18165,True,9.442499999999995,11.618013810000036,ltr,JNKGAK+MS-PGothic,9.442499999999995
山,49.92,58.099000000000004,146.74189,6882.74189,154.92539,True,8.183499999999981,8.179000000000002,ltr,JNKGAK+MS-PGothic,8.183499999999981
梨,63.7793155,71.9583155,146.74189,6882.74189,154.92539,True,8.183499999999981,8.178999999999995,ltr,JNKGAK+MS-PGothic,8.183499999999981
6.2,166.32,177.99746753999997,146.07915000000003,6882.07915,155.52165000000002,True,9.442499999999995,11.67746753999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
4.6,222.35938721999997,233.97740102999995,146.07915000000003,6882.07915,155.52165000000002,True,9.442499999999995,11.61801380999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
74%,278.338377,293.13763722,146.07915000000003,6882.07915,155.52165000000002,True,9.442499999999995,14.799260220000008,ltr,JNKGAK+MS-PGothic,9.442499999999995
4.6,334.31925419999993,345.93726800999997,146.07915000000003,6882.07915,155.52165000000002,True,9.442499999999995,11.618013810000036,ltr,JNKGAK+MS-PGothic,9.442499999999995
コシヒカリ,62.52,95.080599,158.08188999999993,6894.0818899999995,166.2653899999999,True,8.183499999999981,32.560599,ltr,JNKGAK+MS-PGothic,8.183499999999981
5.3,166.32,177.99746753999997,157.41915000000006,6893.41915,166.86165000000005,True,9.442499999999995,11.67746753999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
3.9,222.35938721999997,233.97740102999995,157.41915000000006,6893.41915,166.86165000000005,True,9.442499999999995,11.61801380999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
74%,278.338377,293.13763722,157.41915000000006,6893.41915,166.86165000000005,True,9.442499999999995,14.799260220000008,ltr,JNKGAK+MS-PGothic,9.442499999999995
3.9,334.31925419999993,345.93726800999997,157.41915000000006,6893.41915,166.86165000000005,True,9.442499999999995,11.618013810000036,ltr,JNKGAK+MS-PGothic,9.442499999999995
あさひの夢,62.52,100.27917140000001,169.36189000000002,6905.36189,177.54539,True,8.183499999999981,37.75917140000001,ltr,JNKGAK+MS-PGothic,8.183499999999981
0.2,166.32,177.99746753999997,168.75914999999998,6904.75915,178.20164999999997,True,9.442499999999995,11.67746753999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
0.1,222.35938721999997,233.97740102999995,168.75914999999998,6904.75915,178.20164999999997,True,9.442499999999995,11.61801380999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
43%,278.338377,293.13763722,168.75914999999998,6904.75915,178.20164999999997,True,9.442499999999995,14.799260220000008,ltr,JNKGAK+MS-PGothic,9.442499999999995
0.1,334.31925419999993,345.93726800999997,168.75914999999998,6904.75915,178.20164999999997,True,9.442499999999995,11.618013810000036,ltr,JNKGAK+MS-PGothic,9.442499999999995
長,49.92,58.099000000000004,180.70188999999993,6916.70189,188.88538999999992,True,8.183499999999981,8.179000000000002,ltr,JNKGAK+MS-PGothic,8.183499999999981
野,63.7793155,71.9583155,180.70188999999993,6916.70189,188.88538999999992,True,8.183499999999981,8.178999999999995,ltr,JNKGAK+MS-PGothic,8.183499999999981
68.4,161.28,177.99782265,180.09915,6916.09915,189.54165,True,9.442499999999995,16.717822649999988,ltr,JNKGAK+MS-PGothic,9.442499999999995
67.8,217.31938721999998,233.97681242999997,180.09915,6916.09915,189.54165,True,9.442499999999995,16.657425209999985,ltr,JNKGAK+MS-PGothic,9.442499999999995
99%,278.33778839999997,293.13704862,180.09915,6916.09915,189.54165,True,9.442499999999995,14.799260220000008,ltr,JNKGAK+MS-PGothic,9.442499999999995
45.2,329.27831048999997,345.9366794099999,180.09915,6916.09915,189.54165,True,9.442499999999995,16.65836891999993,ltr,JNKGAK+MS-PGothic,9.442499999999995
コシヒカリ,62.52,95.080599,192.04188999999997,6928.04189,200.22538999999995,True,8.183499999999981,32.560599,ltr,JNKGAK+MS-PGothic,8.183499999999981
53.9,161.28,177.99782265,191.43915000000004,6927.43915,200.88165000000004,True,9.442499999999995,16.717822649999988,ltr,JNKGAK+MS-PGothic,9.442499999999995
53.6,217.31938721999998,233.97681242999997,191.43915000000004,6927.43915,200.88165000000004,True,9.442499999999995,16.657425209999985,ltr,JNKGAK+MS-PGothic,9.442499999999995
99%,278.33778839999997,293.13704862,191.43915000000004,6927.43915,200.88165000000004,True,9.442499999999995,14.799260220000008,ltr,JNKGAK+MS-PGothic,9.442499999999995
34.8,329.27831048999997,345.9366794099999,191.43915000000004,6927.43915,200.88165000000004,True,9.442499999999995,16.65836891999993,ltr,JNKGAK+MS-PGothic,9.442499999999995
あきたこまち,62.52,105.46220369999999,203.38189,6939.38189,211.56538999999998,True,8.183499999999981,42.942203699999986,ltr,JNKGAK+MS-PGothic,8.183499999999981
7.8,166.32,177.99746753999997,202.77915000000007,6938.77915,212.22165000000007,True,9.442499999999995,11.67746753999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
7.6,222.35938721999997,233.97740102999995,202.77915000000007,6938.77915,212.22165000000007,True,9.442499999999995,11.61801380999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
97%,278.338377,293.13763722,202.77915000000007,6938.77915,212.22165000000007,True,9.442499999999995,14.799260220000008,ltr,JNKGAK+MS-PGothic,9.442499999999995
5.2,334.31925419999993,345.93726800999997,202.77915000000007,6938.77915,212.22165000000007,True,9.442499999999995,11.618013810000036,ltr,JNKGAK+MS-PGothic,9.442499999999995
静,49.92,58.099000000000004,214.72188999999992,6950.72189,222.9053899999999,True,8.183499999999981,8.179000000000002,ltr,JNKGAK+MS-PGothic,8.183499999999981
岡,63.7793155,71.9583155,214.72188999999992,6950.72189,222.9053899999999,True,8.183499999999981,8.178999999999995,ltr,JNKGAK+MS-PGothic,8.183499999999981
6.6,166.32,177.99746753999997,214.05915000000005,6950.05915,223.50165000000004,True,9.442499999999995,11.67746753999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
6.6,222.35938721999997,233.97740102999995,214.05915000000005,6950.05915,223.50165000000004,True,9.442499999999995,11.61801380999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
100%,273.2989656,293.13858093,214.05915000000005,6950.05915,223.50165000000004,True,9.442499999999995,19.839615330000015,ltr,JNKGAK+MS-PGothic,9.442499999999995
6.6,334.32019790999993,345.93821171999997,214.05915000000005,6950.05915,223.50165000000004,True,9.442499999999995,11.618013810000036,ltr,JNKGAK+MS-PGothic,9.442499999999995
1,385.25977628999993,386.89300000000003,214.05915000000005,6950.05915,223.50165000000004,True,9.442499999999995,1.6332237100000953,ltr,JNKGAK+MS-PGothic,9.442499999999995
コシヒカリ,62.52,95.080599,226.06188999999995,6962.06189,234.24538999999993,True,8.183499999999981,32.560599,ltr,JNKGAK+MS-PGothic,8.183499999999981
4.3,166.32,177.99746753999997,225.39914999999996,6961.39915,234.84164999999996,True,9.442499999999995,11.67746753999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
4.3,222.35938721999997,233.97740102999995,225.39914999999996,6961.39915,234.84164999999996,True,9.442499999999995,11.61801380999998,ltr,JNKGAK+MS-PGothic,9.442499999999995
100%,273.2989656,293.13858093,225.39914999999996,6961.39915,234.84164999999996,True,9.442499999999995,19.839615330000015,ltr,JNKGAK+MS-PGothic,9.442499999999995
4.3,334.32019790999993,345.93821171999997,225.39914999999996,6961.39915,234.84164999999996,True,9.442499999999995,11.618013810000036,ltr,JNKGAK+MS-PGothic,9.442499999999995
1,385.25977628999993,386.89300000000003,225.39914999999996,6961.39915,234.84164999999996,True,9.442499999999995,1.6332237100000953,ltr,JNKGAK+MS-PGothic,9.442499999999995
