text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
資料：,68.52,94.44,704.8293,33542.8293,713.4693,True,8.639999999999986,25.92,ltr,MAAADN+MS-Gothic,8.639999999999986
農林水産省「米穀の取引に関する報告」,103.08,258.421152,704.8293,33542.8293,713.4693,True,8.639999999999986,155.34115200000002,ltr,MAAADN+MS-Gothic,8.639999999999986
注：１,68.52,94.44,713.409684,33551.409684,722.049684,True,8.639999999999986,25.92,ltr,MAAADN+MS-Gothic,8.64
報告対象業者は、全農、道県経済連、県単一農協、道県出荷団体（年間の,103.08,386.89300000000003,713.409684,33551.409684,722.049684,True,8.639999999999986,283.81300000000005,ltr,MAAADN+MS-Gothic,8.64
"出荷業者（年間の直接販売数量が5,000トン以上）である。",94.44,323.16153599999996,722.049684,33560.049684,730.6896839999999,True,8.639999999999986,228.72153599999996,ltr,MAAADN+MS-Gothic,8.64
２,85.8,94.44,730.6896839999999,33568.689684,739.329684,True,8.6400000000001,8.64,ltr,MAAADN+MS-Gothic,8.64
報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む,103.08,386.89300000000003,730.6896839999999,33568.689684,739.329684,True,8.6400000000001,283.81300000000005,ltr,MAAADN+MS-Gothic,8.64
３,85.8,94.44,739.329684,33577.329684,747.969684,True,8.639999999999986,8.64,ltr,MAAADN+MS-Gothic,8.64
集荷数量は、報告対象業者が自ら販売するために集荷した数量である。,103.08,379.2619199999999,739.329684,33577.329684,747.969684,True,8.639999999999986,276.18191999999993,ltr,MAAADN+MS-Gothic,8.64
４,85.8,94.44,747.969684,33585.969684,756.609684,True,8.639999999999986,8.64,ltr,MAAADN+MS-Gothic,8.64
契約数量は、報告対象業者が自ら販売するために契約を締結（確認書等に,103.08,386.89300000000003,747.969684,33585.969684,756.609684,True,8.639999999999986,283.81300000000005,ltr,MAAADN+MS-Gothic,8.64
した数量である。,94.44,163.500384,756.609684,33594.609684,765.249684,True,8.639999999999986,69.060384,ltr,MAAADN+MS-Gothic,8.64
５,85.8,94.44,765.249684,33603.249684,773.889684,True,8.639999999999986,8.64,ltr,MAAADN+MS-Gothic,8.64
販売数量は、集荷数量のうち契約のあと実際に卸売業者等に引き取られた,103.08,386.89300000000003,765.249684,33603.249684,773.889684,True,8.639999999999986,283.81300000000005,ltr,MAAADN+MS-Gothic,8.64
６,85.8,94.44,773.889684,33611.889684,782.529684,True,8.639999999999986,8.64,ltr,MAAADN+MS-Gothic,8.640000000000008
