text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
集荷・契約・販売数量（北海道から静岡まで）,89.76,301.39675816,50.83681200000001,25310.836812,59.607611999999904,True,8.770799999999895,211.63675816,ltr,GDDBEF+MS-PGothic,8.770799999999895
①,211.2,220.25459999999998,99.32551000000001,25359.32551,106.34200999999996,True,7.016499999999951,9.054599999999994,ltr,GDDBEF+MS-PGothic,7.016499999999951
②,267.84014484,276.89474484,99.32551000000001,25359.32551,106.34200999999996,True,7.016499999999951,9.054599999999994,ltr,GDDBEF+MS-PGothic,7.016499999999951
③,324.42052932,333.47512932,99.32551000000001,25359.32551,106.34200999999996,True,7.016499999999951,9.054599999999994,ltr,GDDBEF+MS-PGothic,7.016499999999951
北海道,89.76,119.1889618,110.52258200000006,25370.522582,118.12388199999998,True,7.601299999999924,29.428961799999996,ltr,GDDBEF+MS-PGothic,7.601299999999924
106,164.46,182.55727710000002,109.31388400000003,25369.313884,118.66948400000001,True,9.355599999999981,18.097277100000014,ltr,GDDBEF+MS-PGothic,9.355599999999981
238.3,211.98134898,238.41737811000002,109.31388400000003,25369.313884,118.66948400000001,True,9.355599999999981,26.43602913000001,ltr,GDDBEF+MS-PGothic,9.355599999999981
198.2,268.56099483,294.96684171,109.31388400000003,25369.313884,118.66948400000001,True,9.355599999999981,26.405846879999956,ltr,GDDBEF+MS-PGothic,9.355599999999981
55.1,331.16984693999996,351.5754625199999,109.31388400000003,25369.313884,118.66948400000001,True,9.355599999999981,20.40561557999996,ltr,GDDBEF+MS-PGothic,9.355599999999981
110.3,211.98014169,238.38598857000002,121.01399736000008,25381.01399736,130.36959736000006,True,9.355599999999981,26.405846880000013,ltr,GDDBEF+MS-PGothic,9.355599999999981
107.5,268.52960529,294.96442713000005,121.01399736000008,25381.01399736,130.36959736000006,True,9.355599999999981,26.43482184000004,ltr,GDDBEF+MS-PGothic,9.355599999999981
26.4,331.16743236,351.54286569000004,121.01399736000008,25381.01399736,130.36959736000006,True,9.355599999999981,20.37543333000002,ltr,GDDBEF+MS-PGothic,9.355599999999981
75.9,218.04073749,238.39926876,133.3138046800001,25393.31380468,142.66940468000007,True,9.355599999999981,20.358531270000015,ltr,GDDBEF+MS-PGothic,9.355599999999981
47.7,274.60227399,294.96080526000003,133.3138046800001,25393.31380468,142.66940468000007,True,9.355599999999981,20.358531270000015,ltr,GDDBEF+MS-PGothic,9.355599999999981
13.0,331.16381049,351.52234175999996,133.3138046800001,25393.31380468,142.66940468000007,True,9.355599999999981,20.358531269999958,ltr,GDDBEF+MS-PGothic,9.355599999999981
16.6,218.04073749,238.4065125,144.95404220000012,25404.9540422,154.3096422000001,True,9.355599999999981,20.365775009999993,ltr,GDDBEF+MS-PGothic,9.355599999999981
14.7,274.60951773,294.97529274000004,144.95404220000012,25404.9540422,154.3096422000001,True,9.355599999999981,20.36577501000005,ltr,GDDBEF+MS-PGothic,9.355599999999981
1.4,337.23889377,351.57908439000005,144.95404220000012,25404.9540422,154.3096422000001,True,9.355599999999981,14.340190620000044,ltr,GDDBEF+MS-PGothic,9.355599999999981
青,89.76,99.569,157.8625820000001,25417.862582,165.463882,True,7.601299999999924,9.808999999999997,ltr,GDDBEF+MS-PGothic,7.601299999999924
森,106.3185729,116.1275729,157.8625820000001,25417.862582,165.463882,True,7.601299999999924,9.808999999999997,ltr,GDDBEF+MS-PGothic,7.601299999999924
99,167.46,179.52686355,156.65388400000006,25416.653884,166.00948400000004,True,9.355599999999981,12.066863549999994,ltr,GDDBEF+MS-PGothic,9.355599999999981
90.6,218.01043959,238.38587292000003,156.65388400000006,25416.653884,166.00948400000004,True,9.355599999999981,20.37543333000002,ltr,GDDBEF+MS-PGothic,9.355599999999981
70.2,274.58887815,294.96431148,156.65388400000006,25416.653884,166.00948400000004,True,9.355599999999981,20.375433329999964,ltr,GDDBEF+MS-PGothic,9.355599999999981
