text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
“ごはん食”に関する情報,60.78,215.579142,244.99692000000005,64236.99692,258.97691999999995,True,13.979999999999905,154.799142,ltr,ELLKIP+Meiryo-Bold,13.979999999999905
業界団体等が取り組んでいる米の消費拡大に関する情,60.42,386.89300000000003,584.4769200000001,64576.47692,598.4569200000001,True,13.980000000000018,326.473,ltr,ELLKIP+Meiryo-Bold,13.980000000000018
■,327.12,335.1,644.42292,64636.42292,652.40292,True,7.980000000000018,7.980000000000018,ltr,EONPEO+Meiryo,7.97999999999999
和食文化推,337.86,386.89300000000003,643.0092,64635.0092,653.5092,True,10.5,49.033000000000015,ltr,EONPEO+Meiryo,10.5
■,327.12,335.1,657.02292,64649.02292,665.00292,True,7.980000000000018,7.980000000000018,ltr,EONPEO+Meiryo,7.97999999999999
コメレシピ,337.86,386.89300000000003,655.6092,64647.6092,666.1092,True,10.5,49.033000000000015,ltr,EONPEO+Meiryo,10.5
■,327.12,335.1,669.62292,64661.62292,677.60292,True,7.980000000000018,7.980000000000018,ltr,EONPEO+Meiryo,7.97999999999999
妊婦さんの,337.86,386.89300000000003,668.2092,64660.2092,678.7092,True,10.5,49.033000000000015,ltr,EONPEO+Meiryo,10.5
■,327.12,335.1,682.22282,64674.22282,690.20282,True,7.980000000000018,7.980000000000018,ltr,EONPEO+Meiryo,7.97999999999999
農林水産省,337.86,386.89300000000003,680.8091,64672.8091,691.3091,True,10.5,49.033000000000015,ltr,EONPEO+Meiryo,10.5
■,327.12,335.1,694.8229200000001,64686.82292,702.80292,True,7.9799999999999045,7.980000000000018,ltr,EONPEO+Meiryo,7.97999999999999
お米を使っ,337.86,386.89300000000003,693.4092,64685.4092,703.9092,True,10.5,49.033000000000015,ltr,EONPEO+Meiryo,10.5
■,327.12,335.1,707.42292,64699.42292,715.40292,True,7.980000000000018,7.980000000000018,ltr,EONPEO+Meiryo,7.97999999999999
6月30日は,337.86,386.89300000000003,706.0092,64698.0092,716.5092,True,10.5,49.033000000000015,ltr,EONPEO+Meiryo,10.5
■,70.92,78.9,642.80292,64634.80292,650.78292,True,7.980000000000018,7.980000000000004,ltr,EONPEO+Meiryo,7.97999999999999
お米と健康,82.56,135.06,641.3892,64633.3892,651.8892,True,10.5,52.5,ltr,EONPEO+Meiryo,10.5
■,70.92,78.9,655.40292,64647.40292,663.38292,True,7.980000000000018,7.980000000000004,ltr,EONPEO+Meiryo,7.97999999999999
ごはんを中心とした日本型食生活のススメ,82.56,282.06,653.9892,64645.989199999996,664.4892,True,10.5,199.5,ltr,EONPEO+Meiryo,10.5
■,70.92,78.9,668.00292,64660.00292,675.98292,True,7.980000000000018,7.980000000000004,ltr,EONPEO+Meiryo,7.97999999999999
ごはん彩々（全米販）,82.56,187.56,666.5892,64658.5892,677.0892,True,10.5,105.0,ltr,EONPEO+Meiryo,10.5
■,70.92,78.9,680.60292,64672.60292,688.5829200000001,True,7.980000000000018,7.980000000000004,ltr,EONPEO+Meiryo,7.97999999999999
3・1・2弁当箱法,82.56,165.1719,679.1892,64671.1892,689.6892,True,10.5,82.61189999999999,ltr,EONPEO+Meiryo,10.5
■,70.92,78.9,693.20292,64685.20292,701.18292,True,7.980000000000018,7.980000000000004,ltr,EONPEO+Meiryo,7.97999999999999
早寝早起き朝ごはん全国協議会,82.56,229.56,691.7891999999999,64683.7892,702.2891999999999,True,10.5,147.0,ltr,EONPEO+Meiryo,10.5
各企業の消費拡大の取組・アイデアをご,177.54,386.89300000000003,550.4277,64542.4277,562.4277,True,12.0,209.35300000000004,ltr,EONPEO+Meiryo,12.0
ごはんで健康,64.26,136.26,621.8277,64613.8277,633.8277,True,12.0,71.99999999999999,ltr,ELLKIP+Meiryo-Bold,12.0
ごはんレシピ,323.34,386.89300000000003,622.0677000000001,64614.0677,634.0677000000001,True,12.0,63.553000000000054,ltr,ELLKIP+Meiryo-Bold,12.0
★上記のほか、業界団体等によるイベント開催情報,151.98,386.89300000000003,734.0892,64726.0892,744.5892,True,10.5,234.91300000000004,ltr,EONPEO+Meiryo,10.5
詳しくはこちらからアクセス,62.1,204.83999999999997,774.49992,64766.49992,785.47992,True,10.980000000000018,142.73999999999998,ltr,EONPEO+Meiryo,10.979999999999997
︕,204.84,215.82,774.49992,64766.49992,785.47992,True,10.980000000000018,10.97999999999999,ltr,EONPDN+Meiryo,10.979999999999997
http://www.maff.go.jp/j/syouan/keikaku/soukatu/gohan.html,58.32,331.92990000000003,787.0707,64779.0707,796.0707,True,9.0,273.60990000000004,ltr,EONPEO+Meiryo,9.0
やっぱ,361.26,386.89300000000003,787.3106,64779.3106,796.3106,True,9.0,25.633000000000038,ltr,EONPEO+Meiryo,9.0
■,68.94,80.94,398.3877,64390.3877,410.3877,True,12.0,12.0,ltr,EONPEO+Meiryo,12.0
全国各地のごはん大盛り、,92.94,236.94,398.3877,64390.3877,410.3877,True,12.0,144.0,ltr,EONPEO+Meiryo,12.0
■,320.46000000000004,332.46000000000004,398.2677,64390.2677,410.2677,True,12.0,12.0,ltr,EONPEO+Meiryo,12.0
地域なら,344.46000000000004,386.89300000000003,398.2677,64390.2677,410.2677,True,12.0,42.43299999999999,ltr,EONPEO+Meiryo,12.0
おかわり無料のお店をご紹介,80.94,236.94,412.7877,64404.7877,424.7877,True,12.0,156.0,ltr,EONPEO+Meiryo,12.0
食べられる,332.46000000000004,386.89300000000003,412.66769999999997,64404.6677,424.66769999999997,True,12.0,54.43299999999999,ltr,EONPEO+Meiryo,12.0
このサイトでは、,105.06,171.88318199999998,169.63452000000007,64161.63452,180.61451999999997,True,10.979999999999905,66.82318199999997,ltr,ELAGHI+MeiryoUI,10.979999999999905
●皆さんがごはんをもっと好きになる、,108.719634,266.31447600000007,182.83467600000006,64174.834676,193.81467599999996,True,10.979999999999905,157.59484200000009,ltr,ELAGHI+MeiryoUI,10.979999999999905
●もっと食べたくなる、,273.66339000000005,365.9316240000002,182.83467600000006,64174.834676,193.81467599999996,True,10.979999999999905,92.26823400000018,ltr,ELAGHI+MeiryoUI,10.979999999999905
その,373.1597580000002,386.89300000000003,182.83467600000006,64174.834676,193.81467599999996,True,10.979999999999905,13.733241999999848,ltr,ELAGHI+MeiryoUI,10.979999999999905
掲載内容,268.74,324.66,216.67692,64208.67692,230.6569199999999,True,13.979999999999905,55.920000000000016,ltr,EONPEO+Meiryo,13.979999999999905
米の消費拡大に取り組む企業等の企画に関する情報,60.78050999999999,382.50504599999994,456.917628,64448.917628,470.897628,True,13.980000000000018,321.72453599999994,ltr,ELLKIP+Meiryo-Bold,13.980000000000018
・・・・・,330.780324,386.89300000000003,216.49613999999997,64208.49614,230.47613999999987,True,13.979999999999905,56.11267600000002,ltr,EONPEO+Meiryo,13.979999999999905
・・・・・・・・・・・・・・・・・・・・・・・・・,38.820606,386.89300000000003,745.096716,64737.096716,759.0767159999999,True,13.979999999999905,348.07239400000003,ltr,EONPEO+Meiryo,13.980000000000004
・・・・・・・・・・・・・・・・,40.320659999999975,264.00066,217.15599599999996,64209.155996,231.13599599999986,True,13.979999999999905,223.68,ltr,EONPEO+Meiryo,13.979999999999905
