text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
‐,275.82,279.492,797.9397,13427.9397,809.9397,True,12.0,3.6720000000000255,ltr,BIILID+Calibri,12.0
7,289.31759999999997,295.4016,797.9397,13427.9397,809.9397,True,12.0,6.084000000000003,ltr,BIILID+Calibri,12.0
‐,303.42,307.09200000000004,797.9397,13427.9397,809.9397,True,12.0,3.6720000000000255,ltr,BIILID+Calibri,12.0
集荷・契約・販売数量（北海道から静岡まで）,38.82,223.88818436999995,51.17397200000005,12681.173972,60.73877200000004,True,9.564799999999991,185.06818436999995,ltr,BIEDJE+MS-PGothic,9.564799999999991
①,145.08,152.33810000000003,93.8675740000001,12723.867574,100.88167400000009,True,7.014099999999985,7.258100000000013,ltr,BIEDJE+MS-PGothic,7.014099999999985
②,204.41932236,211.67742236,93.8675740000001,12723.867574,100.88167400000009,True,7.014099999999985,7.258100000000013,ltr,BIEDJE+MS-PGothic,7.014099999999985
②/①,257.21909662,275.69749341,93.8675740000001,12723.867574,100.88167400000009,True,7.014099999999985,18.478396789999977,ltr,BIEDJE+MS-PGothic,7.014099999999985
③,321.89892896000003,329.15702896000005,93.8675740000001,12723.867574,100.88167400000009,True,7.014099999999985,7.258100000000013,ltr,BIEDJE+MS-PGothic,7.014099999999985
③/①,374.69870321999997,386.89300000000003,93.8675740000001,12723.867574,100.88167400000009,True,7.014099999999985,12.194296780000059,ltr,BIEDJE+MS-PGothic,7.014099999999985
(千玄米ﾄﾝ),143.75975161000002,176.94088157000002,103.40745141000014,12733.40745141,110.42155141000012,True,7.014099999999985,33.18112995999999,ltr,BIEDJE+MS-PGothic,7.014099999999985
(千玄米ﾄﾝ),202.44947402000003,235.69012039999998,103.40745141000014,12733.40745141,110.42155141000012,True,7.014099999999985,33.24064637999996,ltr,BIEDJE+MS-PGothic,7.014099999999985
(千玄米ﾄﾝ),319.93851614999994,353.17916253,103.40745141000014,12733.40745141,110.42155141000012,True,7.014099999999985,33.240646380000044,ltr,BIEDJE+MS-PGothic,7.014099999999985
北海道,38.82,64.55713116,114.31081600000005,12744.310816,122.60021600000005,True,8.2894,25.737131159999997,ltr,BIEDJE+MS-PGothic,8.2894
293.0,150.36,173.12866908,113.63397199999997,12743.633972,123.19877199999996,True,9.564799999999991,22.768669079999995,ltr,BIEDJE+MS-PGothic,9.564799999999991
232.7,209.03950422000003,231.80817330000002,113.63397199999997,12743.633972,123.19877199999996,True,9.564799999999991,22.768669079999995,ltr,BIEDJE+MS-PGothic,9.564799999999991
79%,278.33924054000005,293.84893644000005,113.63397199999997,12743.633972,123.19877199999996,True,9.564799999999991,15.509695899999997,ltr,BIEDJE+MS-PGothic,9.564799999999991
93.9,331.8006773200001,349.2889234500001,113.63397199999997,12743.633972,123.19877199999996,True,9.564799999999991,17.488246129999993,ltr,BIEDJE+MS-PGothic,9.564799999999991
ななつぼし,52.02,90.92420766,125.77081600000008,12755.770816,134.06021600000008,True,8.2894,38.90420765999999,ltr,BIEDJE+MS-PGothic,8.2894
132.3,150.36,173.12866908,125.15397199999995,12755.153972,134.71877199999994,True,9.564799999999991,22.768669079999995,ltr,BIEDJE+MS-PGothic,9.564799999999991
117.7,209.03950422000003,231.80817330000002,125.15397199999995,12755.153972,134.71877199999994,True,9.564799999999991,22.768669079999995,ltr,BIEDJE+MS-PGothic,9.564799999999991
89%,278.33924054000005,293.84893644000005,125.15397199999995,12755.153972,134.71877199999994,True,9.564799999999991,15.509695899999997,ltr,BIEDJE+MS-PGothic,9.564799999999991
43.7,331.8006773200001,349.2889234500001,125.15397199999995,12755.153972,134.71877199999994,True,9.564799999999991,17.488246129999993,ltr,BIEDJE+MS-PGothic,9.564799999999991
ゆめぴりか,52.02,90.94908357,137.29081600000006,12767.290816,145.58021600000006,True,8.2894,38.929083569999996,ltr,BIEDJE+MS-PGothic,8.2894
74.0,155.64,173.12824612999998,136.613972,12766.613972,146.17877199999998,True,9.564799999999991,17.488246129999993,ltr,BIEDJE+MS-PGothic,9.564799999999991
52.7,214.31950422,231.80775035,136.613972,12766.613972,146.17877199999998,True,9.564799999999991,17.488246129999993,ltr,BIEDJE+MS-PGothic,9.564799999999991
71%,278.33881759,293.84851348999996,136.613972,12766.613972,146.17877199999998,True,9.564799999999991,15.50969589999994,ltr,BIEDJE+MS-PGothic,9.564799999999991
18.1,331.80025437,349.2885005,136.613972,12766.613972,146.17877199999998,True,9.564799999999991,17.488246129999993,ltr,BIEDJE+MS-PGothic,9.564799999999991
きらら３９７,52.02,90.24140682000001,148.750816,12778.750816,157.040216,True,8.2894,38.221406820000006,ltr,BIEDJE+MS-PGothic,8.2894
32.7,155.64,173.12824612999998,148.07397200000003,12778.073972,157.63877200000002,True,9.564799999999991,17.488246129999993,ltr,BIEDJE+MS-PGothic,9.564799999999991
21.2,214.31950422,231.80775035,148.07397200000003,12778.073972,157.63877200000002,True,9.564799999999991,17.488246129999993,ltr,BIEDJE+MS-PGothic,9.564799999999991
65%,278.33881759,293.84851348999996,148.07397200000003,12778.073972,157.63877200000002,True,9.564799999999991,15.50969589999994,ltr,BIEDJE+MS-PGothic,9.564799999999991
5.0,337.07968755,349.28751073,148.07397200000003,12778.073972,157.63877200000002,True,9.564799999999991,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.564799999999991
青,38.82,47.3979,160.21081600000002,12790.210816,168.50021600000002,True,8.2894,8.5779,ltr,BIEDJE+MS-PGothic,8.2894
森,53.33895354,61.91685354,160.21081600000002,12790.210816,168.50021600000002,True,8.2894,8.5779,ltr,BIEDJE+MS-PGothic,8.2894
141.4,150.36,173.12866908,159.593972,12789.593972,169.158772,True,9.564799999999991,22.768669079999995,ltr,BIEDJE+MS-PGothic,9.564799999999991
101.7,209.03950422000003,231.80817330000002,159.593972,12789.593972,169.158772,True,9.564799999999991,22.768669079999995,ltr,BIEDJE+MS-PGothic,9.564799999999991
72%,278.33924054000005,293.84893644000005,159.593972,12789.593972,169.158772,True,9.564799999999991,15.509695899999997,ltr,BIEDJE+MS-PGothic,9.564799999999991
28.4,331.8006773200001,349.2889234500001,159.593972,12789.593972,169.158772,True,9.564799999999991,17.488246129999993,ltr,BIEDJE+MS-PGothic,9.564799999999991
まっしぐら,52.02,86.65069788,171.730816,12801.730816,180.020216,True,8.2894,34.63069787999999,ltr,BIEDJE+MS-PGothic,8.2894
