text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
（山口から沖縄まで、全国計）,38.82,160.60031103,50.15474599999993,14364.154746,59.71864599999992,True,9.56389999999999,121.78031103000001,ltr,BIEDJE+MS-PGothic,9.56389999999999
①,145.08,152.33810000000003,92.84808999999996,14406.84809,99.86158999999998,True,7.013500000000022,7.258100000000013,ltr,BIEDJE+MS-PGothic,7.013500000000022
②,204.41932236,211.67742236,92.84808999999996,14406.84809,99.86158999999998,True,7.013500000000022,7.258100000000013,ltr,BIEDJE+MS-PGothic,7.013500000000022
②/①,257.21909662,275.69749341,92.84808999999996,14406.84809,99.86158999999998,True,7.013500000000022,18.478396789999977,ltr,BIEDJE+MS-PGothic,7.013500000000022
③,321.89892896000003,329.15702896000005,92.84808999999996,14406.84809,99.86158999999998,True,7.013500000000022,7.258100000000013,ltr,BIEDJE+MS-PGothic,7.013500000000022
③/①,374.69870321999997,386.89300000000003,92.84808999999996,14406.84809,99.86158999999998,True,7.013500000000022,12.194296780000059,ltr,BIEDJE+MS-PGothic,7.013500000000022
(千玄米ﾄﾝ),143.75975161000002,176.94088157000002,102.38785269999994,14416.3878527,109.40135269999996,True,7.013500000000022,33.18112995999999,ltr,BIEDJE+MS-PGothic,7.013500000000022
(千玄米ﾄﾝ),202.44947402000003,235.69012039999998,102.38785269999994,14416.3878527,109.40135269999996,True,7.013500000000022,33.24064637999996,ltr,BIEDJE+MS-PGothic,7.013500000000022
(千玄米ﾄﾝ),319.93851614999994,353.17916253,102.38785269999994,14416.3878527,109.40135269999996,True,7.013500000000022,33.240646380000044,ltr,BIEDJE+MS-PGothic,7.013500000000022
山,38.82,47.3979,113.29141800000002,14427.291418,121.58011800000008,True,8.288700000000063,8.5779,ltr,BIEDJE+MS-PGothic,8.288700000000063
口,53.33895354,61.91685354,113.29141800000002,14427.291418,121.58011800000008,True,8.288700000000063,8.5779,ltr,BIEDJE+MS-PGothic,8.288700000000063
30.2,155.64,173.12824612999998,112.61474599999997,14426.614746,122.17864599999996,True,9.56389999999999,17.488246129999993,ltr,BIEDJE+MS-PGothic,9.56389999999999
25.0,214.31950422,231.80775035,112.61474599999997,14426.614746,122.17864599999996,True,9.56389999999999,17.488246129999993,ltr,BIEDJE+MS-PGothic,9.56389999999999
83%,278.33881759,293.84851348999996,112.61474599999997,14426.614746,122.17864599999996,True,9.56389999999999,15.50969589999994,ltr,BIEDJE+MS-PGothic,9.56389999999999
7.1,337.07968755,349.28751073,112.61474599999997,14426.614746,122.17864599999996,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
コシヒカリ,52.02,86.13773946,124.75141799999994,14438.751418,133.040118,True,8.288700000000063,34.11773946,ltr,BIEDJE+MS-PGothic,8.288700000000063
8.4,160.92,173.12782317999998,124.13474599999995,14438.134746,133.69864599999994,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
7.7,219.59950421999997,231.80732739999996,124.13474599999995,14438.134746,133.69864599999994,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
92%,278.33839464,293.84809054,124.13474599999995,14438.134746,133.69864599999994,True,9.56389999999999,15.509695899999997,ltr,BIEDJE+MS-PGothic,9.56389999999999
2.4,337.0792646,349.28708778,124.13474599999995,14438.134746,133.69864599999994,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
ひとめぼれ,52.02,91.61730198000001,136.27141800000004,14450.271418,144.5601180000001,True,8.288700000000063,39.597301980000005,ltr,BIEDJE+MS-PGothic,8.288700000000063
7.2,160.92,173.12782317999998,135.594746,14449.594746,145.15864599999998,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
5.9,219.59950421999997,231.80732739999996,135.594746,14449.594746,145.15864599999998,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
82%,278.33839464,293.84809054,135.594746,14449.594746,145.15864599999998,True,9.56389999999999,15.509695899999997,ltr,BIEDJE+MS-PGothic,9.56389999999999
1.8,337.0792646,349.28708778,135.594746,14449.594746,145.15864599999998,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
ヒノヒカリ,52.02,84.16310688,147.73141799999996,14461.731418,156.02011800000002,True,8.288700000000063,32.14310688,ltr,BIEDJE+MS-PGothic,8.288700000000063
5.7,160.92,173.12782317999998,147.05474600000002,14461.054746,156.618646,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
5.0,219.59950421999997,231.80732739999996,147.05474600000002,14461.054746,156.618646,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
88%,278.33839464,293.84809054,147.05474600000002,14461.054746,156.618646,True,9.56389999999999,15.509695899999997,ltr,BIEDJE+MS-PGothic,9.56389999999999
1.2,337.0792646,349.28708778,147.05474600000002,14461.054746,156.618646,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
徳,38.82,47.3979,159.191418,14473.191418,167.48011800000006,True,8.288700000000063,8.5779,ltr,BIEDJE+MS-PGothic,8.288700000000063
島,53.33895354,61.91685354,159.191418,14473.191418,167.48011800000006,True,8.288700000000063,8.5779,ltr,BIEDJE+MS-PGothic,8.288700000000063
4.9,160.92,173.12782317999998,158.51474599999995,14472.514746,168.07864599999994,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
2.8,219.59950421999997,231.80732739999996,158.51474599999995,14472.514746,168.07864599999994,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
57%,278.33839464,293.84809054,158.51474599999995,14472.514746,168.07864599999994,True,9.56389999999999,15.509695899999997,ltr,BIEDJE+MS-PGothic,9.56389999999999
2.2,337.0792646,349.28708778,158.51474599999995,14472.514746,168.07864599999994,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
コシヒカリ,52.02,86.13773946,170.65141800000004,14484.651418,178.9401180000001,True,8.288700000000063,34.11773946,ltr,BIEDJE+MS-PGothic,8.288700000000063
2.3,160.92,173.12782317999998,170.03474599999993,14484.034746,179.59864599999992,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
1.6,219.59950421999997,231.80732739999996,170.03474599999993,14484.034746,179.59864599999992,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
72%,278.33839464,293.84809054,170.03474599999993,14484.034746,179.59864599999992,True,9.56389999999999,15.509695899999997,ltr,BIEDJE+MS-PGothic,9.56389999999999
1.4,337.0792646,349.28708778,170.03474599999993,14484.034746,179.59864599999992,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
キヌヒカリ,52.02,86.13945504,182.17141800000002,14496.171418,190.46011800000008,True,8.288700000000063,34.11945504,ltr,BIEDJE+MS-PGothic,8.288700000000063
1.3,160.92,173.12782317999998,181.49474599999996,14495.494746,191.05864599999995,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
0.6,219.59950421999997,231.80732739999996,181.49474599999996,14495.494746,191.05864599999995,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
46%,278.33839464,293.84809054,181.49474599999996,14495.494746,191.05864599999995,True,9.56389999999999,15.509695899999997,ltr,BIEDJE+MS-PGothic,9.56389999999999
0.5,337.0792646,349.28708778,181.49474599999996,14495.494746,191.05864599999995,True,9.56389999999999,12.207823179999991,ltr,BIEDJE+MS-PGothic,9.56389999999999
香,38.82,47.3979,193.63141799999994,14507.631418,201.920118,True,8.288700000000063,8.5779,ltr,BIEDJE+MS-PGothic,8.288700000000063
川,53.33895354,61.91685354,193.63141799999994,14507.631418,201.920118,True,8.288700000000063,8.5779,ltr,BIEDJE+MS-PGothic,8.288700000000063
20.4,155.64,173.12824612999998,192.954746,14506.954746,202.518646,True,9.56389999999999,17.488246129999993,ltr,BIEDJE+MS-PGothic,9.56389999999999
